,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
192203,108年07月29日 09時00分00秒,嘉義市東區鹿寮里環潭公路前0.0公尺,死亡0;受傷1,自用-小客車,120.48163400000001,23.468169
192429,108年07月29日 13時20分00秒,嘉義市西區香湖里文化路648號前0.0公尺,死亡0;受傷2,自用-小客車;營業用-大貨車;乘客-人,120.4441,23.494670000000003
192444,108年07月29日 13時38分00秒,嘉義市東區中央里中山路 / 嘉義市東區中央里文化路,死亡0;受傷2,其他慢車-慢車;普通重型-機車;乘客-人,120.449678,23.480125
192446,108年07月29日 13時42分00秒,嘉義市東區北門里忠孝路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4526,23.487270000000002
192471,108年07月29日 14時10分00秒,嘉義市西區保福里國聖一街 / 嘉義市西區保福里國聖六街,死亡0;受傷1,普通重型-機車,120.430027,23.485604000000002
192505,108年07月29日 15時02分00秒,嘉義市西區西平里永春二街 / 嘉義市西區西平里永春三街,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.4261,23.47824
192594,108年07月29日 16時30分00秒,嘉義市西區番社里中山路 / 嘉義市西區番社里民生北路,死亡0;受傷1,普通重型-機車;電動自行車-慢車,120.44403899999999,23.479615
192595,108年07月29日 16時30分00秒,嘉義市東區太平里林森東路前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,120.46213799999998,23.488246
192600,108年07月29日 16時32分00秒,嘉義市西區福民里興業西路389號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.436428,23.491626999999998
192730,108年07月29日 17時53分00秒,嘉義市西區竹圍里遠東街前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43759299999999,23.485929000000002
192811,108年07月29日 19時29分00秒,嘉義市西區培元里垂楊路 / 嘉義市西區培元里西門街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.443591,23.473142000000003
192842,108年07月29日 20時28分00秒,嘉義市西區紅瓦里世賢路3段 / 嘉義市西區紅瓦里重慶一街,死亡0;受傷1,自用-小客車;普通重型-機車,120.43093999999999,23.462517000000002
192915,108年07月29日 23時20分00秒,嘉義市西區書院里中山路 / 嘉義市西區書院里新榮路,死亡0;受傷1,自用-小客車;普通重型-機車,120.444138,23.479406
193064,108年07月30日 08時07分00秒,嘉義市東區太平里維新路190弄7號前0.0公尺前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4576,23.490070000000003
193115,108年07月30日 08時42分00秒,嘉義市東區中央里中正路 / 嘉義市東區中央里文化路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.449744,23.478876
193149,108年07月30日 09時15分00秒,嘉義市東區長竹里大雅路2段 / 嘉義市東區長竹里金龍街,死亡0;受傷1,普通重型-機車;自用-小客車,120.472181,23.477598
193179,108年07月30日 09時44分00秒,嘉義市東區太平里林森東路 / 嘉義市東區太平里新生路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.44288799999998,23.461651999999997
193234,108年07月30日 10時30分00秒,嘉義市西區書院里中山路655號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.4408,23.477610000000002
193274,108年07月30日 11時00分00秒,嘉義市西區車店里興業西路 / 嘉義市西區車店里上海路,死亡0;受傷1,自用-小客車;普通重型-機車,120.434243,23.468308
193387,108年07月30日 13時13分00秒,嘉義市東區過溝里吳鳳北路前0.0公尺,死亡0;受傷1,普通輕型-機車,120.45366000000001,23.475621
193455,108年07月30日 14時45分00秒,嘉義市東區義教里忠孝路 / 嘉義市東區義教里新生路,死亡0;受傷1,自用-小客車;普通重型-機車,120.427714,23.485428
193566,108年07月30日 16時53分00秒,嘉義市西區番社里林森西路 / 嘉義市西區番社里民生北路,死亡0;受傷1,自用-小客車;普通重型-機車,120.44581200000002,23.483013
193755,108年07月30日 19時20分00秒,嘉義市東區義教里新生路前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.454121,23.496125
193777,108年07月30日 19時55分00秒,嘉義市西區番社里民生北路278號前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,120.4462,23.48118
193913,108年07月31日 06時59分00秒,嘉義市東區圳頭里盧義路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48316100000001,23.493582999999997
193935,108年07月31日 07時20分00秒,嘉義市西區福民里重慶路 / 嘉義市西區福民里錦州二街,死亡0;受傷1,普通重型-機車;自用-小客車,120.43513700000001,23.465118
194233,108年07月31日 11時30分00秒,嘉義市東區安業里吳鳳南路 / 嘉義市東區安業里芳安路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.454232,23.480747
194288,108年07月31日 12時20分00秒,嘉義市西區車店里上海路29號前0.0公尺,死亡0;受傷1,乘客-人;普通重型-機車;計程車-小客車,120.4304,23.46406
194395,108年07月31日 14時25分00秒,嘉義市東區興南里興業東路 / 嘉義市東區興南里吳鳳南路,死亡0;受傷1,普通重型-機車;自用-小客車,120.454554,23.469325
194415,108年07月31日 14時50分00秒,嘉義市東區中央里吳鳳北路291號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.4529,23.480970000000003
194487,108年07月31日 16時10分00秒,嘉義市東區頂庄里新生路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);電動自行車-慢車,120.4561,23.49475
194498,108年07月31日 16時25分00秒,嘉義市西區福安里四維路 / 嘉義市西區福安里竹圍路,死亡0;受傷1,普通重型-機車;自用-小客車,120.425418,23.486456
194700,108年07月31日 19時53分00秒,嘉義市東區中山里民國路 / 嘉義市東區中山里民權路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.459708,23.483724
194774,108年07月31日 23時23分00秒,嘉義市東區中央里光華路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.45004099999998,23.479727
194779,108年07月31日 23時54分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里世賢路1段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.45191100000001,23.49594
195026,108年08月01日 09時30分00秒,嘉義市西區自強里仁愛路 / 嘉義市西區自強里志昇街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.442826,23.469363
195237,108年08月01日 13時27分00秒,嘉義市東區短竹里彌陀路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46401599999999,23.473869
195296,108年08月01日 15時02分00秒,嘉義市西區竹圍里興雅路 / 嘉義市西區竹圍里友孝路,死亡0;受傷1,自用-小客車;普通重型-機車,120.435671,23.483123000000003
195386,108年08月01日 16時38分00秒,嘉義市西區保安里北社尾路 / 嘉義市西區保安里世賢路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.4291,23.49142
195413,108年08月01日 17時00分00秒,嘉義市東區東興里公明路前0.0公尺,死亡0;受傷2,行人-人;電動自行車-慢車,120.45358600000002,23.480183
195535,108年08月01日 18時23分00秒,嘉義市西區福民里南京路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43595,23.467013
195539,108年08月01日 18時28分00秒,嘉義市東區芳安里立仁路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46240900000001,23.464278
195592,108年08月01日 19時18分00秒,嘉義市東區朝陽里啟明路 / 嘉義市東區朝陽里朝陽街,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.4616,23.476020000000002
195598,108年08月01日 19時22分00秒,嘉義市西區紅瓦里南京路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43653,23.460788
195717,108年08月02日 01時29分00秒,嘉義市東區荖藤里忠孝路前0.0公尺,死亡0;受傷1,普通重型-機車,120.44553,23.509875
195734,108年08月02日 05時17分00秒,嘉義市西區保安里北社尾路前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;電動自行車-慢車;普通重型-機車;普通重型-機車,120.42866599999999,23.491770000000002
195780,108年08月02日 07時10分00秒,嘉義市西區番社里中山路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.446823,23.479678
195968,108年08月02日 09時16分00秒,嘉義市西區致遠里民生南路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.447123,23.469976000000003
195974,108年08月02日 09時23分00秒,嘉義市西區西平里興業西路 / 嘉義市西區西平里博愛路2段,死亡0;受傷1,自用-小客車;普通重型-機車,120.4306,23.47105
196309,108年08月02日 15時18分00秒,嘉義市東區後湖里保順路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.448349,23.504756
196382,108年08月02日 16時26分00秒,嘉義市西區永和里仁愛路 / 嘉義市西區永和里康樂街,死亡0;受傷1,電動輔助自行車-慢車,120.4423,23.47427
196478,108年08月02日 17時45分00秒,嘉義市西區番社里林森西路 / 嘉義市西區番社里民生北路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44578500000001,23.483055
196544,108年08月02日 18時30分00秒,嘉義市東區長竹里大雅路2段 / 嘉義市東區長竹里幼獅路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4804,23.479879999999998
196546,108年08月02日 18時31分00秒,嘉義市西區磚󿾨里中興路 / 嘉義市西區磚󿾨里大同路,死亡0;受傷1,自用-小客車;普通輕型-機車,120.4278,23.47721
196590,108年08月02日 19時11分00秒,嘉義市東區中央里光華路 / 嘉義市東區中央里中正路,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.4513,23.47897
196611,108年08月02日 19時30分00秒,嘉義市東區中山里吳鳳北路 / 嘉義市東區中山里北榮街,死亡0;受傷1,自用-小客車;普通輕型-機車,120.45273300000001,23.482125
196668,108年08月02日 20時40分00秒,嘉義市西區國華里忠義街 / 嘉義市西區國華里北榮街,死亡0;受傷1,普通重型-機車;自用-小客車,120.44727900000001,23.480706
196760,108年08月03日 02時21分00秒,嘉義市西區竹村里北港路前0.0公尺,死亡0;受傷1,普通重型-機車,120.39419699999999,23.493565
196813,108年08月03日 07時11分00秒,嘉義市西區光路里民生南路前0.0公尺,死亡0;受傷1,普通重型-機車;動力機械-其他車,120.442449,23.459321
196848,108年08月03日 08時18分00秒,嘉義市西區福全里博愛路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.436466,23.477662
196875,108年08月03日 08時54分00秒,嘉義市東區中庄里忠孝路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.45138100000001,23.496832
196895,108年08月03日 09時31分00秒,嘉義市西區紅瓦里新民路 / 嘉義市西區紅瓦里民生南路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.4349,23.45484
196977,108年08月03日 10時45分00秒,嘉義市西區西平里玉山路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.425478,23.47189
196991,108年08月03日 10時55分00秒,嘉義市東區東興里民樂街前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.45814399999999,23.481243
197466,108年08月03日 19時30分00秒,嘉義市東區華南里新生路 / 嘉義市東區華南里志航街,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.461479,23.478726
197575,108年08月03日 23時18分00秒,嘉義市西區獅子里南京路前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,120.442,23.456120000000002
197592,108年08月03日 23時55分00秒,嘉義市西區新西里垂楊路 / 嘉義市西區新西里新建街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.438148,23.472824
197646,108年08月04日 07時14分00秒,嘉義市東區安業里吳鳳南路 / 嘉義市東區安業里南興路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.454724,23.466181
197756,108年08月04日 10時17分00秒,嘉義市東區北門里忠孝路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.45373500000001,23.483970000000003
197763,108年08月04日 10時28分00秒,嘉義市西區國華里國華街前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車,120.447639,23.484197
197949,108年08月04日 14時35分00秒,嘉義市東區民族里民族路 / 嘉義市東區民族里共和路,死亡0;受傷1,普通重型-機車;自用-小客車,120.45551200000001,23.476532000000002
198020,108年08月04日 15時47分00秒,嘉義市東區北門里長榮街 / 嘉義市東區北門里興中街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.449933,23.483324
198034,108年08月04日 16時06分00秒,嘉義市西區劉厝里劉厝路前0.0公尺,死亡0;受傷2,電動自行車-慢車;腳踏自行車-慢車,120.4188,23.47015
198100,108年08月04日 16時54分00秒,嘉義市東區林森里忠孝路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.453111,23.489088
198110,108年08月04日 17時04分00秒,嘉義市西區新富里民族路前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.444014,23.475441
198138,108年08月04日 17時44分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里忠孝北街,死亡0;受傷1,自用-小客車;普通重型-機車,120.42740500000001,23.486438
198155,108年08月04日 17時56分00秒,嘉義市西區光路里民生南路前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.443731,23.456661999999998
198215,108年08月04日 19時17分00秒,嘉義市西區福安里中興路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4295,23.479589999999998
198222,108年08月04日 19時24分00秒,嘉義市東區過溝里垂楊路 / 嘉義市東區過溝里吳鳳北路,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.4537,23.474239999999998
198265,108年08月04日 21時10分00秒,嘉義市西區福民里溫州二街120號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人;自用-小客車,120.434652,23.464562
198280,108年08月04日 21時35分00秒,嘉義市東區中央里吳鳳北路 / 嘉義市東區中央里蘭井街,死亡0;受傷2,普通重型-機車;行人-人,120.453419,23.477806
198334,108年08月05日 01時15分00秒,嘉義市東區過溝里民族路 / 嘉義市東區過溝里吳鳳北路,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.453565,23.476579
198424,108年08月05日 07時45分00秒,嘉義市東區朝陽里彌陀路 / 嘉義市東區朝陽里體育路,死亡0;受傷1,遊覽車-大客車;普通重型-機車,120.461505,23.474867
198450,108年08月05日 07時58分00秒,嘉義市西區福安里興達路前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.422923,23.480978
