,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
185237,108年07月21日 08時09分43秒,宜蘭縣羅東鎮復興路3段南側 / 宜蘭縣羅東鎮復興路3段東側,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,121.75816699999999,24.691088
185256,108年07月21日 08時50分00秒,宜蘭縣五結鄉利成路2段口 / 宜蘭縣五結鄉利成路2段口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.821999,24.667425
185259,108年07月21日 08時50分44秒,宜蘭縣三星鄉三星路一段435號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.717626,24.669863
185271,108年07月21日 09時16分00秒,宜蘭縣蘇澳鎮馬賽路口 / 宜蘭縣蘇澳鎮新榮路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.83081999999999,24.621669
185287,108年07月21日 09時46分06秒,宜蘭縣宜蘭市東港路2段前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.7585,24.758134
185313,108年07月21日 10時21分00秒,宜蘭縣冬山鄉冬山火車站鐵路高架旁自行車道,死亡0;受傷3,普通重型-機車;電動自行車-慢車;乘客-人,121.79758700000001,24.63111
185338,108年07月21日 10時50分11秒,宜蘭縣三星鄉三星路一段口 / 宜蘭縣三星鄉大埔五路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.718121,24.669951
185349,108年07月21日 11時02分42秒,宜蘭縣羅東鎮民權路155號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.766973,24.676175
185351,108年07月21日 11時04分00秒,宜蘭縣冬山鄉八仙二路前0.0公尺附近,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.782896,24.660584
185387,108年07月21日 11時50分26秒,宜蘭縣三星鄉大洲村上將路二段423號前0.0公尺附近,死亡0;受傷3,普通重型-機車;自用-小客車;乘客-人;乘客-人,121.72863100000001,24.692652
185414,108年07月21日 12時15分51秒,宜蘭縣壯圍鄉壯濱路2段273號附近,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車;自用-小客車,121.816088,24.746370000000002
185530,108年07月21日 14時58分17秒,宜蘭縣礁溪鄉礁溪路四段23號前,死亡0;受傷1,普通重型-機車;電動自行車-慢車,121.76808,24.816801
185547,108年07月21日 15時10分18秒,宜蘭縣宜蘭市中興路東側 / 宜蘭縣宜蘭市中興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.767852,24.758212
185571,108年07月21日 15時35分24秒,宜蘭縣宜蘭市民權路2段南側 / 宜蘭縣宜蘭市民權路2段東側,死亡0;受傷1,普通重型-機車;自用-小客車,121.74511899999999,24.757405
185578,108年07月21日 15時45分57秒,宜蘭縣礁溪鄉瑪僯路127號前20公尺處,死亡0;受傷1,自用-小客車,121.76746899999999,24.790387
185626,108年07月21日 16時50分32秒,宜蘭縣五結鄉親河路2段口 / 宜蘭縣五結鄉親河路2段口,死亡0;受傷1,普通重型-機車;計程車-小客車,121.802848,24.673257999999997
185639,108年07月21日 17時15分00秒,宜蘭縣礁溪鄉大忠村礁溪路4段188號,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,121.770505,24.82323
185674,108年07月21日 17時55分44秒,宜蘭縣宜蘭市舊城北路127之1號前0.0公尺,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,121.753747,24.76026
185679,108年07月21日 18時01分00秒,宜蘭縣五結鄉傳藝路一段,死亡0;受傷1,自用-小客車,121.81276299999999,24.681749
185697,108年07月21日 18時22分00秒,宜蘭縣羅東鎮月眉路口 / 宜蘭縣羅東鎮中山路1段口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.79048,24.667404
185702,108年07月21日 18時30分00秒,宜蘭縣冬山鄉冬山路5段220號前0.0公尺附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.770633,24.667222
185762,108年07月21日 20時15分14秒,宜蘭縣宜蘭市公園路東側 / 宜蘭縣宜蘭市凱旋路南側,死亡0;受傷1,自用-小客車;普通重型-機車,121.75780400000001,24.739158
185774,108年07月21日 20時36分00秒,宜蘭縣宜蘭市健康路1段口 / 宜蘭縣宜蘭市健康路1段口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.75333700000002,24.741589
185801,108年07月21日 21時26分00秒,宜蘭縣五結鄉五結路3段口 / 宜蘭縣五結鄉五結路3段口,死亡0;受傷4,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,121.78620900000001,24.68291
185803,108年07月21日 21時26分35秒,宜蘭縣宜蘭市中華路南側 / 宜蘭縣宜蘭市民權新路東側,死亡0;受傷1,普通重型-機車;自用-小客車,121.752422,24.750816
185807,108年07月21日 21時42分41秒,宜蘭縣蘇澳鎮馬賽路口 / 宜蘭縣蘇澳鎮忠孝路口,死亡0;受傷1,普通重型-機車,121.82926100000002,24.619777
185881,108年07月22日 06時10分00秒,宜蘭縣南澳鄉台9線 135公里北側向一般車道,死亡0;受傷1,營業用-小貨車(含客、貨兩用),121.774832,24.367501999999998
185897,108年07月22日 07時00分00秒,宜蘭縣蘇澳鎮民昌街前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.844381,24.587004999999998
185923,108年07月22日 07時30分00秒,宜蘭縣宜蘭市中山路5段36號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.755963,24.767364
185930,108年07月22日 07時34分00秒,宜蘭縣冬山鄉八寶路口 / 宜蘭縣冬山鄉寶聖路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.7642,24.638012
185984,108年07月22日 08時00分19秒,宜蘭縣員山鄉深洲路西側 / 宜蘭縣員山鄉深洲路西側,死亡0;受傷1,自用-小客車;普通重型-機車,121.722144,24.710764
185990,108年07月22日 08時05分00秒,宜蘭縣員山鄉尚惠路口 / 宜蘭縣員山鄉尚惠路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.72371899999999,24.730867
185993,108年07月22日 08時06分00秒,宜蘭縣宜蘭市進士路附近 / 宜蘭縣宜蘭市鎮興路附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.746719,24.741392
186000,108年07月22日 08時10分25秒,宜蘭縣三星鄉上將路2段口 / 宜蘭縣三星鄉大洲路口,死亡0;受傷1,營業用-曳引車;普通重型-機車,121.73022399999999,24.694048000000002
186025,108年07月22日 08時25分37秒,宜蘭縣冬山鄉冬山路98之5號前0.0公尺,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,121.79309199999999,24.633731
186030,108年07月22日 08時30分00秒,宜蘭縣宜蘭市大坡路1段358號前0.0公尺北側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.748043,24.774064000000003
186142,108年07月22日 10時16分00秒,宜蘭縣羅東鎮中正路14號口,死亡0;受傷1,自用-小客車;普通重型-機車,121.770486,24.672912
186143,108年07月22日 10時16分57秒,宜蘭縣礁溪鄉中山路1段口 / 宜蘭縣礁溪鄉興農路,死亡0;受傷1,普通重型-機車;自用-小客車,121.770784,24.820383
186162,108年07月22日 10時36分16秒,宜蘭縣羅東鎮民族路口 / 宜蘭縣羅東鎮公園路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.76858200000001,24.674178
186181,108年07月22日 11時10分38秒,宜蘭縣冬山鄉萬長春橋,死亡0;受傷2,普通輕型-機車;腳踏自行車-慢車,121.742069,24.685723
186198,108年07月22日 11時30分36秒,宜蘭縣冬山鄉義成路3段口 / 宜蘭縣冬山鄉冬山路5段口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.768254,24.667904
186261,108年07月22日 12時25分42秒,宜蘭縣壯圍鄉噶瑪蘭橋053燈桿前,死亡0;受傷1,普通重型-機車,121.82064799999999,24.719558
186262,108年07月22日 12時26分00秒,宜蘭縣五結鄉親河路2段352號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.815816,24.672994
186302,108年07月22日 13時05分19秒,宜蘭縣頭城鎮二城國小以北100公尺北上車道,死亡0;受傷1,自用-小客車;自用-小客車,121.806331,24.84466
186319,108年07月22日 13時30分14秒,宜蘭縣壯圍鄉功勞村美功路1段2巷56號西側,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,121.787977,24.767047
186371,108年07月22日 14時55分00秒,宜蘭縣羅東鎮中山路3段口 / 宜蘭縣羅東鎮公園路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76890800000001,24.67524
186375,108年07月22日 14時58分00秒,宜蘭縣宜蘭市慈安路口 / 宜蘭縣宜蘭市慈安路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76316399999999,24.759721
186399,108年07月22日 15時30分00秒,宜蘭縣宜蘭市公園路前0.0公尺,死亡0;受傷1,普通重型-機車,121.75629099999999,24.741464
186527,108年07月22日 17時27分00秒,宜蘭縣冬山鄉191甲線附近 / 宜蘭縣冬山鄉宜東路口,死亡0;受傷1,自用-小客車;自用-小客車,121.804526,24.646513
186573,108年07月22日 17時45分12秒,宜蘭縣宜蘭市鎮平一路口 / 宜蘭縣宜蘭市大坡路1段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.74831699999999,24.769703
186714,108年07月22日 20時20分15秒,宜蘭縣宜蘭市東港路2段口 / 宜蘭縣宜蘭市東港路2段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.76681299999998,24.751627
186753,108年07月22日 22時00分20秒,宜蘭縣三星鄉行健村尚健一路1段口 / 宜蘭縣三星鄉行健村行健五路口,死亡0;受傷1,普通重型-機車,121.709239,24.677076
186759,108年07月22日 22時23分09秒,宜蘭縣宜蘭市中山路2段口 / 宜蘭縣宜蘭市復興路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.75399499999999,24.749648999999998
186763,108年07月22日 22時27分48秒,宜蘭縣礁溪鄉礁溪路3段350號前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,121.767578,24.814351000000002
186808,108年07月23日 04時17分00秒,宜蘭縣五結鄉中正路3段45號前0.0公尺附近,死亡0;受傷1,普通重型-機車,121.770423,24.703066
186836,108年07月23日 06時46分00秒,宜蘭縣五結鄉仁五路3段口 / 宜蘭縣五結鄉仁五路3段口,死亡0;受傷1,自用-小客車;自用-小客車,121.78666499999999,24.692510000000002
186897,108年07月23日 07時41分37秒,宜蘭縣五結鄉親河路2段東側 / 宜蘭縣五結鄉親河路2段東側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.810341,24.673277
186909,108年07月23日 07時45分35秒,宜蘭縣員山鄉員山路1段口 / 宜蘭縣員山鄉慈惠路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.725424,24.744489
186931,108年07月23日 07時55分38秒,宜蘭縣三星鄉健富路1段口 / 宜蘭縣三星鄉大排二路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.68895400000001,24.682543
186942,108年07月23日 08時03分01秒,宜蘭縣壯圍鄉紅葉路124號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.80796000000001,24.734907999999997
187090,108年07月23日 10時03分00秒,宜蘭縣蘇澳鎮內埤路48號前0.0公尺,死亡0;受傷3,普通重型-機車;腳踏自行車-慢車;乘客-人,121.869472,24.577864
187107,108年07月23日 10時25分00秒,宜蘭縣蘇澳鎮新興巷路橋下,死亡0;受傷1,自用-小客車;普通重型-機車,121.84808600000001,24.594685000000002
187117,108年07月23日 10時38分15秒,宜蘭縣宜蘭市和睦路北側 / 宜蘭縣宜蘭市新民路東側,死亡0;受傷1,普通重型-機車;租賃車-小客車,121.757273,24.756605
187128,108年07月23日 10時55分00秒,宜蘭縣礁溪鄉仁愛路29號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.77035900000001,24.827242000000002
187160,108年07月23日 11時30分50秒,宜蘭縣五結鄉五結北路口 / 宜蘭縣五結鄉新生路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.79709799999999,24.685942999999998
187245,108年07月23日 13時16分54秒,宜蘭縣宜蘭市嵐峰路2段南側 / 宜蘭縣宜蘭市進士路西側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.746953,24.741925
187325,108年07月23日 15時10分33秒,宜蘭縣宜蘭市中山路3段321號附近,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),121.75437099999999,24.763389
187347,108年07月23日 15時39分44秒,宜蘭縣宜蘭市舊城北路西側 / 宜蘭縣宜蘭市崇聖街口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.756103,24.758967000000002
187394,108年07月23日 16時33分00秒,宜蘭縣羅東鎮南寧路口 / 宜蘭縣羅東鎮興東南路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,121.77193899999999,24.668703
187406,108年07月23日 16時46分00秒,宜蘭縣羅東鎮河濱路口 / 宜蘭縣羅東鎮復興路3段口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.755366,24.703155
187440,108年07月23日 17時15分00秒,宜蘭縣宜蘭市大坡路2段203號前0.0公尺,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,121.741097,24.778994
187465,108年07月23日 17時29分14秒,宜蘭縣宜蘭市泰山路北側 / 宜蘭縣宜蘭市泰山路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.736182,24.750173999999998
187500,108年07月23日 17時50分00秒,宜蘭縣蘇澳鎮中山路2段口 / 宜蘭縣蘇澳鎮新城南路口,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,121.82136499999999,24.615327
187509,108年07月23日 17時56分00秒,宜蘭縣羅東鎮倉前路37-2號附近,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.773563,24.680153
187541,108年07月23日 18時30分04秒,宜蘭縣礁溪鄉礁溪路3段129巷,死亡0;受傷1,自用-大貨車;普通重型-機車,121.76637,24.80728
187552,108年07月23日 18時42分00秒,宜蘭縣五結鄉191縣道路南側 / 宜蘭縣五結鄉三結二路,死亡0;受傷1,自用-小客車;普通重型-機車,121.790622,24.699179
187564,108年07月23日 19時00分42秒,宜蘭縣羅東鎮培英路口 / 宜蘭縣羅東鎮尚武街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.75775900000001,24.67931
187567,108年07月23日 19時05分00秒,宜蘭縣宜蘭市農權路口 / 宜蘭縣宜蘭市農權路口,死亡0;受傷2,普通重型-機車;行人-人,121.75304799999999,24.747373
187586,108年07月23日 19時35分38秒,宜蘭縣冬山鄉三全路口 / 宜蘭縣冬山鄉三興路口,死亡0;受傷2,自用-小客車;自用-小客車,121.807841,24.633451
187621,108年07月23日 20時20分54秒,宜蘭縣冬山鄉冬山村冬山路口 / 宜蘭縣冬山鄉照安路,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,121.79388,24.633232
187677,108年07月23日 22時36分12秒,宜蘭縣冬山鄉永安路20號旁3公尺處,死亡0;受傷1,電動自行車-慢車,121.77398600000001,24.662761
187690,108年07月23日 23時57分00秒,宜蘭縣宜蘭市和睦路口 / 宜蘭縣宜蘭市復興路,死亡0;受傷1,自用-小客車;普通重型-機車,121.75466200000001,24.749863
187698,108年07月24日 02時19分47秒,宜蘭縣宜蘭市神農路2段109號前0.0公尺西側,死亡0;受傷2,普通重型-機車;行人-人,121.75154099999999,24.753332
187715,108年07月24日 06時09分00秒,宜蘭縣蘇澳鎮蘇南路189號附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.84728700000001,24.595249
187721,108年07月24日 06時34分00秒,宜蘭縣羅東鎮中山路4段360號口,死亡0;受傷1,自用-小客車;行人-人,121.75686499999999,24.672506
187795,108年07月24日 07時40分37秒,宜蘭縣三星鄉上將路一段與保安一路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.742352,24.700807
187823,108年07月24日 07時52分26秒,宜蘭縣礁溪鄉礁溪路4段109號前0.0公尺,死亡0;受傷2,電動自行車-慢車;普通重型-機車;自用-小貨車(含客、貨兩用),121.769062,24.820099
187850,108年07月24日 08時10分00秒,宜蘭縣宜蘭市環河路前0.0公尺,死亡0;受傷1,普通重型-機車,121.737642,24.7526
187902,108年07月24日 08時56分00秒,宜蘭縣員山鄉新城路52-51號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.732555,24.759187
188023,108年07月24日 11時00分25秒,宜蘭縣三星鄉上將路2段口 / 宜蘭縣三星鄉上將路2段口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.729479,24.692524
188064,108年07月24日 11時55分46秒,宜蘭縣三星鄉三星路一段與大埔二路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.720009,24.669905
188066,108年07月24日 12時00分00秒,宜蘭縣三星鄉星中路與萬眉路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.652449,24.666454
188154,108年07月24日 13時53分00秒,宜蘭縣頭城鎮中崙里三和路616巷235弄47號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.796244,24.830984
188175,108年07月24日 14時16分11秒,宜蘭縣五結鄉二結村中正路2段口 / 宜蘭縣五結鄉中興路3段,死亡0;受傷1,自用-小客車;普通重型-機車,121.769704,24.69285
188186,108年07月24日 14時30分00秒,宜蘭縣宜蘭市新民路口 / 宜蘭縣宜蘭市崇聖街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.755292,24.757241
