,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
110928,108年04月30日 19時20分06秒,苗栗縣頭份市山下里文化街235號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.900627,24.701403
110956,108年04月30日 19時58分40秒,苗栗縣後龍鎮溪洲里七鄰勝利路60之1號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.77968600000001,24.620538
111111,108年05月01日 05時50分26秒,苗栗縣公館鄉台6線26K處,死亡0;受傷1,普通重型-機車,120.839215,24.466828
111151,108年05月01日 07時20分45秒,苗栗縣竹南鎮平等街與大同街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.86545100000001,24.683962
111174,108年05月01日 07時38分36秒,苗栗縣後龍鎮苗29 1公里,死亡0;受傷1,自用-小客車;普通重型-機車,120.80755500000001,24.552612
111244,108年05月01日 08時52分50秒,苗栗縣通霄鎮苗128與真武路口附近,死亡0;受傷1,自用-小客車;自用-曳引車,120.69561000000002,24.49673
111273,108年05月01日 09時27分00秒,苗栗縣苗栗市維新里9鄰新庄街2巷9號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.820402,24.555196
111293,108年05月01日 09時54分32秒,苗栗縣竹南鎮博愛街336-1號,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.86828500000001,24.688582
111300,108年05月01日 10時00分00秒,苗栗縣頭份市自強路與自強路150巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.907807,24.687737
111353,108年05月01日 10時55分00秒,苗栗縣苗栗市建功街南側 / 苗栗縣苗栗市建功街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.82499299999999,24.563788
111430,108年05月01日 12時35分00秒,苗栗縣頭份市中正、信東路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.90811599999999,24.691771
111503,108年05月01日 14時33分39秒,苗栗縣竹南鎮延平路與三泰街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.87376100000002,24.691116
111547,108年05月01日 15時30分00秒,苗栗縣苗栗市至公路、文發路121巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.808958,24.569654999999997
111563,108年05月01日 15時57分00秒,苗栗縣頭份市中山、信東路口。,死亡0;受傷1,普通重型-機車;自用-小客車,120.909512,24.689460999999998
111572,108年05月01日 16時07分00秒,苗栗縣頭份市中興、山下產業道路口。,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.90248400000002,24.688444
111578,108年05月01日 16時10分00秒,苗栗縣頭份市民族路394巷口。,死亡0;受傷1,自用-小客車;普通重型-機車,120.895436,24.686486
111579,108年05月01日 16時10分00秒,苗栗縣苗栗市大同路、碧英大樓停車場出口旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.81523899999999,24.550992
111650,108年05月01日 17時20分31秒,苗栗縣苗栗市中正路口 / 苗栗縣苗栗市建功路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.8242,24.564173999999998
111800,108年05月01日 20時58分37秒,苗栗縣苑裡鎮天下路與為公路口(路口監視器),死亡0;受傷1,自用-小客車;行人-人,120.65222800000001,24.442446
111805,108年05月01日 21時07分00秒,苗栗縣苗栗市忠孝路附近 / 苗栗縣苗栗市縣府路,死亡0;受傷1,普通重型-機車;自用-小客車,120.818855,24.565197
111829,108年05月01日 21時49分16秒,苗栗縣頭份市中央路與建國路二段口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.900006,24.693732
111832,108年05月01日 22時05分00秒,苗栗縣苗栗市民族路口 / 苗栗縣苗栗市國華路,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.81383799999999,24.56445
111912,108年05月02日 07時00分00秒,苗栗縣苗栗市台13線新英國小前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.798208,24.527658
111949,108年05月02日 07時30分00秒,苗栗縣苗栗市電台道電台社區前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.81081699999999,24.5577
111950,108年05月02日 07時30分00秒,苗栗縣後龍鎮臺61線南下96k處機慢車道,死亡0;受傷1,普通重型-機車;普通重型-機車,120.82063000000001,24.663307999999997
112083,108年05月02日 08時45分00秒,苗栗縣頭份市中山、仁愛路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.913094,24.68655
112105,108年05月02日 09時02分00秒,苗栗縣苗栗市聯大路與台13線路口附近,死亡0;受傷1,普通重型-機車,120.811722,24.547099
112364,108年05月02日 14時47分10秒,苗栗縣頭份市中正三路25號,死亡0;受傷1,普通重型-機車,120.95529199999999,24.680912
112387,108年05月02日 15時24分37秒,苗栗縣竹南鎮天祥路一段與龍好街口,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.87299499999999,24.701926
112492,108年05月02日 17時20分00秒,苗栗縣苗栗市維勝街口 / 苗栗縣苗栗市維勝街,死亡0;受傷1,自用-小客車;自用-小客車,120.82365800000001,24.558488
112501,108年05月02日 17時28分00秒,苗栗縣頭份市公北三、公園六街口。,死亡0;受傷2,自用-小客車;自用-小客車,120.891049,24.692505999999998
112546,108年05月02日 18時05分00秒,苗栗縣苗栗市和平路口 / 苗栗縣苗栗市民族路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.817631,24.563547
112644,108年05月02日 19時34分00秒,苗栗縣頭份市永貞路與永貞路一段181巷口,死亡0;受傷1,普通重型-機車,120.88413100000001,24.675889
112747,108年05月02日 21時30分26秒,苗栗縣頭份市八德二路275巷41弄口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.899498,24.702163
112820,108年05月03日 00時08分29秒,苗栗縣頭份市中央路與忠孝一路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.910573,24.693217999999998
112831,108年05月03日 02時07分20秒,苗栗縣苗栗市中正路與民生街口,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車;普通重型-機車,120.819278,24.555386
112890,108年05月03日 07時22分00秒,苗栗縣苗栗市中正路建民街,死亡0;受傷1,自用-小客車;普通重型-機車,120.82418799999999,24.565824
112898,108年05月03日 07時25分36秒,苗栗縣竹南鎮大厝里博愛街與大營路路口,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.87281499999999,24.687033
112956,108年05月03日 07時57分00秒,苗栗縣竹南鎮崁頂街與維新路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.882203,24.691786999999998
112999,108年05月03日 08時22分00秒,苗栗縣苗栗市新東街353巷,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.82543600000001,24.548294
113054,108年05月03日 09時09分00秒,苗栗縣苗栗市水流娘8-6號,死亡0;受傷1,自用-小客車;普通重型-機車,120.81707,24.532926999999997
113057,108年05月03日 09時12分00秒,苗栗縣苗栗市聯大路(往西2K處),死亡0;受傷4,普通重型-機車;普通重型-機車;普通重型-機車;工程車-特種車;乘客-人,120.795736,24.539061
113076,108年05月03日 09時31分00秒,苗栗縣苗栗市縣府路和府東路,死亡0;受傷1,自用-小客車;普通重型-機車,120.821678,24.56415
113083,108年05月03日 09時45分00秒,苗栗縣後龍鎮溪洲里砂崙湖87之3號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.776191,24.620257000000002
113208,108年05月03日 12時14分00秒,苗栗縣頭份市自強路與中華路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.912791,24.690317999999998
113292,108年05月03日 13時48分58秒,苗栗縣竹南鎮佳興里清寧橋地下道,死亡0;受傷1,普通重型-機車;普通重型-機車,120.879695,24.694788
113367,108年05月03日 15時15分59秒,苗栗縣卓蘭鎮往雙崎方向的12538路燈旁,死亡0;受傷1,自用-小客車,120.721965,24.358114999999998
113447,108年05月03日 16時30分09秒,苗栗縣後龍鎮溪洲里7鄰勝利路13號附近,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.781085,24.619032999999998
113456,108年05月03日 16時38分19秒,苗栗縣銅鑼鄉新舊台13線口(樟樹路段),死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車;乘客-人,120.780492,24.451027
113467,108年05月03日 16時45分06秒,苗栗縣竹南鎮光復路與自強街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.879479,24.691236
113495,108年05月03日 17時09分00秒,苗栗縣頭份市中正、中山路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人;大型重型2(250-550C.C.)-機車;普通重型-機車;普通重型-機車,120.913094,24.68655
113544,108年05月03日 17時34分55秒,苗栗縣苗栗市文山國小後門,死亡0;受傷1,自用-小客車;普通重型-機車,120.813042,24.569174
113604,108年05月03日 18時05分39秒,苗栗縣竹南鎮科專五路與大埔七街,死亡0;受傷1,自用-小客車;普通重型-機車,120.902368,24.704532999999998
113616,108年05月03日 18時10分05秒,苗栗縣後龍鎮中華路與龍山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.791936,24.616316
113709,108年05月03日 19時43分23秒,苗栗縣竹南鎮科專二路與科專二路產業道路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.90611200000001,24.70469
113723,108年05月03日 20時00分00秒,苗栗縣苗栗市中華路與為公路口附近,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.82451200000001,24.570532999999998
113769,108年05月03日 21時16分00秒,苗栗縣苗栗市英才路東側 / 苗栗縣苗栗市英明街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.82087,24.57038
113806,108年05月03日 22時16分00秒,苗栗縣銅鑼鄉國道1號 139公里800.0公尺處南側向路肩,死亡0;受傷2,自用-小貨車(含客、貨兩用);乘客-人,120.787798,24.461485
113840,108年05月04日 00時18分40秒,苗栗縣三義鄉勝興村水美181號旁,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車;自用-小客車,120.76245,24.400183
113874,108年05月04日 04時30分00秒,苗栗縣苗栗市國華地下道鐵路旁道路,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.813969,24.566171
113895,108年05月04日 07時00分00秒,苗栗縣苑裡鎮山柑里65-14號前,死亡0;受傷1,自用-小客車;行人-人,120.67323700000001,24.388829
113910,108年05月04日 07時30分00秒,苗栗縣頭份市八德二路48號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.89471499999999,24.700079000000002
113968,108年05月04日 08時52分00秒,苗栗縣頭份市中華路951號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.90595400000001,24.684720000000002
114056,108年05月04日 10時25分36秒,苗栗縣苑裡鎮苑北里中山路419-9號,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.65776799999999,24.452499
114070,108年05月04日 10時37分32秒,苗栗縣通霄鎮中正路3-7號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.68432,24.490835
114079,108年05月04日 10時50分00秒,苗栗縣竹南鎮博愛街與民族街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.878316,24.686738000000002
114286,108年05月04日 15時04分00秒,苗栗縣頭份市中正、濱江街口。,死亡0;受傷1,自用-小客車;普通重型-機車,120.914473,24.685419
114309,108年05月04日 15時35分00秒,苗栗縣苗栗市玉清路8號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.826899,24.563567000000003
114362,108年05月04日 16時30分00秒,苗栗縣頭份市民族路438號前。,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.89463700000002,24.685501000000002
114366,108年05月04日 16時32分00秒,苗栗縣苗栗市民族路172號,死亡0;受傷1,電動自行車-慢車;普通輕型-機車,120.81477199999999,24.564148
114413,108年05月04日 17時19分20秒,苗栗縣竹南鎮環市路三段與光復路口清寧橋下,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.87118500000001,24.690379
114425,108年05月04日 17時30分00秒,苗栗縣苗栗市北安街和平路138巷,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.81579199999999,24.562342
114481,108年05月04日 18時30分21秒,苗栗縣竹南鎮大厝里開元路與國采街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.87008700000001,24.679681
114539,108年05月04日 20時30分00秒,苗栗縣頭份市光華北路與信中街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.88904199999999,24.69572
114670,108年05月05日 06時29分07秒,苗栗縣竹南鎮龍山路1段口 / 苗栗縣竹南鎮龍江街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.86820700000001,24.695298
114676,108年05月05日 06時46分55秒,苗栗縣頭份市正興路水源路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.913777,24.674181
114686,108年05月05日 07時15分00秒,苗栗縣頭份市中正二路259號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.949312,24.679981
114729,108年05月05日 08時35分00秒,苗栗縣苗栗市中華路、北苗市場停車場前馬路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.82451,24.570526
114740,108年05月05日 08時52分00秒,苗栗縣頭份市中山路口 / 苗栗縣頭份市信義路口,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.909056,24.684385
114803,108年05月05日 10時19分00秒,苗栗縣苗栗市光復路165號前0.0公尺附近,死亡0;受傷2,行人-人;普通重型-機車,120.816402,24.555638000000002
114813,108年05月05日 10時35分00秒,苗栗縣通霄鎮內湖里高速公路下運動公園,死亡0;受傷1,普通重型-機車;自用-小客車,120.70383400000001,24.492009
114823,108年05月05日 10時50分00秒,苗栗縣頭份市水源路346號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.91603300000001,24.671460999999997
114846,108年05月05日 11時15分52秒,苗栗縣後龍鎮溪洲里13鄰幸福路96號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.769916,24.615831
114883,108年05月05日 11時50分09秒,苗栗縣獅潭鄉台3線 117公里300.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,120.917217,24.530108
114974,108年05月05日 13時46分00秒,苗栗縣頭份市文化街口 / 苗栗縣頭份市育英街口,死亡0;受傷1,自用-小客車;自用-小客車,120.897805,24.695888
115061,108年05月05日 15時37分42秒,苗栗縣通霄鎮通利加油站前路口,死亡0;受傷1,自用-小客車;自用-小客車,120.692576,24.49832
115125,108年05月05日 17時02分00秒,苗栗縣苗栗市復興路和四維街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.82654199999999,24.556726
115171,108年05月05日 17時48分00秒,苗栗縣竹南鎮延平路51號前,死亡0;受傷1,自用-小客車;行人-人,120.876938,24.686985999999997
115172,108年05月05日 17時49分00秒,苗栗縣公館鄉大同路266號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.82736399999999,24.504641
115250,108年05月05日 19時20分08秒,苗栗縣竹南鎮新南里天文路口 / 苗栗縣竹南鎮新南里永貞路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.885342,24.686438
115261,108年05月05日 19時35分00秒,苗栗縣苗栗市自治路和興街,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小貨車(含客、貨兩用),120.81761499999999,24.566236
115310,108年05月05日 20時47分00秒,苗栗縣公館鄉中義村10鄰236號前,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.818184,24.498527
115370,108年05月05日 22時17分00秒,苗栗縣頭份市自強路與信東路口,死亡0;受傷2,行人-人;普通重型-機車,120.90991399999999,24.68874
115394,108年05月05日 23時20分00秒,苗栗縣竹南鎮頂埔里中華路口 / 苗栗縣竹南鎮頂埔里隆頂街口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.92573999999999,24.70648
115432,108年05月06日 06時27分00秒,苗栗縣苑裡鎮苑東里世界路92號前,死亡0;受傷2,行人-人;普通重型-機車,120.65484099999999,24.444188
115465,108年05月06日 07時17分09秒,苗栗縣頭份市永貞路181巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.884052,24.675926
115468,108年05月06日 07時18分58秒,苗栗縣竹南鎮龍山路一段46號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.865958,24.690061
115564,108年05月06日 08時05分20秒,苗栗縣頭份市中正一路526-1號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.93634099999998,24.684794
115696,108年05月06日 09時55分00秒,苗栗縣苗栗市恭敬路18號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.815119,24.550262
115891,108年05月06日 13時40分57秒,苗栗縣造橋鄉國道1號 119公里600.0公尺處北側向路肩,死亡0;受傷2,自用-小客車;乘客-人,120.86613200000001,24.635031
115947,108年05月06日 15時03分31秒,苗栗縣竹南鎮天祥街二段與天祥街二段21巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.86888700000002,24.710166
115983,108年05月06日 16時08分45秒,苗栗縣竹南鎮照南里自由街口 / 苗栗縣竹南鎮照南里延平路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.87705,24.687728
