,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
304032,108年11月27日 17時29分00秒,澎湖縣馬公市朝陽里三多路160號前0.0公尺西側,死亡0;受傷2,普通重型-機車;行人-人,119.576732,23.574925
304124,108年11月27日 18時28分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.571398,23.570196
304267,108年11月27日 21時14分00秒,澎湖縣馬公市西衛里四維路320號前0.0公尺東側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.573846,23.578025
304719,108年11月28日 11時23分00秒,澎湖縣馬公市光復里光復路173號前0.0公尺北側,死亡0;受傷1,普通重型-機車;自用-小客車,119.57220600000001,23.573101
304721,108年11月28日 11時24分00秒,澎湖縣馬公市朝陽里朝陽路口 / 澎湖縣馬公市朝陽里朝陽路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57484299999999,23.573892999999998
304879,108年11月28日 14時45分00秒,澎湖縣馬公市光榮里陽明路口 / 澎湖縣馬公市光榮里文光路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.57043300000001,23.573908
305471,108年11月29日 07時45分00秒,澎湖縣馬公市縣201線 1公里600.0公尺處北側向內側,死亡0;受傷1,普通重型-機車,119.604597,23.539482
306141,108年11月29日 17時49分00秒,澎湖縣馬公市光復里海埔路55號前0.0公尺西側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.570264,23.567242999999998
306786,108年11月30日 12時01分00秒,澎湖縣馬公市縣204線 220.0公尺處東側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.583271,23.568686
307062,108年11月30日 16時52分00秒,澎湖縣馬公市光復里光復路179號前0.0公尺南側,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車;自用-小客車,119.57213200000001,23.573227
307063,108年11月30日 16時53分00秒,澎湖縣馬公市石泉里縣204線道路口 / 澎湖縣馬公市石泉里澎23號道路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.59496000000001,23.56083
307069,108年11月30日 16時56分00秒,澎湖縣馬公市光榮里三多路口 / 澎湖縣馬公市光榮里成功街口,死亡0;受傷1,普通輕型-機車;自用-小客車,119.56911799999999,23.575136999999998
308343,108年12月02日 08時07分39秒,澎湖縣馬公市興仁里縣201線道口 / 澎湖縣馬公市興仁里縣204線道口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,119.61073600000002,23.552571
308919,108年12月02日 17時28分45秒,澎湖縣馬公市光明里忠孝路口 / 澎湖縣馬公市光明里信義路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.56734399999999,23.571265
309878,108年12月03日 16時11分00秒,澎湖縣馬公市西文里新明路口 / 澎湖縣馬公市西文里永祿路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,119.579819,23.565580999999998
312508,108年12月05日 19時20分24秒,澎湖縣馬公市朝陽里六合路口 / 澎湖縣馬公市朝陽里四維路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.58064399999999,23.575653
312749,108年12月06日 02時27分00秒,澎湖縣馬公市縣203線 4公里450.0公尺處北側向外側,死亡0;受傷1,自用-小客車,119.599369,23.571358
313124,108年12月06日 10時01分00秒,澎湖縣馬公市六合路(省馬中東側門附近道路),死亡0;受傷2,普通重型-機車;乘客-人,119.581972,23.572912
313184,108年12月06日 11時26分00秒,澎湖縣西嶼鄉縣道203線31.5公里處(赤馬段),死亡0;受傷1,普通重型-機車;自用-小客車,119.506363,23.587426999999998
313495,108年12月06日 17時22分00秒,澎湖縣馬公市中興里治平路口 / 澎湖縣馬公市中興里民族路口,死亡0;受傷1,普通重型-機車,119.56545600000001,23.569712
314974,108年12月08日 06時42分00秒,澎湖縣馬公市中興里樹德路口 / 澎湖縣馬公市中興里文化路口,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.56761999999999,23.568827
316052,108年12月09日 08時58分00秒,澎湖縣馬公市陽明里大智街口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷2,自用-大貨車;普通重型-機車;普通重型-機車,119.57162,23.570441
316155,108年12月09日 10時34分00秒,澎湖縣馬公市澎28號道0.7公里處,死亡0;受傷1,自用-大貨車;普通重型-機車,119.589436,23.561685
316158,108年12月09日 10時38分00秒,澎湖縣馬公市光榮里光榮街82號前60.0公尺北側,死亡0;受傷1,普通輕型-機車;自用-小客車;自用-小客車,119.5739,23.576169
316911,108年12月10日 06時09分00秒,澎湖縣馬公市新營路第三漁港西側200公尺處,死亡0;受傷1,自用-小客車;普通重型-機車,119.574518,23.568154999999997
317646,108年12月10日 17時18分00秒,澎湖縣馬公市陽明里新店路口 / 澎湖縣馬公市陽明里同和路口,死亡0;受傷1,計程車-小客車;普通重型-機車,119.574454,23.568772
318331,108年12月11日 09時32分00秒,澎湖縣馬公市縣道205線6.3公里處岔路口(石泉段),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.59604099999999,23.556127
318338,108年12月11日 09時40分00秒,澎湖縣馬公市縣204線道口 / 澎湖縣馬公市澎23號道口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.59799699999999,23.559533
318696,108年12月11日 15時58分00秒,澎湖縣馬公市案山里16號前道路,死亡0;受傷1,自用-小客車;普通重型-機車,119.57807700000001,23.556341
319023,108年12月11日 20時06分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里北辰街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.571398,23.570196
319026,108年12月11日 20時09分00秒,澎湖縣馬公市縣204線 1公里100.0公尺處西側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.59025700000001,23.563384
319532,108年12月12日 10時23分00秒,澎湖縣馬公市縣204線 60.0公尺處西側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,119.582448,23.569515
320028,108年12月12日 17時56分00秒,澎湖縣馬公市縣道202線0.7公里處岔路口(東衛段),死亡0;受傷1,自用-小客車;普通重型-機車,119.605892,23.569845
320215,108年12月12日 20時56分00秒,澎湖縣馬公市文明路89號前岔路口,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,119.58585500000001,23.561013
320683,108年12月13日 10時35分00秒,澎湖縣馬公市光復路口 / 澎湖縣馬公市朝陽路口,死亡0;受傷1,普通重型-機車,119.57337,23.574384
322196,108年12月14日 15時28分00秒,澎湖縣白沙鄉縣道203線12.7公里處(講美段),死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人,119.597125,23.638617
322423,108年12月14日 18時38分00秒,澎湖縣湖西鄉縣202線道路口 / 澎湖縣湖西鄉澎15號道口,死亡0;受傷1,自用-小客車,119.67468999999998,23.566854
323168,108年12月15日 16時15分00秒,澎湖縣馬公市縣204線 5公里東側向外側,死亡0;受傷1,普通重型-機車;自用-大貨車,119.622726,23.550724
324023,108年12月16日 13時27分00秒,澎湖縣馬公市朝陽里三多路120號前0.0公尺西側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.578143,23.574385999999997
325118,108年12月17日 13時50分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里樹德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.568284,23.568792000000002
325189,108年12月17日 15時30分00秒,澎湖縣馬公市中興里樹德路口 / 澎湖縣馬公市中興里文化路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56761999999999,23.568827
325417,108年12月17日 18時07分00秒,澎湖縣馬公市石泉里11-35號前道路,死亡0;受傷1,自用-小客車;普通重型-機車,119.592875,23.558495
326058,108年12月18日 10時51分00秒,澎湖縣馬公市菜園里25號之3旁岔路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,119.59768799999999,23.551428
327041,108年12月19日 09時53分00秒,澎湖縣馬公市縣202線 300.0公尺處東側向外側,死亡0;受傷3,電動自行車-慢車;普通重型-機車;乘客-人,119.60111100000002,23.569243
327184,108年12月19日 12時09分32秒,澎湖縣七美鄉海豐村10鄰埔內路19號前5.0公尺口,死亡0;受傷1,普通重型-機車,119.42586299999999,23.205199
327333,108年12月19日 15時26分00秒,澎湖縣馬公市重慶里仁愛路口 / 澎湖縣馬公市重慶里民權路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.567581,23.565076
327960,108年12月20日 08時07分00秒,澎湖縣馬公市中興里光復路口 / 澎湖縣馬公市中興里新村路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.569258,23.570255
328984,108年12月21日 07時54分00秒,澎湖縣湖西鄉隘門村縣204線道路口 / 澎湖縣湖西鄉隘門村縣204甲線道路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.63163999999999,23.5581
329417,108年12月21日 14時46分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.582035,23.569893
330618,108年12月22日 21時12分00秒,澎湖縣馬公市都市計劃20之3號道(北向0.44公里處),死亡0;受傷1,普通重型-機車,119.58955300000001,23.568162
330740,108年12月23日 07時13分00秒,澎湖縣馬公市縣202線 350.0公尺處西側向內側,死亡0;受傷1,普通重型-機車;其他特種車-特種車,119.60247,23.569464
331296,108年12月23日 16時06分00秒,澎湖縣馬公市林森路口 / 澎湖縣馬公市林森路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.577026,23.572966
331600,108年12月23日 21時05分00秒,澎湖縣馬公市鎖港里171-8號前岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.60271999999999,23.530248999999998
331958,108年12月24日 08時56分00秒,澎湖縣馬公市中華路口 / 澎湖縣馬公市大勇街口,死亡0;受傷1,自用-小客車;普通重型-機車,119.57278600000001,23.571136
332254,108年12月24日 14時03分00秒,澎湖縣馬公市縣203線 3公里60.0公尺處北側向外側,死亡0;受傷1,普通重型-機車,119.58811299999999,23.569059
332301,108年12月24日 15時07分00秒,澎湖縣白沙鄉縣道203線9.9公里處(中屯段),死亡0;受傷1,普通重型-機車,119.60686399999999,23.616667
332746,108年12月24日 22時38分00秒,澎湖縣馬公市信義路口 / 澎湖縣馬公市陽明路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.568881,23.574487
332789,108年12月25日 01時51分00秒,澎湖縣馬公市啟明里民福路4號前0.0公尺北側,死亡0;受傷1,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,119.567613,23.563926000000002
332854,108年12月25日 07時29分00秒,澎湖縣馬公市縣道202線0.75公里處岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.605818,23.569879999999998
333169,108年12月25日 12時15分00秒,澎湖縣馬公市光榮里光復路265號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.573975,23.574914
333215,108年12月25日 13時08分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里文昌街口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.579136,23.574279999999998
333415,108年12月25日 16時28分00秒,澎湖縣馬公市光明里信義路31-2號,死亡0;受傷1,普通重型-機車;行人-人,119.56833799999998,23.571922
333685,108年12月25日 19時47分00秒,澎湖縣馬公市光榮里光復路口 / 澎湖縣馬公市光榮里三多路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.574991,23.575817
333872,108年12月26日 07時09分00秒,澎湖縣馬公市烏崁里30號前岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.62211599999999,23.547729
334583,108年12月26日 17時36分00秒,澎湖縣馬公市縣201線 350.0公尺處南側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用),119.610552,23.551713
334685,108年12月26日 18時41分00秒,澎湖縣馬公市啟明里民權路46號前0.0公尺南側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.567627,23.565133
335186,108年12月27日 09時48分00秒,澎湖縣馬公市西衛里光復路口 / 澎湖縣馬公市西衛里五福路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57946100000001,23.579719
335557,108年12月27日 16時33分00秒,澎湖縣馬公市陽明里陽明路75號前0.0公尺北側,死亡0;受傷1,普通重型-機車;自用-小客車,119.573103,23.572903
335790,108年12月27日 18時36分00秒,澎湖縣馬公市縣204線 550.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;自用-小客車,119.585474,23.566662
335986,108年12月27日 22時24分00秒,澎湖縣馬公市新營、北辰街口北側100公尺處,死亡0;受傷1,自用-小客車,119.574124,23.567819
336570,108年12月28日 15時09分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里六合路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.58090200000001,23.574536
336784,108年12月28日 19時26分00秒,澎湖縣馬公市重慶里民權路口 / 澎湖縣馬公市重慶里中興路口,死亡0;受傷1,自用-小客車;行人-人,119.56775900000001,23.566575
337221,108年12月29日 14時15分00秒,澎湖縣白沙鄉縣道203線9.7公里處(中屯段),死亡0;受傷1,自用-小客車,119.606673,23.617036
338182,108年12月30日 15時30分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里大勇街口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.572782,23.571154
339454,108年12月31日 17時53分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57258300000001,23.570932
339545,108年12月31日 18時51分00秒,澎湖縣馬公市重慶里仁愛路口 / 澎湖縣馬公市重慶里民權路口,死亡0;受傷3,租賃車-小客車;租賃車-小客車;乘客-人;乘客-人,119.567581,23.565076
339745,108年12月31日 22時01分00秒,澎湖縣馬公市啟明里仁愛路口 / 澎湖縣馬公市啟明里民權路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56758300000001,23.565062
