,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
56537,108年03月01日 11時47分32秒,嘉義縣阿里山鄉中山村阿里山公路84.1公里附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.779601,23.48885
56538,108年03月01日 11時50分02秒,嘉義縣新港鄉月潭村產業道路(電桿編號:太新48西分33),死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.348032,23.526316
56556,108年03月01日 12時08分00秒,嘉義縣水上鄉義興村番子寮83號,死亡0;受傷1,自用-小客車,120.42327900000001,23.418637
56587,108年03月01日 12時40分00秒,嘉義縣水上鄉粗溪村粗溪65號前路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.399175,23.433557
56672,108年03月01日 14時39分38秒,嘉義縣水上鄉龍德村10鄰十一指厝27之5號,死亡0;受傷1,自用-小客車;普通重型-機車,120.38916599999999,23.425296
56693,108年03月01日 15時03分00秒,嘉義縣民雄鄉興南村166線33公里600公尺處,死亡0;受傷1,普通重型-機車;普通重型-機車,120.42493600000002,23.522567000000002
56820,108年03月01日 17時35分00秒,嘉義縣梅山鄉梅北村中山路319號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.55618600000001,23.584599
56836,108年03月01日 18時00分36秒,嘉義縣水上鄉水上村20鄰二聖街23號旁路口附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.39874499999999,23.421844
56870,108年03月01日 18時34分00秒,嘉義縣六腳鄉蒜頭村嘉57線3.7公里,死亡0;受傷2,普通重型-機車;行人-人,120.29176799999999,23.495897
57068,108年03月02日 00時13分00秒,嘉義縣太保市過溝里北港路2段燈桿(01280號)附近,死亡0;受傷1,自用-小客車,120.362099,23.510360000000002
57100,108年03月02日 02時48分23秒,嘉義縣東石鄉蔦松村嘉7線3.4公里(090139號電桿)旁,死亡0;受傷2,自用-小客車;乘客-人,120.20396699999999,23.477582
57114,108年03月02日 06時00分54秒,嘉義縣中埔鄉金蘭村嘉135線0.9公里處,死亡0;受傷1,自用-小客車;自用-小客車,120.503425,23.439086
57122,108年03月02日 07時05分22秒,嘉義縣民雄鄉菁埔村民雄交流道引道涵洞旁路口(燈桿:052690),死亡0;受傷1,普通重型-機車;普通重型-機車,120.415648,23.554963
57179,108年03月02日 09時15分00秒,嘉義縣梅山鄉半天村162甲線道4.4公里附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.64036399999999,23.564296
57192,108年03月02日 09時30分57秒,嘉義縣中埔鄉中埔村中埔72之1號前,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.523004,23.423263000000002
57204,108年03月02日 09時40分00秒,嘉義縣中埔鄉隆興村石山店仔8號前,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.531857,23.441254
57284,108年03月02日 11時10分02秒,嘉義縣朴子市博厚里四維路三段與博文街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.23944399999999,23.467353
57320,108年03月02日 11時56分00秒,嘉義縣大林鎮國道1號 250公里北側向交流道,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;乘客-人;乘客-人,120.43637,23.608434
57323,108年03月02日 11時57分06秒,嘉義縣布袋鎮新民里台61線276公里300公尺處,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.155111,23.362111
57443,108年03月02日 14時03分00秒,嘉義縣阿里山鄉十字村阿里山公路74.8公里附近,死亡0;受傷1,普通重型-機車,120.77958600000001,23.488868
57451,108年03月02日 14時09分04秒,嘉義縣民雄鄉東榮村台1線258公里500公尺處,死亡0;受傷1,普通重型-機車;自用-小客車,120.433637,23.550929999999997
57470,108年03月02日 14時38分00秒,嘉義縣民雄鄉豐收村大學路與澤人路口處,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.46596399999999,23.561173
57515,108年03月02日 15時23分50秒,嘉義縣朴子市仁和里村里道路(故宮南院南側門前往南100公尺處),死亡0;受傷1,自用-小客車,120.290428,23.468185000000002
57541,108年03月02日 15時43分00秒,嘉義縣梅山鄉梅東村中正路與興中路口附近,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.559547,23.582922
57604,108年03月02日 17時04分00秒,嘉義縣義竹鄉新店村產業道路(鹽場27電力桿前),死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.19933799999998,23.329832999999997
57633,108年03月02日 17時30分00秒,嘉義縣梅山鄉梅北村中山路天九檳榔攤前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.548979,23.587876
57691,108年03月02日 18時50分00秒,嘉義縣太保市崙頂里故宮大道近路燈010963(往西),死亡0;受傷1,普通重型-機車,120.29878799999999,23.468598
57756,108年03月02日 20時10分00秒,嘉義縣中埔鄉富收村富裕路富和口附近,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.470925,23.444276000000002
57761,108年03月02日 20時17分00秒,嘉義縣番路鄉內甕村後坑仔16號前,死亡0;受傷1,自用-小客車,120.503056,23.454937
57771,108年03月02日 20時36分23秒,嘉義縣大林鎮明華里台一線與明華路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.44578,23.601531
57850,108年03月02日 23時30分21秒,嘉義縣民雄鄉福興村牛稠溪1號之15前,死亡0;受傷1,普通重型-機車,120.42966100000001,23.515639999999998
57953,108年03月03日 08時39分00秒,嘉義縣水上鄉粗溪村粗溪51-2號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.397814,23.434551000000003
57993,108年03月03日 09時50分00秒,嘉義縣民雄鄉松山村廣興宮旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.426579,23.510626000000002
58022,108年03月03日 10時30分00秒,嘉義縣梅山鄉半天村162甲線7.2公里附近,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小客車,120.63548999999999,23.570812
58072,108年03月03日 11時34分20秒,嘉義縣大林鎮西結里陳井寮86號前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.41513400000001,23.617392000000002
58075,108年03月03日 11時35分37秒,嘉義縣民雄鄉東榮村建國路2段327號前0.0公尺口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.433599,23.550384
58133,108年03月03日 12時43分19秒,嘉義縣新港鄉宮後村大興路85號前0.0公尺西側,死亡0;受傷1,普通重型-機車,120.348724,23.557032
58167,108年03月03日 13時25分00秒,嘉義縣中埔鄉和美村永樂新村252號附近路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.462356,23.453615
58223,108年03月03日 15時05分00秒,嘉義縣中埔鄉和美村福懋加油站附近,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.48116499999999,23.451164000000002
58289,108年03月03日 16時40分00秒,嘉義縣水上鄉大崙村嘉朴路富捷車業前附近,死亡0;受傷2,自用-小客車;普通重型-機車,120.35786999999999,23.447772
58312,108年03月03日 17時05分41秒,嘉義縣民雄鄉興中村江厝仔8-3號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.42059099999999,23.523951
58350,108年03月03日 18時10分33秒,嘉義縣中埔鄉灣潭村下庄17號前,死亡0;受傷2,普通重型-機車;乘客-人,120.55553400000001,23.427844
58358,108年03月03日 18時27分10秒,嘉義縣義竹鄉東光村台19線93公里700公尺處,死亡0;受傷1,自用-小客車,120.24631699999999,23.379891
58385,108年03月03日 19時10分00秒,嘉義縣番路鄉公田村嘉130線6.4公里,死亡0;受傷1,普通重型-機車,120.65791499999999,23.441938
58484,108年03月03日 22時30分00秒,嘉義縣太保市新埤里新埤316-14號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.335218,23.484273
58487,108年03月03日 22時36分00秒,嘉義縣新港鄉三間村三間厝74號前(166線30公里500公尺處),死亡0;受傷1,自用-小客車;普通重型-機車,120.392501,23.521269
58530,108年03月04日 05時05分00秒,嘉義縣民雄鄉寮頂村頂寮66之5號前道路,死亡0;受傷1,普通重型-機車,120.42203899999998,23.567946
58584,108年03月04日 07時15分00秒,嘉義縣民雄鄉興中村嘉76線6公里處,死亡0;受傷2,普通輕型-機車;自用-小客車;乘客-人,120.418626,23.527918
58672,108年03月04日 07時50分26秒,嘉義縣民雄鄉大崎村正大路2段口 / 嘉義縣民雄鄉大崎村中正路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46873500000001,23.525866
58719,108年03月04日 08時10分00秒,嘉義縣義竹鄉西過村163線38公里處,死亡0;受傷1,普通重型-機車,120.22935700000001,23.332093
58829,108年03月04日 09時50分21秒,嘉義縣水上鄉台1線 273公里100.0公尺處北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.410306,23.447347
58847,108年03月04日 10時01分44秒,嘉義縣民雄鄉文隆村嘉義大學前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.42362800000001,23.541725
58894,108年03月04日 10時50分50秒,嘉義縣新港鄉大潭村164線與嘉75線口,死亡0;受傷1,普通重型-機車;自用-小客車,120.37249299999999,23.55602
58915,108年03月04日 11時15分00秒,嘉義縣民雄鄉北斗村成功二街9號前,死亡0;受傷1,自用-大貨車;普通重型-機車,120.455156,23.523978
58947,108年03月04日 11時50分00秒,嘉義縣義竹鄉東光村台19線93公里800公尺處,死亡0;受傷1,普通重型-機車,120.24663500000001,23.377799
58972,108年03月04日 12時25分00秒,嘉義縣新港鄉福德村159線4公里100公尺處,死亡0;受傷1,普通重型-機車;自用-小客車,120.340797,23.557481
59089,108年03月04日 14時33分00秒,嘉義縣中埔鄉和美村中山路5段東側 / 嘉義縣中埔鄉和美村仁義路北側,死亡0;受傷1,普通重型-機車;自用-小客車,120.470303,23.451459
59202,108年03月04日 16時36分51秒,嘉義縣六腳鄉六腳村產業道路與自行車道(六腳段)路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.257349,23.498192
59313,108年03月04日 18時02分00秒,嘉義縣新港鄉共和村頂菜園16號前,死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人;乘客-人,120.32779599999999,23.559966
59342,108年03月04日 18時24分00秒,嘉義縣六腳鄉蘇厝村台19線70.8公里(北港橋南端路口),死亡0;受傷1,普通重型-機車;自用-小客車,120.300878,23.560060999999997
59463,108年03月04日 20時30分09秒,嘉義縣民雄鄉雙福村台1線259公里500公尺處,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.440409,23.520357999999998
59609,108年03月05日 07時13分00秒,嘉義縣竹崎鄉鹿滿村滿竹自行車道,死亡0;受傷1,普通重型-機車;普通重型-機車,120.541357,23.511733
59637,108年03月05日 07時30分00秒,嘉義縣大埔鄉和平村雙溪27號,死亡0;受傷1,普通重型-機車,120.596019,23.299178
59652,108年03月05日 07時35分48秒,嘉義縣水上鄉縣163線 12.4公里西側向路肩,死亡0;受傷1,普通重型-機車,120.380362,23.416722
59670,108年03月05日 07時48分00秒,嘉義縣民雄鄉秀林村仁弘橋與防汛道路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.48175900000001,23.512683
59832,108年03月05日 10時00分00秒,嘉義縣民雄鄉東榮村台1線259公里處,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43319699999999,23.545837
59858,108年03月05日 10時25分46秒,嘉義縣民雄鄉東榮村東榮路9號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.433221,23.557384
59890,108年03月05日 11時00分38秒,嘉義縣新港鄉大崙村大崙6號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.311296,23.554021
59898,108年03月05日 11時08分37秒,嘉義縣六腳鄉竹本村台19線74.5公里處,死亡0;受傷1,自用-小客車,120.27077299999999,23.527863
59909,108年03月05日 11時25分02秒,嘉義縣民雄鄉興中村江厝店10號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.42051299999999,23.525916
60002,108年03月05日 13時13分00秒,嘉義縣中埔鄉和美村司公廍7之5號 附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.480977,23.451201
60073,108年03月05日 15時00分00秒,嘉義縣太保市安仁里太保二路與祥和三路東段,死亡0;受傷1,自用-小客車;自用-小客車,120.294824,23.454381
60088,108年03月05日 15時16分18秒,嘉義縣朴子市大鄉里168線與大槺榔1101巷口,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.25943899999999,23.465385
60122,108年03月05日 15時55分00秒,嘉義縣番路鄉下坑村菜公店72號前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.554326,23.464074
60201,108年03月05日 17時15分23秒,嘉義縣梅山鄉梅南村環南路70號旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.557949,23.579103
60214,108年03月05日 17時28分14秒,嘉義縣民雄鄉三興村大學路慢車道燈桿053603前,死亡0;受傷1,普通輕型-機車;自用-小客車,120.463445,23.562237
60259,108年03月05日 17時58分00秒,嘉義縣民雄鄉西安村民溪南路燈桿186附近,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.423671,23.552612
60275,108年03月05日 18時06分36秒,嘉義縣水上鄉柳林村柳子林1163號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.41338999999999,23.430846
60295,108年03月05日 18時17分53秒,嘉義縣朴子市大鄉里凱悅MOTEL旁巷口,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車;乘客-人,120.257002,23.465699
60458,108年03月05日 20時24分00秒,嘉義縣竹崎鄉灣橋村李厝51號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.52521200000001,23.493633
60517,108年03月05日 21時42分14秒,嘉義縣新港鄉月眉村159線與月眉牌樓路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.35988700000001,23.515537
60550,108年03月05日 22時20分00秒,嘉義縣民雄鄉豐收村大學路與大民南路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.46269299999999,23.562504
60609,108年03月06日 02時51分52秒,嘉義縣民雄鄉文隆村嘉義大學旁路段,死亡0;受傷1,普通重型-機車,120.423731,23.541469
60724,108年03月06日 07時50分00秒,嘉義縣水上鄉柳新村柳子林620-6號,死亡0;受傷1,自用-小客車;普通重型-機車,120.41046599999999,23.429534
60807,108年03月06日 08時30分00秒,嘉義縣朴子市竹圍里文化北路與山通路口,死亡0;受傷1,電動自行車-慢車;腳踏自行車-慢車,120.241348,23.463801
60842,108年03月06日 08時45分32秒,嘉義縣民雄鄉東榮村文化路3號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.427972,23.550345999999998
60847,108年03月06日 08時50分39秒,嘉義縣民雄鄉興中村江厝店1之7號,死亡0;受傷1,自用-小客車;普通重型-機車,120.423064,23.523234
60899,108年03月06日 09時37分08秒,嘉義縣中埔鄉和睦村中山路五段與富和路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.467258,23.451153
60910,108年03月06日 09時50分45秒,嘉義縣朴子市新寮里台82線9.5公里平面道路與村里道路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.23733899999999,23.452815
61049,108年03月06日 13時05分00秒,嘉義縣民雄鄉大崎村正大路嘉惠電廠路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.465476,23.531348
61085,108年03月06日 14時00分27秒,嘉義縣水上鄉柳鄉村柳子林186之6號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.419302,23.441160999999997
61128,108年03月06日 15時00分00秒,嘉義縣布袋鎮東安里過溝東勢頭223之7號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.182134,23.41506
61158,108年03月06日 15時40分00秒,嘉義縣番路鄉新福村五福16號電桿附近,死亡0;受傷1,自用-大貨車;自用-小客車,120.55941100000001,23.453217000000002
61329,108年03月06日 18時07分30秒,嘉義縣水上鄉寬士村崎仔頭31之2號前(全家便利商店水上鎮安店前),死亡0;受傷1,普通重型-機車;普通重型-機車,120.425824,23.446745
61435,108年03月06日 19時30分00秒,嘉義縣太保市麻寮里中山路2段200號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.370402,23.4995
61464,108年03月06日 19時50分41秒,嘉義縣朴子市竹圍里南通路3段口 / 嘉義縣朴子市竹圍里新榮路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.24254099999999,23.460327
61516,108年03月06日 20時40分57秒,嘉義縣水上鄉水頭村中興路528號前(水上分局前路口),死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.39898600000001,23.432578
61521,108年03月06日 20時45分35秒,嘉義縣大林鎮平林里中興路243號,死亡0;受傷1,普通重型-機車;行人-人,120.46113600000001,23.602936
61681,108年03月07日 05時57分00秒,嘉義縣大林鎮大美里大埔美504號,死亡0;受傷1,自用-小客車;普通重型-機車,120.511141,23.600356
61683,108年03月07日 06時00分00秒,嘉義縣大林鎮明和里162線4公里200公尺處東向機車道,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.43858,23.611646
61724,108年03月07日 07時10分00秒,嘉義縣新港鄉宮前村新民路南側 / 嘉義縣新港鄉宮前村中正路東側,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.346506,23.556699
61809,108年03月07日 08時00分00秒,嘉義縣義竹鄉仁里村172線10公里800公尺處,死亡0;受傷1,自用-小客車;普通重型-機車,120.24378600000001,23.33742
61968,108年03月07日 10時31分00秒,嘉義縣太保市安仁里祥和二路東段、太保三路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.29651499999999,23.456757999999997
62058,108年03月07日 12時43分00秒,嘉義縣水上鄉內溪村嘉175線道0.5公里處與村里道路口,死亡0;受傷1,營業用-半聯結車;普通重型-機車,120.43699099999999,23.437580999999998
62113,108年03月07日 14時10分37秒,嘉義縣梅山鄉梅東村公園路338號前0.0公尺西側,死亡0;受傷1,自用-小客車;自用-小客車,120.55893700000001,23.578215
62121,108年03月07日 14時20分00秒,嘉義縣中埔鄉金蘭村頂山門41之2號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.49301299999999,23.44678
62125,108年03月07日 14時30分00秒,嘉義縣中埔鄉隆興村台18線24公里,死亡0;受傷2,自用-小客車;自用-小客車,120.528714,23.441744
62245,108年03月07日 17時10分57秒,嘉義縣民雄鄉寮頂村富義新村83號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.433231,23.565534
62260,108年03月07日 17時22分00秒,嘉義縣中埔鄉同仁村柚仔宅2之7號前空地,死亡0;受傷1,普通重型-機車,120.489852,23.414957
62305,108年03月07日 17時50分41秒,嘉義縣民雄鄉文隆村85號(嘉義大學後門),死亡0;受傷1,普通重型-機車;普通重型-機車,120.42336499999999,23.543644
62358,108年03月07日 18時22分05秒,嘉義縣民雄鄉東湖村嘉107線與台一線路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43373400000002,23.550006
62410,108年03月07日 18時55分00秒,嘉義縣朴子市竹圍里四維路與大同路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.236617,23.461621
62426,108年03月07日 19時10分59秒,嘉義縣溪口鄉妙崙村下崙1之6號前,死亡0;受傷1,普通重型-機車,120.401665,23.587732
62496,108年03月07日 20時16分00秒,嘉義縣大林鎮東林里中正路708號前(台1線251公里300公尺處),死亡0;受傷1,自用-小客車;普通重型-機車,120.456476,23.606374
62530,108年03月07日 21時15分00秒,嘉義縣番路鄉下坑村台3線281.6公里,死亡0;受傷1,自用-小客車,120.538049,23.472148999999998
62584,108年03月07日 22時46分56秒,嘉義縣民雄鄉北斗村北勢子588號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.45201399999999,23.531087
62606,108年03月07日 23時23分20秒,嘉義縣布袋鎮光復里台61線273公里處,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.15555400000001,23.362522
62616,108年03月08日 00時00分42秒,嘉義縣民雄鄉國道3號 286公里200.0公尺處北側向內側,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.48841499999999,23.531760000000002
62644,108年03月08日 05時40分09秒,嘉義縣水上鄉忠和村紅毛寮1號與嘉175線中義路路口,死亡0;受傷1,自用-小客車,120.42900800000001,23.414924
62662,108年03月08日 07時00分00秒,嘉義縣鹿草鄉西井村鹿草路290號,死亡0;受傷1,普通重型-機車;自用-小客車,120.30878999999999,23.409983
62663,108年03月08日 07時00分00秒,嘉義縣中埔鄉和美村中山路5段691號前0.0公尺北側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.46506200000002,23.451395
62684,108年03月08日 07時17分00秒,嘉義縣中埔鄉中埔村嘉135-1線0.5公里處彎道,死亡0;受傷1,自用-小客車;行人-人,120.548166,23.413048999999997
62696,108年03月08日 07時30分26秒,嘉義縣水上鄉水頭村中興路496號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.398954,23.431744000000002
62781,108年03月08日 08時00分00秒,嘉義縣水上鄉水上村水德路東側 / 嘉義縣水上鄉水上村順興街口,死亡0;受傷2,營業用-大貨車;自用-小客車,120.393805,23.432107000000002
62786,108年03月08日 08時01分00秒,嘉義縣新港鄉古民村古民11-13號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.35037700000001,23.566281
62824,108年03月08日 08時27分00秒,嘉義縣民雄鄉福樂村新生一街與成功三街路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.45151299999999,23.522368
63013,108年03月08日 11時59分02秒,嘉義縣布袋鎮振寮里產業道路(江山43電桿前),死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.183057,23.383698000000003
63018,108年03月08日 12時08分02秒,嘉義縣朴子市安福里山通路100之3號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.246273,23.466455
63026,108年03月08日 12時11分39秒,嘉義縣太保市過溝里北港路二段嘉太工業區外,死亡0;受傷1,普通重型-機車;普通重型-機車,120.363405,23.508518
63115,108年03月08日 14時15分03秒,嘉義縣鹿草鄉後寮村167線與台82線閘道口,死亡0;受傷1,自用-小客車;普通重型-機車,120.344122,23.425117999999998
63161,108年03月08日 15時00分32秒,嘉義縣太保市梅埔村168線道與梅埔里產業道路口附近,死亡0;受傷1,腳踏自行車-慢車,120.35386000000001,23.449254999999997
63167,108年03月08日 15時10分38秒,嘉義縣民雄鄉菁埔村164線26公里81公尺東側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.39098700000001,23.557907999999998
63340,108年03月08日 17時43分24秒,嘉義縣朴子市竹圍里海通路43-7號前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.240785,23.463667
63412,108年03月08日 18時30分00秒,嘉義縣水上鄉水上村外林街163號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.39813999999998,23.426787
63678,108年03月09日 00時25分48秒,嘉義縣大林鎮中坑里嘉104線與五戒路路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.487472,23.573131
63750,108年03月09日 07時40分46秒,嘉義縣民雄鄉福樂村中山路9號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.447926,23.523582
63754,108年03月09日 07時45分00秒,嘉義縣中埔鄉和美村中山路5段740號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.463177,23.451646
63760,108年03月09日 07時50分02秒,嘉義縣朴子市開元里向榮路與內厝路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.243753,23.468239999999998
63769,108年03月09日 08時02分20秒,嘉義縣朴子市文化里新榮路104號前,死亡0;受傷2,行人-人;普通重型-機車,120.24516399999999,23.461465
63827,108年03月09日 09時30分29秒,嘉義縣中埔鄉和美村大義路與忠義路口(大義路606號),死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.47153700000001,23.459411
63848,108年03月09日 10時00分02秒,嘉義縣朴子市雙溪里雙溪口有應公附近,死亡0;受傷2,普通重型-機車;乘客-人,120.2739,23.481866
63976,108年03月09日 12時47分00秒,嘉義縣民雄鄉豐收村大學路與豐收村五岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.444273,23.560041000000002
64052,108年03月09日 15時00分02秒,嘉義縣朴子市崁後里崁後83號前,死亡0;受傷2,普通重型-機車;乘客-人,120.225705,23.446347
64089,108年03月09日 16時00分00秒,嘉義縣民雄鄉三興村大學路一段168號前,死亡0;受傷1,自用-小客車;乘客-人,120.471976,23.557992000000002
64106,108年03月09日 16時33分00秒,嘉義縣新港鄉宮前村24鄰新民路252號附1前,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,120.35461299999999,23.555929000000003
64122,108年03月09日 16時56分00秒,嘉義縣太保市北新里牛稠溪便橋,死亡0;受傷1,普通重型-機車,120.390423,23.504382999999997
64184,108年03月09日 17時54分31秒,嘉義縣民雄鄉東榮村東榮路32之1號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.43251399999998,23.5575
64238,108年03月09日 18時52分23秒,嘉義縣大林鎮三村里台1線250公里500公尺處,死亡0;受傷2,普通重型-機車;自用-小客車,120.462782,23.61243
64268,108年03月09日 19時36分08秒,嘉義縣太保市麻寮里中山路二段151號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.37084399999999,23.499420999999998
64334,108年03月09日 21時55分00秒,嘉義縣太保市南新里北港路2段50號前0.0公尺附近,死亡0;受傷1,普通重型-機車,120.38323500000001,23.496638
64336,108年03月09日 21時59分00秒,嘉義縣大林鎮大美里大埔美495號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.51071,23.600538
64405,108年03月10日 01時25分25秒,嘉義縣大林鎮過溪里永祿新城23號前(電桿:梅山8),死亡0;受傷1,普通重型-機車;自用-小客車,120.51058400000001,23.60068
64613,108年03月10日 12時29分00秒,嘉義縣大林鎮平林里民族路46號旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.46011200000001,23.598118
64644,108年03月10日 13時09分00秒,嘉義縣朴子市安福里北通路與中正路路口,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,120.24648700000002,23.467477
64668,108年03月10日 13時35分03秒,嘉義縣新港鄉宮前村中山路72巷2之3號前,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人;乘客-人;乘客-人,120.34615500000001,23.55419
64724,108年03月10日 15時30分00秒,嘉義縣中埔鄉沄水村台3線296.952公里處,死亡0;受傷1,普通重型-機車,120.530902,23.380635
64978,108年03月10日 21時22分00秒,嘉義縣太保市後庄里台37線道10.3公里北側機、慢車道附近,死亡0;受傷2,普通重型-機車;乘客-人,120.324395,23.466894
65033,108年03月10日 23時00分02秒,嘉義縣朴子市永和里嘉168線與四維路二段路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.23641299999998,23.463863
65043,108年03月10日 23時32分03秒,嘉義縣朴子市平和里海通路口 / 嘉義縣朴子市平和里文明南路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.24954699999999,23.464095
65414,108年03月11日 12時00分00秒,嘉義縣番路鄉下坑村台3線281.9公里,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.53685700000001,23.487393
65420,108年03月11日 12時07分20秒,嘉義縣朴子市竹圍里四維路西側 / 嘉義縣朴子市竹圍里文化南路南側,死亡0;受傷1,自用-小客車;普通重型-機車,120.24104299999999,23.458556
65545,108年03月11日 15時25分00秒,嘉義縣竹崎鄉獅埜村公館20-3號附近,死亡0;受傷1,普通重型-機車,120.502199,23.526346
65562,108年03月11日 15時57分53秒,嘉義縣朴子市佳禾里苦瓜寮荷包嶼橋前防汛道路,死亡0;受傷1,普通輕型-機車,120.251856,23.453805
65571,108年03月11日 16時10分04秒,嘉義縣水上鄉龍德村十一指厝13號之22前(龍德圓環),死亡0;受傷1,自用-小客車;普通重型-機車,120.39196399999999,23.427123
65587,108年03月11日 16時31分00秒,嘉義縣太保市田尾里嘉49線與嘉61線路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.33766399999999,23.499022
