,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
236698,108年09月18日 08時00分00秒,雲林縣元長鄉長南村元西路與文進街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.312141,23.650986
236708,108年09月18日 08時05分00秒,雲林縣斗六市大學路與成功路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.55396699999999,23.702963
236728,108年09月18日 08時19分00秒,雲林縣麥寮鄉三盛村仁德西路1段135號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.26213100000001,23.797193
236787,108年09月18日 09時05分33秒,雲林縣麥寮鄉麥豐村自由路57之5號,死亡0;受傷1,普通重型-機車,120.25793200000001,23.744631
236850,108年09月18日 10時03分23秒,雲林縣斗六市十三南路南側 / 雲林縣斗六市十三北路,死亡0;受傷1,營業用-大貨車;普通重型-機車,120.57293100000001,23.74824
236950,108年09月18日 12時08分47秒,雲林縣林內鄉大同路與九芎外環道,死亡0;受傷1,普通重型-機車;自用-小客車,120.600378,23.739016
236960,108年09月18日 12時15分37秒,雲林縣斗六市成功路343號,死亡0;受傷2,自用-小客車;普通重型-機車;普通重型-機車,120.54984499999999,23.706494
236961,108年09月18日 12時17分00秒,雲林縣斗六市鎮北路南側 / 雲林縣斗六市民生路東側,死亡0;受傷1,普通重型-機車;自用-小客車,120.54327099999999,23.712429
236998,108年09月18日 12時50分05秒,雲林縣林內鄉林南村中正路63號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.61918899999999,23.760781
237038,108年09月18日 13時45分58秒,雲林縣斗六市民主街與景文街,死亡0;受傷1,自用-大貨車;普通重型-機車,120.546793,23.701635
237077,108年09月18日 14時40分00秒,雲林縣崙背鄉南陽村成功路口 / 雲林縣崙背鄉南陽村永昌路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.35159399999999,23.760171
237169,108年09月18日 16時35分08秒,雲林縣斗六市西平路口 / 雲林縣斗六市雲科路,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車,120.52216899999999,23.728072
237175,108年09月18日 16時40分18秒,雲林縣口湖鄉台子村產業道路南側,死亡0;受傷1,普通重型-機車,120.150856,23.544275
237190,108年09月18日 16時58分29秒,雲林縣水林鄉順興村產業道路(宜梧幹127左分18電桿)旁,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.20096299999999,23.556314
237198,108年09月18日 17時05分00秒,雲林縣西螺鎮新安里市場南路203號,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.454172,23.78201
237242,108年09月18日 17時30分00秒,雲林縣斗南鎮大業路262號,死亡0;受傷1,普通重型-機車;自用-小客車,120.463315,23.694848999999998
237326,108年09月18日 18時34分58秒,雲林縣莿桐鄉埔尾村油車路78號附近,死亡0;受傷1,普通重型-機車;行人-人,120.539423,23.776934
237327,108年09月18日 18時35分11秒,雲林縣莿桐鄉莿桐村延平路201號前0.0公尺附近,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.49656200000001,23.759151
237379,108年09月18日 19時45分00秒,雲林縣虎尾鎮四維街33號前,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.42633700000002,23.702962
237415,108年09月18日 20時27分31秒,雲林縣莿桐鄉義和村興桐枝34之1(電信桿)前,死亡0;受傷5,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.500561,23.77066
237422,108年09月18日 20時35分00秒,雲林縣虎尾鎮光復路504號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.432846,23.711710999999998
237433,108年09月18日 20時49分00秒,雲林縣斗六市永安路170號,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.547697,23.707716
237450,108年09月18日 21時13分29秒,雲林縣虎尾鎮頂溪里西園路21-1號附近,死亡0;受傷1,自用-小客車;行人-人,120.471475,23.732608
237479,108年09月18日 22時15分09秒,雲林縣二崙鄉油車村154公路8號前2.0公尺西側,死亡0;受傷1,普通重型-機車;自用-小客車,120.38678300000001,23.796676
237480,108年09月18日 22時15分20秒,雲林縣北港鎮新街里華勝路238號北側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.29801599999999,23.578472
237491,108年09月18日 22時30分10秒,雲林縣斗南鎮小東里大同路西側 / 雲林縣斗南鎮聖德路,死亡0;受傷2,自用-小客車;電動自行車-慢車;乘客-人,120.46891200000002,23.689766
237492,108年09月18日 22時32分00秒,雲林縣虎尾鎮工專路148號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.424901,23.702983
237531,108年09月19日 02時07分00秒,雲林縣斗六市仁義路36之3號,死亡0;受傷1,普通重型-機車;自用-小客車,120.5384,23.68103
237545,108年09月19日 06時05分55秒,雲林縣古坑鄉古坑村中山路287號,死亡0;受傷1,普通重型-機車;農耕用車(或機械)-其他車,120.56046599999999,23.650152
237557,108年09月19日 06時45分20秒,雲林縣口湖鄉埔南村外埔路埔南28東13號電桿前,死亡0;受傷1,普通重型-機車;其他人-人,120.19182099999999,23.598906
237605,108年09月19日 07時30分37秒,雲林縣麥寮鄉興華村156縣道與產業道路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.28390700000001,23.756717000000002
237637,108年09月19日 07時50分00秒,雲林縣北港鎮公園路與民治路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.302568,23.574474
237683,108年09月19日 08時14分43秒,雲林縣西螺鎮七座里電桿TT75A85號,死亡0;受傷1,自用-小客車;普通重型-機車,120.442319,23.76316
237742,108年09月19日 09時12分06秒,雲林縣斗六市明德路口 / 雲林縣斗六市公理路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53583300000001,23.69845
237776,108年09月19日 09時51分00秒,雲林縣虎尾鎮清雲路652號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.42938400000001,23.735278
237852,108年09月19日 11時30分00秒,雲林縣斗南鎮新崙路、新崙路74號旁產業道路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43248999999999,23.679174
237856,108年09月19日 11時30分54秒,雲林縣斗六市鎮北路246號東側,死亡0;受傷1,其他特種車-特種車;普通重型-機車,120.54283600000001,23.717511
237896,108年09月19日 12時15分36秒,雲林縣崙背鄉大有村新豐2之4號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.306071,23.755132
237901,108年09月19日 12時20分43秒,雲林縣莿桐鄉西平路新榮橋第377131號路燈桿前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.51885300000001,23.731935999999997
237905,108年09月19日 12時28分00秒,雲林縣虎尾鎮建國里建國一村290號前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.420709,23.714449
237920,108年09月19日 12時40分30秒,雲林縣大埤鄉嘉興村嘉興路88-5號,死亡0;受傷2,普通重型-機車;行人-人,120.454213,23.648989
237977,108年09月19日 14時14分00秒,雲林縣斗南鎮文安路、正福路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.484059,23.691928
238010,108年09月19日 14時51分00秒,雲林縣虎尾鎮林森路一段458號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.434496,23.7102
238039,108年09月19日 15時37分00秒,雲林縣虎尾鎮民主八路25號旁路口,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.43456499999999,23.704743
238096,108年09月19日 16時40分00秒,雲林縣莿桐鄉莿桐村和平路45號東側,死亡0;受傷1,普通重型-機車;自用-小客車,120.501869,23.759738
238109,108年09月19日 16時50分58秒,雲林縣斗南鎮南昌里延平路453號,死亡0;受傷1,普通重型-機車,120.495931,23.760617
238111,108年09月19日 16時52分00秒,雲林縣土庫鎮林森路與聯美路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.389867,23.670545999999998
238114,108年09月19日 16時54分00秒,雲林縣虎尾鎮下南肉品市場前路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.41433899999998,23.682885
238146,108年09月19日 17時18分29秒,雲林縣虎尾鎮墾地里科十四49電桿前產業道路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.40701399999999,23.725074
238196,108年09月19日 17時53分52秒,雲林縣二崙鄉來惠村市場16電桿處路口,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.39831000000001,23.767382
238249,108年09月19日 18時28分00秒,雲林縣虎尾鎮林森路二段40號,死亡0;受傷1,自用-小客車;普通重型-機車,120.42444499999999,23.698644
238419,108年09月19日 23時35分28秒,雲林縣古坑鄉棋盤村新厝路50號,死亡0;受傷1,自用-小客車;普通重型-機車,120.603852,23.690852
238442,108年09月20日 03時25分00秒,雲林縣二崙鄉崙東村甘厝線大排張厝24電桿,死亡0;受傷1,普通重型-機車,120.425395,23.770634
238475,108年09月20日 07時10分00秒,雲林縣北港鎮雲164公路與華南路口,死亡0;受傷1,遊覽車-大客車;普通重型-機車,120.298599,23.565703
238500,108年09月20日 07時30分00秒,雲林縣斗南鎮新生三路與信義路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.48081100000002,23.666788
238596,108年09月20日 08時31分59秒,雲林縣北港鎮大同路與博愛路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.304521,23.570467999999998
238666,108年09月20日 09時43分00秒,雲林縣虎尾鎮埒內里145乙296015燈桿前,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.44409399999999,23.735577
238703,108年09月20日 10時35分08秒,雲林縣口湖鄉水井村台17線公路北側 / 雲林縣口湖鄉水井村雲150號公路西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.18401000000001,23.522335
238784,108年09月20日 12時34分00秒,雲林縣西螺鎮中山路口 / 雲林縣西螺鎮文昌路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.46333700000001,23.800096
238871,108年09月20日 14時40分00秒,雲林縣元長鄉東興路口 / 雲林縣元長鄉東庄路口,死亡0;受傷1,電動自行車-慢車,120.334099,23.618437
238875,108年09月20日 14時45分00秒,雲林縣斗六市雲林路2段220號,死亡0;受傷1,自用-小客車;普通重型-機車,120.530818,23.702719000000002
238884,108年09月20日 15時00分00秒,雲林縣口湖鄉雲148公路與六米路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.193774,23.538207
238888,108年09月20日 15時05分08秒,雲林縣四湖鄉中正路155號(經查詢後為中正路375號)前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.225439,23.635818
238923,108年09月20日 15時48分00秒,雲林縣斗六市雲林路一段195號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.53679,23.706703
239042,108年09月20日 17時32分26秒,雲林縣二崙鄉自強大橋下防汛道路,死亡0;受傷1,普通重型-機車;自用-小客車,120.39716100000001,23.819574
239085,108年09月20日 18時00分35秒,雲林縣斗南鎮中天里民權路30號,死亡0;受傷1,腳踏自行車-慢車;腳踏自行車-慢車;自用-小客車,120.47865900000001,23.67398
239102,108年09月20日 18時10分03秒,雲林縣褒忠鄉中民村三民路與產業道路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.315621,23.699665
239120,108年09月20日 18時23分08秒,雲林縣二崙鄉大同村大同路25-16號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);其他人-人,120.37408500000001,23.791611
239149,108年09月20日 18時35分40秒,雲林縣水林鄉蔦松路17號前,死亡0;受傷1,自用-小客車;行人-人,120.23070600000001,23.520435
239176,108年09月20日 18時50分14秒,雲林縣東勢鄉嘉隆路1之3號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人;乘客-人,120.25767900000001,23.66819
239190,108年09月20日 19時00分00秒,雲林縣斗六市中興路與科班路口,死亡0;受傷1,普通重型-機車,120.56808000000001,23.733144
239197,108年09月20日 19時05分00秒,雲林縣斗南鎮長安路二段、南昌西路口,死亡0;受傷2,自用-小客車;自用-小客車,120.47461399999999,23.671387
239289,108年09月20日 21時05分00秒,雲林縣四湖鄉飛沙村台17線,死亡0;受傷2,普通重型-機車;乘客-人,120.17209199999999,23.644143
239378,108年09月20日 23時25分00秒,雲林縣斗六市龍潭路7-9號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.529582,23.691999
239399,108年09月21日 01時02分00秒,雲林縣虎尾鎮興中里文科路與博愛路口,死亡0;受傷1,自用-小客車;普通輕型-機車,120.43628799999999,23.71914
239406,108年09月21日 01時25分00秒,雲林縣土庫鎮石廟里中興路256巷28號旁,死亡0;受傷1,普通重型-機車,120.391171,23.682765
239435,108年09月21日 05時33分43秒,雲林縣二崙鄉台19線與雲14路口,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.381717,23.799985
239474,108年09月21日 07時20分00秒,雲林縣虎尾鎮中正路與華南路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43586200000001,23.709181
239492,108年09月21日 07時48分32秒,雲林縣北港鎮民享路與仁愛路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.30110400000001,23.574953
239496,108年09月21日 07時53分22秒,雲林縣斗六市萬年路521號南側,死亡0;受傷1,自用-小客車;普通重型-機車,120.551373,23.729383
239530,108年09月21日 08時33分00秒,雲林縣北港鎮北辰路、成功路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.30339099999999,23.577361
239568,108年09月21日 09時08分52秒,雲林縣西螺鎮大同路與光明東路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.46719099999999,23.796391
239648,108年09月21日 10時35分24秒,雲林縣虎尾鎮新開外環道與崇德國中旁小鐵道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.41246000000001,23.717694
239717,108年09月21日 11時35分13秒,雲林縣虎尾鎮成德六街96號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.44981399999999,23.7111
239762,108年09月21日 12時27分20秒,雲林縣虎尾鎮新吉里新吉134-9號旁路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.42250800000001,23.701229
239786,108年09月21日 13時00分00秒,雲林縣斗六市中山路與明德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.538046,23.697931
239813,108年09月21日 13時40分00秒,雲林縣東勢鄉四美村158甲線與四美路口,死亡0;受傷1,普通重型-機車,120.24521499999999,23.72099
239835,108年09月21日 14時08分58秒,雲林縣北港鎮新南路與慶華街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.30461499999998,23.582014
239859,108年09月21日 14時57分00秒,雲林縣元長鄉崙仔村防汛道路崙仔橋旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.35517800000001,23.597310999999998
239888,108年09月21日 15時31分38秒,雲林縣斗六市中山路與明德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.53813400000001,23.697947
239916,108年09月21日 16時13分00秒,雲林縣北港鎮大同里大同路與民樂路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.298377,23.572718
239924,108年09月21日 16時17分25秒,雲林縣元長鄉南火路45號,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.27818400000001,23.65535
239928,108年09月21日 16時20分19秒,雲林縣北港鎮新北路與劉厝路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.294948,23.592205
239977,108年09月21日 17時30分00秒,雲林縣古坑鄉舊台三線與雲202線路口,死亡0;受傷2,自用-小客車;自用-小客車,120.54579199999999,23.643567
240000,108年09月21日 17時47分35秒,雲林縣斗六市中山路南側 / 雲林縣斗六市西平路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53984399999999,23.706612
240040,108年09月21日 18時23分00秒,雲林縣麥寮鄉海豐村平和,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.239775,23.772863
240065,108年09月21日 18時46分02秒,雲林縣西螺鎮延平路370號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.456301,23.800632999999998
240162,108年09月21日 21時20分00秒,雲林縣斗六市中華路西側 / 雲林縣斗六市公正街北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.54361000000002,23.708628
240196,108年09月21日 22時45分27秒,雲林縣北港鎮文仁路353之1號前,死亡0;受傷1,行人-人;自用-小客車,120.294618,23.576134
240268,108年09月22日 07時19分00秒,雲林縣斗六市仁義路外環道口南端,死亡0;受傷1,普通重型-機車;自用-小客車,120.537729,23.675521
240289,108年09月22日 08時00分53秒,雲林縣水林鄉灣西村產業道路(093100路燈前),死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.236023,23.594382
240292,108年09月22日 08時14分27秒,雲林縣斗六市保水路---68222號路燈前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.53221,23.709464999999998
240300,108年09月22日 08時28分00秒,雲林縣虎尾鎮中湳30-20號旁路口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.41431999999999,23.682886
240340,108年09月22日 09時40分59秒,雲林縣莿桐鄉新榮橋前,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.51921399999999,23.731586
240400,108年09月22日 10時55分42秒,雲林縣古坑鄉台三線綠色隧道北端近390979號燈桿處,死亡0;受傷1,自用-小客車;普通重型-機車,120.53998200000001,23.661735
240436,108年09月22日 11時40分18秒,雲林縣莿桐鄉埔子村榮村路59-3號前0.0公尺附近,死亡0;受傷1,普通輕型-機車;自用-小客車,120.58941999999999,23.678695
240462,108年09月22日 12時18分00秒,雲林縣虎尾鎮永興北三路與虎興東十街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.42158300000001,23.740753
240464,108年09月22日 12時20分57秒,雲林縣北港鎮大同路與文昌路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.300799,23.571966
240472,108年09月22日 12時27分00秒,雲林縣斗南鎮中正路97號前0.0公尺附近,死亡0;受傷1,其他人-人;自用-小客車,120.479157,23.676858
240486,108年09月22日 12時45分25秒,雲林縣二崙鄉油車村大庄路與台19線路口,死亡0;受傷2,普通重型-機車;自用-小客車,120.381844,23.800019
240498,108年09月22日 13時00分43秒,雲林縣古坑鄉草嶺村草嶺公路口 / 雲林縣古坑鄉草嶺村與產業道路口口,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.696247,23.602687
240536,108年09月22日 14時00分05秒,雲林縣口湖鄉164線、蚵寮路與拔拉腳路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.191101,23.576626
240540,108年09月22日 14時05分20秒,雲林縣斗六市中山路239號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.53907,23.703816
240575,108年09月22日 15時00分00秒,雲林縣元長鄉子茂村子茂路17-3號,死亡0;受傷1,普通重型-機車;自用-小客車,120.33076200000001,23.661569
240607,108年09月22日 15時36分19秒,雲林縣西螺鎮延平路與中市路口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.459998,23.801126
240655,108年09月22日 16時39分00秒,雲林縣虎尾鎮林森路一段與德興路口附近,死亡0;受傷1,自用-小客車;行人-人,120.43191100000001,23.708451
240673,108年09月22日 16時58分25秒,雲林縣斗南鎮建國一路口 / 雲林縣斗南鎮文化街,死亡0;受傷1,自用-小客車;普通重型-機車,120.478247,23.683436
240700,108年09月22日 17時35分00秒,雲林縣土庫鎮大同路6巷口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.395343,23.676458
240717,108年09月22日 18時05分00秒,雲林縣斗六市大同路與三民路,死亡0;受傷1,自用-小客車;行人-人;行人-人,120.54523799999998,23.709564999999998
240724,108年09月22日 18時11分58秒,雲林縣斗六市雲林路二段447號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.52813400000001,23.700685999999997
240727,108年09月22日 18時16分00秒,雲林縣斗六市民生南路192號,死亡0;受傷1,自用-小客車;普通重型-機車,120.536901,23.702081
240765,108年09月22日 19時14分46秒,雲林縣虎尾鎮五間厝路55-1號附近,死亡0;受傷1,普通重型-機車,120.426901,23.697976
240766,108年09月22日 19時15分00秒,雲林縣斗六市大學路一段495巷附近,死亡0;受傷1,普通重型-機車;其他人-人,120.56041200000001,23.705714999999998
240798,108年09月22日 20時05分00秒,雲林縣虎尾鎮145公路頂湳加油站旁,死亡0;受傷1,普通重型-機車;普通重型-機車,120.42121499999999,23.695235
240809,108年09月22日 20時36分13秒,雲林縣北港鎮華勝里民有路51號前,死亡0;受傷2,行人-人;普通重型-機車,120.300775,23.573137
240829,108年09月22日 21時40分00秒,雲林縣斗南鎮建國一路北側 / 雲林縣斗南鎮大同路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.473243,23.682616
240830,108年09月22日 21時40分00秒,雲林縣東勢鄉東北村臺78線下匝道與153縣道,死亡0;受傷1,自用-小客車;普通重型-機車,120.253739,23.68479
240856,108年09月22日 22時44分00秒,雲林縣斗六市大學路1段西側 / 雲林縣斗六市鎮東路北側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.55229299999999,23.710604
240881,108年09月22日 23時58分00秒,雲林縣虎尾鎮忠孝路與立仁街口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.42878700000001,23.706394
240883,108年09月23日 00時02分02秒,雲林縣元長鄉頂寮村潭墘路15之5號,死亡0;受傷1,自用-小客車;乘客-人,120.331905,23.640832999999997
240925,108年09月23日 06時35分00秒,雲林縣西螺鎮中和里中山路口 / 雲林縣西螺鎮中和里文昌路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.463352,23.800121
240930,108年09月23日 06時49分00秒,雲林縣土庫鎮埤腳里扶草120號旁路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.36571399999998,23.673314
240978,108年09月23日 07時30分20秒,雲林縣斗六市虎溪路與興農路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.521225,23.722022
241034,108年09月23日 07時58分29秒,雲林縣斗六市成功路口 / 雲林縣斗六市永安路,死亡0;受傷1,普通重型-機車;自用-小客車,120.54786100000001,23.707523000000002
241077,108年09月23日 08時35分00秒,雲林縣斗六市大學路一段330-1號前0.0公尺,死亡0;受傷2,其他慢車-慢車;普通重型-機車,120.555237,23.706293
241129,108年09月23日 09時36分00秒,雲林縣斗六市公正街南側 / 雲林縣斗六市林南街東側,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.54380800000001,23.703788
241147,108年09月23日 10時05分30秒,雲林縣北港鎮華勝里成功路南側 / 雲林縣北港鎮華勝里成功路西側,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.30536000000001,23.577004000000002
241150,108年09月23日 10時10分00秒,雲林縣虎尾鎮文化路82號前,死亡0;受傷1,普通重型-機車;營業用-大貨車,120.430985,23.700218
241158,108年09月23日 10時20分00秒,雲林縣古坑鄉中山路口 / 雲林縣古坑鄉中山路,死亡0;受傷1,自用-小客車;普通重型-機車,120.559326,23.638461
241177,108年09月23日 10時55分28秒,雲林縣斗六市文化路口 / 雲林縣斗六市永樂街,死亡0;受傷1,普通輕型-機車;電動自行車-慢車,120.54709799999999,23.710966
241197,108年09月23日 11時22分35秒,雲林縣大埤鄉和平路39號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.426359,23.645216
241203,108年09月23日 11時28分50秒,雲林縣林內鄉九芎村大同路2-2號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.60810900000001,23.747304999999997
241222,108年09月23日 11時45分00秒,雲林縣虎尾鎮五間厝37之1號旁路口,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,120.42927900000001,23.697854
241263,108年09月23日 12時33分00秒,雲林縣斗六市雲林路2段515號,死亡0;受傷1,普通重型-機車,120.526278,23.699018
241312,108年09月23日 13時38分00秒,雲林縣土庫鎮東北里三義路建國路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.391873,23.679532000000002
241384,108年09月23日 15時36分00秒,雲林縣土庫鎮西平里158線與頂寮路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.340919,23.702173000000002
241406,108年09月23日 16時02分52秒,雲林縣莿桐鄉大美村大美國小前〈145乙線往虎尾方向車道〉,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.51410800000001,23.737005
241412,108年09月23日 16時12分09秒,雲林縣虎尾鎮光明路與行政路口,死亡0;受傷1,自用-小客車;自用-小客車,120.444519,23.707976000000002
241459,108年09月23日 16時52分16秒,雲林縣北港鎮溝皂里產業道路(草湖132西14電桿旁),死亡0;受傷2,電動自行車-慢車;自用-小貨車(含客、貨兩用);乘客-人,120.30128400000001,23.609885000000002
241477,108年09月23日 17時09分00秒,雲林縣斗六市復興路北側 / 雲林縣斗六市民有街東側,死亡0;受傷1,電動輔助自行車-慢車;自用-小客車,120.59039299999999,23.723087
241587,108年09月23日 18時30分56秒,雲林縣林內鄉林中村中正路470號附近,死亡0;受傷1,自用-小客車;行人-人,120.61151299999999,23.753510000000002
241590,108年09月23日 18時32分33秒,雲林縣虎尾鎮頂溪里興館5B東A電桿旁,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人;自用-小客車,120.45903500000001,23.72823
241644,108年09月23日 19時33分00秒,雲林縣虎尾鎮工專路與工專一街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.425381,23.701251
241660,108年09月23日 19時52分00秒,雲林縣虎尾鎮墾地里科十一12分6電桿旁,死亡0;受傷1,電動自行車-慢車,120.39335700000001,23.741875
241668,108年09月23日 20時13分02秒,雲林縣北港鎮華勝路177號前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.30018600000001,23.572116
241752,108年09月23日 23時52分00秒,雲林縣虎尾鎮忠孝路與立仁街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.42878700000001,23.706394
241773,108年09月24日 05時53分05秒,雲林縣水林鄉水南村水林路東側 / 雲林縣水林鄉水南村新興路南側,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.23975,23.571914000000003
241807,108年09月24日 07時20分00秒,雲林縣古坑鄉永昌村光昌路245號前,死亡0;受傷1,普通重型-機車,120.549223,23.631623
241820,108年09月24日 07時30分00秒,雲林縣土庫鎮中正路153號,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.391345,23.677355
241826,108年09月24日 07時31分00秒,雲林縣斗六市民生路269號,死亡0;受傷1,普通重型-機車;自用-小客車,120.54399199999999,23.712941
241831,108年09月24日 07時35分00秒,雲林縣斗六市豐興路58號,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.558939,23.71585
241894,108年09月24日 08時00分00秒,雲林縣東勢鄉東南村東勢西路東興加油站旁,死亡0;受傷1,普通重型-機車;普通重型-機車,120.248053,23.680267999999998
241990,108年09月24日 09時15分30秒,雲林縣口湖鄉埔南村文安街210號前,死亡0;受傷1,普通重型-機車,120.18478400000001,23.594676999999997
242047,108年09月24日 10時27分00秒,雲林縣斗六市上海路與西安街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.54146999999999,23.714402
242165,108年09月24日 12時54分00秒,雲林縣斗六市虎溪路53號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.522046,23.720672
242221,108年09月24日 14時50分00秒,雲林縣斗南鎮台78線東向27k附近,死亡0;受傷1,自用-小客車,120.421778,23.686448000000002
242227,108年09月24日 15時00分00秒,雲林縣斗南鎮雲科路四段376898路燈,死亡0;受傷1,普通重型-機車,120.495174,23.712093
242233,108年09月24日 15時05分26秒,雲林縣斗六市中山路、龍潭路口,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.53823100000001,23.700789999999998
242242,108年09月24日 15時23分13秒,雲林縣虎尾鎮長春路與長春路45巷口,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.42977900000001,23.69922
242248,108年09月24日 15時33分00秒,雲林縣斗六市石榴路58號附近,死亡0;受傷2,普通重型-機車;乘客-人,120.581728,23.721695999999998
