,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
281783,108年11月06日 12時36分00秒,屏東縣鹽埔鄉民治路17號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.58138600000001,22.731056
281928,108年11月06日 15時18分39秒,屏東縣內埔鄉富豐路里義路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.544913,22.617342999999998
281965,108年11月06日 16時05分00秒,屏東縣屏東市和生路二段596號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.49363100000001,22.652698
281990,108年11月06日 16時30分00秒,屏東縣里港鄉里港路153號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.49443500000001,22.777013
281994,108年11月06日 16時35分00秒,屏東縣枋寮鄉中山路171巷50號前,死亡0;受傷1,普通重型-機車,120.59509399999999,22.363805
282038,108年11月06日 17時15分00秒,屏東縣屏東市建國路,死亡0;受傷1,普通重型-機車,120.43813700000001,22.648061
282055,108年11月06日 17時25分00秒,屏東縣東港鎮水源路南側 / 屏東縣東港鎮新義路東側,死亡0;受傷2,電動輔助自行車-慢車;普通重型-機車,120.45752399999999,22.465239
282058,108年11月06日 17時27分00秒,屏東縣林邊鄉中山路東側 / 屏東縣林邊鄉中正路南側,死亡0;受傷1,自用-小客車;普通重型-機車,120.503275,22.448357
282085,108年11月06日 17時45分00秒,屏東縣屏東市和生路一段口 / 屏東縣屏東市工業路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.502168,22.657510000000002
282129,108年11月06日 18時09分00秒,屏東縣屏東市武廟里中山路附近 / 屏東縣屏東市武廟里永福路附近,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.486488,22.671008999999998
282228,108年11月06日 19時36分00秒,屏東縣屏東市文明里林森路口 / 屏東縣屏東市文明里信義路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48770900000001,22.674138
282257,108年11月06日 20時02分00秒,屏東縣內埔鄉東片村科大路附近 / 屏東縣內埔鄉東片村新生路附近,死亡0;受傷2,普通重型-機車;乘客-人,120.57324299999999,22.649176
282263,108年11月06日 20時05分00秒,屏東縣屏東市瑞光里民生路2之20號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.502096,22.665288
282278,108年11月06日 20時30分00秒,屏東縣內埔鄉內田村廣濟路155號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.566593,22.612465
282280,108年11月06日 20時31分00秒,屏東縣內埔鄉隘寮村清涼路2段200號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.63819,22.704204999999998
282323,108年11月06日 21時25分00秒,屏東縣東港鎮船頭路1號,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.454999,22.464735
282380,108年11月07日 00時07分12秒,屏東縣枋寮鄉中正大路與隆山路,死亡0;受傷1,自用-小客車;普通輕型-機車,120.608002,22.366941
282391,108年11月07日 01時43分00秒,屏東縣屏東市溝美里26鄰廣東路435-3號,死亡0;受傷1,行人-人;自用-小客車,120.499595,22.682248
282410,108年11月07日 06時10分00秒,屏東縣枋寮鄉中山路193號前,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.595083,22.366003
282469,108年11月07日 07時20分46秒,屏東縣崁頂鄉南二高平面道路與大同路口,死亡0;受傷1,電動輔助自行車-慢車;自用-小客車,120.518953,22.540885
282481,108年11月07日 07時35分00秒,屏東縣萬丹鄉後村村南北路一段北側 / 屏東縣萬丹鄉後村村後庄路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.46674399999999,22.57473
282506,108年11月07日 07時44分00秒,屏東縣長治鄉中正路與榮華三街,死亡0;受傷1,普通輕型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.574727,22.703319
282540,108年11月07日 07時56分00秒,屏東縣屏東市復興南路一段口 / 屏東縣屏東市復興南路一段口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.486204,22.653263
282568,108年11月07日 08時14分00秒,屏東縣長治鄉復興路136號前,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.542248,22.681625
282580,108年11月07日 08時20分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市林森路口,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.49540400000001,22.671993
282585,108年11月07日 08時21分00秒,屏東縣長治鄉中興路552號旁,死亡0;受傷2,普通重型-機車;乘客-人,120.54127700000001,22.692763
282646,108年11月07日 09時20分00秒,屏東縣屏東市自由路南側 / 屏東縣屏東市忠孝路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.48936699999999,22.683649
282670,108年11月07日 09時40分00秒,屏東縣麟洛鄉中山路27號前,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.53349299999999,22.643006
282691,108年11月07日 09時59分00秒,屏東縣內埔鄉老埤村壽比路612號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.596276,22.637344
282709,108年11月07日 10時14分11秒,屏東縣潮州鎮延平路39號南側,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.540251,22.55256
282713,108年11月07日 10時20分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市勝利東路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.497178,22.677432
282736,108年11月07日 10時45分00秒,屏東縣佳冬鄉佳和路與啟南路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.549299,22.415012
282737,108年11月07日 10時45分00秒,屏東縣佳冬鄉佳和路與啟南路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.549299,22.415012
282781,108年11月07日 11時29分00秒,屏東縣屏東市北勢里公正街附近 / 屏東縣屏東市北勢里公德一街附近,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.49429599999999,22.685929
282791,108年11月07日 11時40分00秒,屏東縣屏東市民生路197號,死亡0;受傷2,行人-人;普通重型-機車,120.49397900000001,22.669299
282801,108年11月07日 11時48分00秒,屏東縣潮州鎮台一線與吉星路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.55271599999999,22.540981
282865,108年11月07日 12時46分00秒,屏東縣車城鄉台26線 12公里東側,死亡0;受傷1,普通重型-機車,120.718387,22.092472
282870,108年11月07日 12時53分00秒,屏東縣內埔鄉內田村廣田路口 / 屏東縣內埔鄉內田村崇文巷路口,死亡0;受傷1,自用-小客車;自用-小客車,120.563901,22.614162
282880,108年11月07日 13時00分12秒,屏東縣獅子鄉縣199線 1公里800.0公尺處向外側,死亡0;受傷1,普通重型-機車,120.828521,22.167504
282889,108年11月07日 13時10分00秒,屏東縣屏東市中正路口 / 屏東縣屏東市公裕街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.498534,22.688914999999998
282957,108年11月07日 14時30分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市復興路口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.48923,22.671096
282995,108年11月07日 15時14分00秒,屏東縣內埔鄉內埔村東陽街與陽濟路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.56701299999999,22.614407999999997
283076,108年11月07日 16時35分03秒,屏東縣潮州鎮太平路口 / 屏東縣潮州鎮信義路口,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.53746000000001,22.554838
283082,108年11月07日 16時40分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市廣東南路,死亡0;受傷1,自用-小客車;普通重型-機車,120.49783000000001,22.667521
283112,108年11月07日 17時07分00秒,屏東縣屏東市大武路63號前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.47736200000001,22.656565
283119,108年11月07日 17時11分00秒,屏東縣潮州鎮環龍路口 / 屏東縣潮州鎮介壽路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53281000000001,22.536168
283150,108年11月07日 17時30分00秒,屏東縣屏東市廣東南路195-1號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.49439299999999,22.664757
283161,108年11月07日 17時37分00秒,屏東縣竹田鄉泗洲村連洲路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.52206100000001,22.580189
283183,108年11月07日 17時48分02秒,屏東縣竹田鄉台1線 411公里南側向機、慢車道,死亡0;受傷1,普通重型-機車,120.548353,22.581769
283186,108年11月07日 17時50分00秒,屏東縣崁頂鄉南二高平面道路與產業道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.518601,22.538624
283209,108年11月07日 18時00分00秒,屏東縣內埔鄉龍潭村昭勝路與龍興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.601096,22.67719
283214,108年11月07日 18時04分00秒,屏東縣屏東市豐榮里公園東路附近 / 屏東縣屏東市豐榮里民享路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.49848300000001,22.672076999999998
283217,108年11月07日 18時06分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市自由路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.48548000000001,22.666159
283224,108年11月07日 18時09分26秒,屏東縣潮州鎮南進路段,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.54284799999999,22.547967
283234,108年11月07日 18時15分00秒,屏東縣屏東市大同路151號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.47554299999999,22.669441
283235,108年11月07日 18時15分00秒,屏東縣屏東市大武路口 / 屏東縣屏東市武威街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.47396200000001,22.658423000000003
283303,108年11月07日 19時00分00秒,屏東縣屏東市信義路口 / 屏東縣屏東市公園路,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.488009,22.674985999999997
283327,108年11月07日 19時20分05秒,屏東縣高樹鄉舊寮村仁里路7號前0.0公尺西側,死亡0;受傷1,腳踏自行車-慢車,120.60979099999999,22.849681
283331,108年11月07日 19時25分00秒,屏東縣屏東市民生東路4號北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.51567299999999,22.657892
283356,108年11月07日 19時58分00秒,屏東縣內埔鄉富田村里義路附近 / 屏東縣內埔鄉富田村富豐路附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.545202,22.613654999999998
283387,108年11月07日 20時45分00秒,屏東縣屏東市建國路西側 / 屏東縣屏東市華盛街南側,死亡0;受傷1,普通重型-機車;自用-小客車,120.478725,22.665353
283413,108年11月07日 21時30分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市香揚巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.50726999999999,22.662225
283437,108年11月07日 22時10分00秒,屏東縣枋寮鄉中正大路與隆山路,死亡0;受傷2,自用-小貨車(含客、貨兩用);自用-小客車,120.608002,22.366941
283450,108年11月07日 22時38分00秒,屏東縣麟洛鄉民生路287號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.543419,22.652576
283530,108年11月08日 06時40分00秒,屏東縣內埔鄉內田村崇文巷70號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.565666,22.615083
283533,108年11月08日 06時45分00秒,屏東縣屏東市復興路南側 / 屏東縣屏東市棒球路東側,死亡0;受傷1,普通重型-機車,120.486907,22.657715
283540,108年11月08日 07時00分00秒,屏東縣屏東市復興南路一段西側 / 屏東縣屏東市公成路南側,死亡0;受傷1,普通重型-機車;自用-小客車,120.48553600000001,22.640435999999998
283554,108年11月08日 07時15分00秒,屏東縣東港鎮長春二路15號,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.45953700000001,22.468429
283566,108年11月08日 07時25分00秒,屏東縣屏東市前進里建國路口 / 屏東縣屏東市前進里清進巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.465993,22.655435
283580,108年11月08日 07時32分00秒,屏東縣屏東市莊敬街1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.50194099999999,22.682952
283606,108年11月08日 07時40分00秒,屏東縣枋寮鄉地利村勝利路70號,死亡0;受傷1,普通重型-機車,120.595846,22.388704
283609,108年11月08日 07時41分00秒,屏東縣新園鄉仙吉路225號,死亡0;受傷1,自用-小客車;普通重型-機車,120.463553,22.548131
283641,108年11月08日 07時52分00秒,屏東縣屏東市海豐街西側 / 屏東縣屏東市海豐街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.511753,22.701362
283666,108年11月08日 08時04分00秒,屏東縣九如鄉後庄村五權路與國道3號平面道路口,死亡0;受傷1,自用-小客車;營業用-大貨車,120.500651,22.744972
283689,108年11月08日 08時15分00秒,屏東縣萬丹鄉廣安村頂新路附近 / 屏東縣萬丹鄉廣安村頂新路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.501672,22.616452
283691,108年11月08日 08時15分00秒,屏東縣佳冬鄉佳冬鄉六根村光明路與佳興路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.551138,22.421263
283724,108年11月08日 08時30分33秒,屏東縣竹田鄉中正路口 / 屏東縣竹田鄉三民路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.538904,22.580033
283736,108年11月08日 08時40分00秒,屏東縣鹽埔鄉民意路段(仕絨支14-1電桿),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.549527,22.764872
283796,108年11月08日 09時21分00秒,屏東縣新園鄉鹽洲路379號對面,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.441251,22.487739
283824,108年11月08日 09時45分00秒,屏東縣屏東市自由路北側 / 屏東縣屏東市自由路西段東側,死亡0;受傷1,自用-小客車;普通重型-機車,120.48548000000001,22.666159
283845,108年11月08日 10時12分00秒,屏東縣竹田鄉台1線 404公里南側向外側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.53963,22.636266
283875,108年11月08日 10時48分00秒,屏東縣屏東市復興南路1段505巷9弄17號,死亡0;受傷1,普通輕型-機車;普通重型-機車;自用-小貨車(含客、貨兩用),120.486723,22.644320999999998
283918,108年11月08日 11時21分00秒,屏東縣九如鄉九如路三段9巷與光復街口,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人;乘客-人,120.484844,22.742127
283941,108年11月08日 11時42分00秒,屏東縣屏東市民生路東側 / 屏東縣屏東市自立路.,死亡0;受傷1,普通輕型-機車,120.495025,22.66904
283959,108年11月08日 11時50分52秒,屏東縣東港鎮興中東二街與興東路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.456056,22.472781
283961,108年11月08日 11時52分00秒,屏東縣滿州鄉港口村公館路段,死亡0;受傷1,普通重型-機車,120.83743799999999,21.99099
283970,108年11月08日 11時56分07秒,屏東縣潮州鎮台1線 410公里100.0公尺處南側向機、慢車道,死亡0;受傷1,普通重型-機車,120.55303300000001,22.588570999999998
283977,108年11月08日 12時01分00秒,屏東縣屏東市北興街東側 / 屏東縣屏東市北興一街北側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.494638,22.688561
283999,108年11月08日 12時15分00秒,屏東縣麟洛鄉南二高平面道路〈麟洛駕訓班〉前,死亡0;受傷1,普通重型-機車,120.554426,22.66054
284005,108年11月08日 12時20分00秒,屏東縣恆春鎮山腳里恆公路段(恆南路23-2號旁),死亡0;受傷2,普通重型-機車;乘客-人,120.747171,21.990731
284014,108年11月08日 12時30分00秒,屏東縣東港鎮船頭路75-10號,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.46966100000002,22.46057
284022,108年11月08日 12時37分00秒,屏東縣屏東市豐榮里廣東路口 / 屏東縣屏東市豐榮里大連路口,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.50103500000002,22.681135
284023,108年11月08日 12時38分09秒,屏東縣東港鎮船頭路25之307號,死亡0;受傷1,普通輕型-機車;自用-小客車,120.463536,22.462199
284071,108年11月08日 13時17分00秒,屏東縣屏東市復興路口 / 屏東縣屏東市逢甲路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48912800000001,22.671193
284075,108年11月08日 13時20分00秒,屏東縣屏東市大武里武成街口 / 屏東縣屏東市大武里和生路二段口,死亡0;受傷1,普通重型-機車;自用-小客車,120.475651,22.653710999999998
284081,108年11月08日 13時27分00秒,屏東縣枋寮鄉台17線 270公里900.0公尺處,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.57861499999999,22.404847
284137,108年11月08日 14時26分00秒,屏東縣屏東市和生路2段西側 / 屏東縣屏東市和生路2段北側,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.476184,22.653572
284143,108年11月08日 14時34分00秒,屏東縣麟洛鄉中正路與延和街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.5219,22.63899
284147,108年11月08日 14時36分00秒,屏東縣內埔鄉內埔村光明路553號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.568926,22.615645999999998
284193,108年11月08日 15時18分00秒,屏東縣潮州鎮華山路口 / 屏東縣潮州鎮永康街,死亡0;受傷1,普通重型-機車;自用-小客車,120.54254399999999,22.546054
284216,108年11月08日 15時39分00秒,屏東縣屏東市復興南路一段東側 / 屏東縣屏東市復興南路一段南側,死亡0;受傷1,營業用-曳引車;普通重型-機車;普通重型-機車,120.48586399999999,22.647315
284250,108年11月08日 16時10分00秒,屏東縣屏東市和生路1段560號附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.493664,22.652687
284254,108年11月08日 16時13分00秒,屏東縣佳冬鄉文化二路9號,死亡0;受傷1,普通重型-機車,120.561802,22.422083999999998
284273,108年11月08日 16時30分00秒,屏東縣新園鄉堤防道路與龍壽路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46458999999999,22.489827
284283,108年11月08日 16時38分09秒,屏東縣潮州鎮太平路口 / 屏東縣潮州鎮江山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.52093899999998,22.549707
284293,108年11月08日 16時45分00秒,屏東縣屏東市清溪里建國路口 / 屏東縣屏東市清溪里和生路3段口,死亡0;受傷1,計程車-小客車;電動輔助自行車-慢車,120.47168700000002,22.664535
284350,108年11月08日 17時30分00秒,屏東縣竹田鄉竹田鄉西勢村光明路與河堤路口(過溝橋東端),死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),120.511077,22.621646
284373,108年11月08日 17時40分00秒,屏東縣屏東市建國路口 / 屏東縣屏東市建國路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.463821,22.654607000000002
284377,108年11月08日 17時42分00秒,屏東縣內埔鄉內田村德修路與廣田路口,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.562055,22.6142
284443,108年11月08日 18時20分00秒,屏東縣內埔鄉東片村科大北路與西銀東巷口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.59363700000002,22.641973
284460,108年11月08日 18時30分05秒,屏東縣萬巒鄉建興路望峰橋上,死亡0;受傷2,普通重型-機車;普通重型-機車,120.57276599999999,22.587816
284477,108年11月08日 18時40分00秒,屏東縣屏東市華山里大連路口 / 屏東縣屏東市華山里大連路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.502951,22.681977
284488,108年11月08日 18時45分23秒,屏東縣南州鄉人和路口 / 屏東縣南州鄉民生路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.509299,22.489063
284493,108年11月08日 18時50分00秒,屏東縣屏東市和平路288號,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.478342,22.673336
284515,108年11月08日 19時03分51秒,屏東縣東港鎮興和路段,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.47855,22.487208
284545,108年11月08日 19時35分00秒,屏東縣屏東市台糖三街口 / 屏東縣屏東市台糖三街,死亡0;受傷1,普通重型-機車;自用-小客車,120.49341499999998,22.662671
284556,108年11月08日 19時45分00秒,屏東縣里港鄉三廍村三和路116-100號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.501674,22.806179
284557,108年11月08日 19時45分00秒,屏東縣枋寮鄉中山路194號前0.0公尺附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.595001,22.366332
284559,108年11月08日 19時49分00秒,屏東縣鹽埔鄉維新路194號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.56161100000001,22.745525
284593,108年11月08日 20時25分00秒,屏東縣屏東市公園西路附近 / 屏東縣屏東市重慶路附近,死亡0;受傷1,普通重型-機車;行人-人;自用-小客車,120.483151,22.6756
284677,108年11月08日 22時45分00秒,屏東縣潮州鎮延平路,死亡0;受傷2,普通重型-機車;乘客-人,120.54034399999999,22.55264
284758,108年11月09日 04時00分00秒,屏東縣屏東市崇德一路東側 / 屏東縣屏東市崇明三街北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.477364,22.682926000000002
284791,108年11月09日 07時00分10秒,屏東縣林邊鄉永樂村中山路158-1號,死亡0;受傷1,自用-小客車;普通重型-機車,120.515428,22.434175
284802,108年11月09日 07時20分00秒,屏東縣佳冬鄉光明路上玉高幹60分歧17號電桿前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.550651,22.426085
284848,108年11月09日 08時08分00秒,屏東縣屏東市建南路219號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48253899999999,22.664135
284851,108年11月09日 08時10分00秒,屏東縣潮州鎮台一線與三春路,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,120.54296299999999,22.549845
284857,108年11月09日 08時12分00秒,屏東縣恆春鎮德和里槺林南路段,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.73218500000002,21.991951
284873,108年11月09日 08時28分00秒,屏東縣屏東市中正路西側 / 屏東縣屏東市廣東路北側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.495522,22.686035
284929,108年11月09日 09時10分00秒,屏東縣枋寮鄉德聖路40號,死亡0;受傷1,腳踏自行車-慢車,120.558526,22.390679000000002
284944,108年11月09日 09時24分00秒,屏東縣屏東市勝利里公正二街口 / 屏東縣屏東市勝利里崇武路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.486195,22.685522
284973,108年11月09日 09時47分00秒,屏東縣高樹鄉和興路與產業道路口,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人;乘客-人,120.60848,22.836563
284981,108年11月09日 09時53分00秒,屏東縣崁頂鄉中正路口 / 屏東縣崁頂鄉南二高平面道路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人;乘客-人,120.52269299999999,22.522753
285004,108年11月09日 10時15分00秒,屏東縣屏東市武成街78-3號,死亡0;受傷1,普通重型-機車,120.476647,22.655986
285005,108年11月09日 10時16分00秒,屏東縣潮州鎮朝昇路口 / 屏東縣潮州鎮文化路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.54320200000001,22.556015
285062,108年11月09日 11時06分10秒,屏東縣新園鄉鹽洲路379號,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.442154,22.4774
285098,108年11月09日 11時35分00秒,屏東縣潮州鎮四維路附近 / 屏東縣潮州鎮四維路附近,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.549815,22.557469
285099,108年11月09日 11時35分00秒,屏東縣潮州鎮建基圓環,死亡0;受傷1,自用-小客車;普通重型-機車,120.540375,22.551356
285106,108年11月09日 11時40分00秒,屏東縣恆春鎮復興路20-1號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.742726,22.006428
285115,108年11月09日 11時45分00秒,屏東縣屏東市環河路,死亡0;受傷1,普通重型-機車,120.473802,22.654277
285139,108年11月09日 12時01分20秒,屏東縣恆春鎮網紗里恆公路1180號(日月光飯店)前,死亡0;受傷1,普通重型-機車;計程車-小客車,120.74340600000001,22.013664000000002
285193,108年11月09日 12時40分00秒,屏東縣恆春鎮南灣路64號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.767229,21.958825
285196,108年11月09日 12時40分09秒,屏東縣內埔鄉德修路自強路,死亡0;受傷1,普通重型-機車,120.56123600000001,22.61648
285231,108年11月09日 13時20分00秒,屏東縣潮州鎮光華路188號附近,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.54323500000001,22.546016
285234,108年11月09日 13時22分00秒,屏東縣屏東市中正路口 / 屏東縣屏東市廣東路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.495522,22.686035
285250,108年11月09日 13時35分00秒,屏東縣屏東市金泉里復興路口 / 屏東縣屏東市金泉里萬倉街口,死亡0;受傷2,電動自行車-慢車;普通重型-機車;普通重型-機車,120.489337,22.668572
285260,108年11月09日 13時50分00秒,屏東縣東港鎮中正路口 / 屏東縣東港鎮光復路3段口,死亡0;受傷1,普通重型-機車;自用-小客車,120.448747,22.464714
285363,108年11月09日 15時20分00秒,屏東縣長治鄉中興路與二高下平面道路,死亡0;受傷2,普通重型-機車;電動自行車-慢車,120.55556999999999,22.696372
285372,108年11月09日 15時28分00秒,屏東縣內埔鄉富田村中正路與永豐路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.537775,22.638454
285388,108年11月09日 15時40分00秒,屏東縣新園鄉通川路與堤防,死亡0;受傷2,普通重型-機車;普通重型-機車,120.462216,22.487026999999998
285398,108年11月09日 15時55分00秒,屏東縣屏東市民學路南側 / 屏東縣屏東市民學路東側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.508629,22.6721
285453,108年11月09日 16時40分00秒,屏東縣南州鄉三民路口 / 屏東縣南州鄉仁里路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.509749,22.490061999999998
285454,108年11月09日 16時40分00秒,屏東縣屏東市永安里復興路口 / 屏東縣屏東市永安里棒球路口,死亡0;受傷2,計程車-小客車;普通重型-機車;乘客-人,120.486907,22.657715
285507,108年11月09日 17時25分00秒,屏東縣屏東市大連里豐榮街110號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.50146399999998,22.676957
285544,108年11月09日 17時50分00秒,屏東縣車城鄉中山、新興路口,死亡0;受傷2,自用-小客車;大型重型2(250-550C.C.)-機車;乘客-人,120.714037,22.072533
285560,108年11月09日 18時00分00秒,屏東縣九如鄉九如路三段與三民路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.49033,22.740429000000002
285563,108年11月09日 18時02分00秒,屏東縣潮州鎮光春圓環,死亡0;受傷1,普通重型-機車;自用-小客車;普通重型-機車,120.537131,22.545254
285564,108年11月09日 18時02分00秒,屏東縣潮州鎮延平路口 / 屏東縣潮州鎮北門路口,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.54008200000001,22.559203
285574,108年11月09日 18時10分24秒,屏東縣枋寮鄉太源村太源路19號附近,死亡0;受傷1,普通重型-機車,120.592525,22.40701
285617,108年11月09日 18時50分00秒,屏東縣屏東市台糖二街口 / 屏東縣屏東市台糖2街與口,死亡0;受傷1,普通重型-機車;自用-小客車,120.492421,22.663387
285663,108年11月09日 19時49分00秒,屏東縣鹽埔鄉高朗村三民路112號前0.0公尺,死亡0;受傷1,普通重型-機車;乘客-人,120.58341999999999,22.740918
285680,108年11月09日 20時11分00秒,屏東縣屏東市豐田里瑞光路二段附近 / 屏東縣屏東市豐田里田寮巷附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.51051299999999,22.673614999999998
285682,108年11月09日 20時14分00秒,屏東縣恆春鎮龍鑾潭排水溝段,死亡0;受傷1,普通重型-機車,120.73262,22.002093
285687,108年11月09日 20時22分00秒,屏東縣內埔鄉黎明村黎東路480巷口,死亡0;受傷1,普通重型-機車,120.606898,22.690545
285689,108年11月09日 20時25分00秒,屏東縣內埔鄉豐田村中正路口 / 屏東縣內埔鄉豐田村延平路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.54391299999999,22.631510000000002
285703,108年11月09日 20時40分00秒,屏東縣屏東市公勤街口 / 屏東縣屏東市長春街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.49608799999999,22.683270999999998
