,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
58490,108年03月03日 22時58分00秒,彰化縣鹿港鎮大有里民族路 / 彰化縣鹿港鎮大有里菜園路,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,120.43295800000001,24.053701999999998
58498,108年03月03日 23時40分00秒,彰化縣芬園鄉大埔村彰南路4段761號前0.0公尺前,死亡0;受傷1,自用-小客車;自用-小客車;自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.624265,24.025882
58501,108年03月03日 23時45分00秒,彰化縣員林市惠來里惠來街 / 彰化縣員林市惠來里光復街,死亡0;受傷1,普通重型-機車;自用-小客車,120.56976499999999,23.955349
58551,108年03月04日 06時38分00秒,彰化縣溪州鄉溪州村中央路3段321號前0.0公尺,死亡0;受傷1,普通重型-機車,120.49488000000001,23.851325
58567,108年03月04日 06時57分00秒,彰化縣員林市中正里博愛路 / 彰化縣員林市中正里三民街,死亡0;受傷1,普通重型-機車;電動自行車-慢車,120.5445,24.0775
58570,108年03月04日 07時00分00秒,彰化縣二林鎮梅芳里太平路4段661號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43891799999999,23.940618
58571,108年03月04日 07時00分00秒,彰化縣社頭鄉美雅村中山路1段 / 彰化縣社頭鄉美雅村雙叉巷,死亡0;受傷2,普通重型-機車;普通重型-機車,120.5858,23.88715
58580,108年03月04日 07時07分00秒,彰化縣鹿港鎮頂厝里鹿和路1段295號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.443925,24.062161
58581,108年03月04日 07時09分00秒,彰化縣員林市三愛里大同路2段 / 彰化縣員林市三愛里大勇街,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.576872,23.968882999999998
58586,108年03月04日 07時15分00秒,彰化縣員林市中正里育英路 / 彰化縣員林市中正里三民東街,死亡0;受傷1,自用-小客車;普通重型-機車,120.57548200000001,23.958978
58630,108年03月04日 07時36分00秒,彰化縣彰化市富貴里中正路2段 / 彰化縣彰化市富貴里民權路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.537094,24.077094
58644,108年03月04日 07時43分00秒,彰化縣彰化市卦山里中山路2段 / 彰化縣彰化市卦山里東民街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.544693,24.078362
58660,108年03月04日 07時46分00秒,彰化縣彰化市桃源里虎崗路8號前0.0公尺,死亡0;受傷1,普通重型-機車,120.57199299999999,24.0571
58676,108年03月04日 07時51分00秒,彰化縣彰化市永福里中山路2段 / 彰化縣彰化市永福里中華路,死亡0;受傷1,普通重型-機車;自用-小客車,120.544367,24.077767
58700,108年03月04日 08時00分00秒,彰化縣芬園鄉舊社村彰南路5段590號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.62293600000001,24.038639
58709,108年03月04日 08時04分00秒,彰化縣鹿港鎮景福里復興路485號前0.0公尺前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.434389,24.058767
58711,108年03月04日 08時05分00秒,彰化縣員林市林厝里山腳路1段 / 彰化縣員林市林厝里山腳路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.599774,23.939804000000002
58757,108年03月04日 08時40分00秒,彰化縣大村鄉擺塘村中正西路98號前0.0公尺前,死亡0;受傷1,電動自行車-慢車;腳踏自行車-慢車,120.558792,23.988817
58769,108年03月04日 08時50分00秒,彰化縣員林市大饒里員集路2段 / 彰化縣員林市大饒里員集路2段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.57628400000002,23.941475
58798,108年03月04日 09時16分00秒,彰化縣埤頭鄉和豊村新生路203號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.4942,23.88106
58803,108年03月04日 09時24分00秒,彰化縣埔心鄉埔心村員鹿路3段78號前0.0公尺前,死亡0;受傷2,普通重型-機車;自用-小客車;普通重型-機車,120.48596299999998,23.967379
58807,108年03月04日 09時26分00秒,彰化縣北斗鎮光復里光復路473號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.5233,23.879756
58823,108年03月04日 09時45分00秒,彰化縣彰化市快官里彰南路4段250號前0.0公尺,死亡0;受傷1,普通重型-機車,120.608977,24.074281
58905,108年03月04日 11時00分00秒,彰化縣彰化市磚󿾨里水尾一路458號前0.0公尺前,死亡0;受傷1,自用-大貨車;普通重型-機車,120.510244,24.075292
58913,108年03月04日 11時10分00秒,彰化縣伸港鄉台61線 168公里200.0公尺處北側向內側,死亡0;受傷1,營業用-曳引車;營業用-曳引車,120.44746799999999,24.143073
58936,108年03月04日 11時30分00秒,彰化縣福興鄉麥厝村麥厝街65號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.40127700000001,24.023117000000003
58984,108年03月04日 12時34分00秒,彰化縣彰化市永生里民權路78號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,120.54099199999999,24.0757
59067,108年03月04日 14時15分00秒,彰化縣彰化市五權里金馬路3段152弄前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.53318200000001,24.087770000000003
59142,108年03月04日 15時37分00秒,彰化縣溪湖鎮光華里西環路 / 彰化縣溪湖鎮光華里光華街,死亡0;受傷1,普通重型-機車;自用-小客車,120.477294,23.960407999999997
59149,108年03月04日 15時55分00秒,彰化縣彰化市和調里實踐路1號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.55375,24.083813
59194,108年03月04日 16時30分00秒,彰化縣二林鎮頂厝里二溪路3段 / 彰化縣二林鎮頂厝里文地巷,死亡0;受傷1,普通重型-機車,120.383439,23.943858
59252,108年03月04日 17時20分00秒,彰化縣埤頭鄉平原村華泰街 / 彰化縣埤頭鄉平原村華泰二街,死亡0;受傷1,普通重型-機車;自用-小客車,120.46745800000001,23.891761
59263,108年03月04日 17時29分00秒,彰化縣員林市南平里南平街92號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.56458500000001,23.964415
59275,108年03月04日 17時40分00秒,彰化縣秀水鄉莊雅村中山路 / 彰化縣秀水鄉莊雅村中山路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.506355,24.036859
59276,108年03月04日 17時40分00秒,彰化縣埔心鄉埤脚村大溪路2段大崙一弄前0.0公尺,死亡0;受傷1,自用-小客車,120.51693600000002,23.977475
59309,108年03月04日 17時59分00秒,彰化縣彰化市南安里彰鹿路301巷120弄16號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.5082,24.061057
59373,108年03月04日 18時47分00秒,彰化縣員林市仁愛里三民東街 / 彰化縣員林市仁愛里三民東街,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.57838000000001,23.959524
59381,108年03月04日 18時53分00秒,彰化縣田中鎮新庄里中山街 / 彰化縣田中鎮新庄里新聖路,死亡0;受傷1,自用-小客車;普通重型-機車,120.594333,23.854944
59410,108年03月04日 19時20分00秒,彰化縣埔心鄉瓦北村員鹿路1段 / 彰化縣埔心鄉瓦北村柳橋東路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.56753,23.962661999999998
59439,108年03月04日 19時51分00秒,彰化縣彰化市光復里中正路1段452號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.542313,24.082486
59444,108年03月04日 20時00分00秒,彰化縣員林市南東里山腳路4段1號前0.0公尺前,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.600647,23.963708
59460,108年03月04日 20時23分00秒,彰化縣二林鎮南光里大成路1段 / 彰化縣二林鎮南光里建興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.37021599999999,23.898085000000002
59477,108年03月04日 20時50分00秒,彰化縣彰化市南興里中山路1段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.533805,24.055409
59534,108年03月04日 22時44分00秒,彰化縣北斗鎮重慶里三民街 / 彰化縣北斗鎮重慶里民權路,死亡0;受傷3,普通重型-機車;自用-小客車;乘客-人;乘客-人,120.52316499999999,23.871303
59537,108年03月04日 22時45分00秒,彰化縣鹿港鎮玉順里鹿草路1段 / 彰化縣鹿港鎮玉順里中山路,死亡0;受傷1,自用-小客車;普通重型-機車,120.431545,24.058744
59565,108年03月05日 00時45分00秒,彰化縣彰化市茄南里金馬路2段55號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.547832,24.096425
59587,108年03月05日 06時26分00秒,彰化縣鹿港鎮廖厝里楊厝巷39號前0.0公尺前,死亡0;受傷1,自用-小客車;行人-人,120.46912900000001,24.071914000000003
59616,108年03月05日 07時20分00秒,彰化縣埔心鄉東門村永坡路3段336號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.54045,23.950688
59647,108年03月05日 07時34分00秒,彰化縣二林鎮豐田里二溪路2段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.38136899999999,23.925572
59689,108年03月05日 07時56分00秒,彰化縣大村鄉大村村大智路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.54500700000001,24.002798000000002
59728,108年03月05日 08時20分00秒,彰化縣彰化市新興里自強路 / 彰化縣彰化市新興里永安街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54369299999999,24.090234
59784,108年03月05日 09時20分00秒,彰化縣彰化市延和里大埔路560號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.5425,24.065832999999998
59808,108年03月05日 09時45分00秒,彰化縣員林市中央里中央路337弄91號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.56518500000001,23.938557
59810,108年03月05日 09時46分00秒,彰化縣員林市中央里中央路前0.0公尺,死亡0;受傷1,普通輕型-機車;自用-小客車,120.565046,23.945065
59811,108年03月05日 09時47分00秒,彰化縣埔心鄉埔心村員鹿路3段 / 彰化縣埔心鄉埔心村武興路,死亡0;受傷1,普通重型-機車;自用-小客車,120.5297,23.949277
59824,108年03月05日 09時57分00秒,彰化縣彰化市崙平里中央路 / 彰化縣彰化市崙平里中央路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.527309,24.067572
59841,108年03月05日 10時12分00秒,彰化縣鹿港鎮海埔里鹿草路2段 / 彰化縣鹿港鎮海埔里彰濱五路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.43783400000001,24.068738
59850,108年03月05日 10時17分00秒,彰化縣大村鄉美港村美港路51號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.57263700000001,23.979661
59923,108年03月05日 11時40分00秒,彰化縣大村鄉村上村中山路2段187弄25號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.605782,23.9347
59966,108年03月05日 12時13分00秒,彰化縣彰化市國聖里中山路3段512號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.566483,24.090026
59977,108年03月05日 12時30分00秒,彰化縣彰化市陽明里三民路 / 彰化縣彰化市陽明里建國南路,死亡0;受傷1,自用-小客車;普通重型-機車,120.55161100000001,24.087328
59984,108年03月05日 12時48分00秒,彰化縣彰化市復興里實踐路170號前0.0公尺前,死亡0;受傷2,普通重型-機車;行人-人;營業用-大貨車,120.55736999999999,24.083491
59995,108年03月05日 13時05分00秒,彰化縣員林市三橋里浮圳路2段 / 彰化縣員林市三橋里建國路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.58103999999999,23.967172
60013,108年03月05日 13時25分00秒,彰化縣芳苑鄉三合村斗苑路三合段386弄前0.0公尺,死亡0;受傷1,腳踏自行車-慢車,120.350587,23.906565
60076,108年03月05日 15時00分00秒,彰化縣永靖鄉瑚璉村瑚璉路255號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.54772,23.924272
60080,108年03月05日 15時05分00秒,彰化縣福興鄉三汴村彰水路 / 彰化縣福興鄉三汴村三汴街,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.48973000000001,24.019028
60090,108年03月05日 15時17分00秒,彰化縣彰化市阿夷里金馬路1段506號前0.0公尺,死亡0;受傷1,自用-小客車,120.55456399999998,24.098415
60117,108年03月05日 15時47分00秒,彰化縣北斗鎮光復里光復路215號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.52423700000001,23.874633
60135,108年03月05日 16時15分00秒,彰化縣花壇鄉灣東村東外環路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.581002,24.047632
60146,108年03月05日 16時30分00秒,彰化縣埔鹽鄉角樹村員鹿路1段26-2號前0.0公尺,死亡0;受傷1,普通輕型-機車,120.47209199999999,23.98562
60159,108年03月05日 16時45分00秒,彰化縣員林市三多里中山路2段495號前0.0公尺,死亡0;受傷2,大型重型2(250-550C.C.)-機車;普通重型-機車,120.571398,23.971447
60200,108年03月05日 17時15分00秒,彰化縣彰化市向陽里向陽街 / 彰化縣彰化市向陽里崙美路,死亡0;受傷1,電動輔助自行車-慢車;自用-小客車,120.52729,24.062934
60210,108年03月05日 17時25分00秒,彰化縣彰化市長樂里光復路186號前0.0公尺前,死亡0;受傷1,計程車-小客車;腳踏自行車-慢車,120.53921000000001,24.081181
60211,108年03月05日 17時25分00秒,彰化縣溪湖鎮光平里東環路503號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.481742,23.962235
60272,108年03月05日 18時05分00秒,彰化縣彰化市平和里中華西路 / 彰化縣彰化市平和里平安街,死亡0;受傷1,普通輕型-機車;自用-小貨車(含客、貨兩用),120.52571,24.068199
60313,108年03月05日 18時25分00秒,彰化縣彰化市牛埔里彰南路3段90弄前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.595583,24.082272
60356,108年03月05日 18時54分00秒,彰化縣彰化市大同里成功路 / 彰化縣彰化市大同里太平街,死亡0;受傷1,普通重型-機車;自用-小客車,120.541634,24.077410999999998
60425,108年03月05日 19時55分00秒,彰化縣永靖鄉永北村永福路1段8號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.54137,23.920762
60474,108年03月05日 20時43分00秒,彰化縣彰化市南瑶里中山路2段27號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.5445,24.0775
60476,108年03月05日 20時45分00秒,彰化縣溪湖鎮大庭里崙子腳路48號前0.0公尺前,死亡0;受傷1,普通重型-機車;行人-人,120.49631799999999,23.948536999999998
60485,108年03月05日 21時09分00秒,彰化縣大城鄉公館村大埔路前0.0公尺,死亡0;受傷1,自用-小客車,120.29427,23.847356
60503,108年03月05日 21時27分00秒,彰化縣彰化市平和里中華西路212號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.529975,24.071707999999997
60584,108年03月05日 23時51分00秒,彰化縣北斗鎮五權里三民街 / 彰化縣北斗鎮五權里民族路,死亡0;受傷1,普通重型-機車;自用-小客車,120.52398799999999,23.870314999999998
60633,108年03月06日 06時30分00秒,彰化縣鹿港鎮溝墘里鹿和路3段 / 彰化縣鹿港鎮溝墘里鹿和路3段,死亡0;受傷1,普通重型-機車,120.480698,24.085148
60674,108年03月06日 07時20分00秒,彰化縣彰化市復興里中山路3段 / 彰化縣彰化市復興里工校街,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.556053,24.085004
60719,108年03月06日 07時45分00秒,彰化縣彰化市崙平里中央路186之2號前0.0公尺前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.52923200000001,24.065659
60722,108年03月06日 07時48分00秒,彰化縣彰化市國聖里中山路3段512號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.56654499999999,24.090098
