,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
332870,108年12月25日 07時37分51秒,南投縣名間鄉南雅街口 / 南投縣名間鄉南雅街附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.70233799999998,23.835852
332919,108年12月25日 08時00分24秒,南投縣南投市順溪南路1137號前,死亡0;受傷1,普通重型-機車,120.67549199999999,23.939976
332929,108年12月25日 08時05分20秒,南投縣竹山鎮中山里大智路與頂林路東一巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.682328,23.749476
332944,108年12月25日 08時15分50秒,南投縣中寮鄉廣興村頂城巷34號,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.80400900000001,23.861672
333032,108年12月25日 09時46分32秒,南投縣南投市民生街口 / 南投縣南投市復興路,死亡0;受傷1,普通重型-機車,120.684899,23.909831
333050,108年12月25日 10時04分51秒,南投縣名間鄉彰南路445號旁巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.693109,23.879038
333106,108年12月25日 11時10分11秒,南投縣竹山鎮下坪里下坪路7號前,死亡0;受傷1,普通重型-機車,120.68256399999999,23.766565
333180,108年12月25日 12時29分57秒,南投縣草屯鎮南埔里中正路234之16號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.7353,23.983054
333255,108年12月25日 13時52分00秒,南投縣草屯鎮中正路附近 / 南投縣草屯鎮防汎路附近,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小客車,120.69090600000001,24.001682000000002
333329,108年12月25日 15時18分00秒,南投縣埔里鎮仁愛路與八德路口,死亡0;受傷1,租賃車-小客車;行人-人,120.967238,23.971410000000002
333360,108年12月25日 15時40分48秒,南投縣名間鄉田寮巷萬丹枝14A,死亡0;受傷1,普通重型-機車,120.706375,23.882585
333397,108年12月25日 16時14分56秒,南投縣草屯鎮北投里北投路慶安街史館路,死亡0;受傷1,自用-小客車;普通重型-機車,120.65964299999999,23.984408
333477,108年12月25日 17時16分00秒,南投縣埔里鎮隆生路與光遠三街,死亡0;受傷1,自用-小貨車(含客、貨兩用);電動自行車-慢車,120.96753700000001,23.959151000000002
333508,108年12月25日 17時32分56秒,南投縣南投市中山街附近 / 南投縣南投市公所街附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.6842,23.910715
333531,108年12月25日 17時49分00秒,南投縣南投市中正路與省府圓環路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.686305,23.956463
333565,108年12月25日 18時05分25秒,南投縣埔里鎮新生路新生二號橋頭防汛道路口,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.963729,23.959108999999998
333589,108年12月25日 18時17分19秒,南投縣草屯鎮御史里御富路483-2號東側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.691267,23.995135
333664,108年12月25日 19時22分13秒,南投縣草屯鎮御史里博愛路玉屏路,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.690075,23.983006
333844,108年12月26日 04時48分37秒,南投縣草屯鎮中山里成功路與碧山路口,死亡0;受傷1,其他人-人;自用-小客車,120.680442,23.978596
333857,108年12月26日 06時30分33秒,南投縣鹿谷鄉興農巷50號之6前,死亡0;受傷1,普通重型-機車;自用-小客車,120.752719,23.748598
333859,108年12月26日 06時32分04秒,南投縣南投市中興、芳美路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);腳踏自行車-慢車,120.691119,23.902422
333937,108年12月26日 07時40分56秒,南投縣仁愛鄉春陽村往仁愛國中聯外道路,死亡0;受傷1,租賃車-小客車;行人-人,121.12521299999999,24.021375
334063,108年12月26日 08時54分00秒,南投縣名間鄉頂廍巷1之7號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.69496299999999,23.839510999999998
334263,108年12月26日 12時05分00秒,南投縣竹山鎮雲林路48號前,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.682955,23.755958
334299,108年12月26日 12時34分55秒,南投縣埔里鎮中山路一段385號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.98143400000001,23.975103
334328,108年12月26日 13時10分00秒,南投縣水里鄉中山路一段中山橋,死亡0;受傷2,普通重型-機車;自用-小客車,120.850381,23.814234
334395,108年12月26日 14時37分26秒,南投縣草屯鎮新厝里虎山路與中興路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.686747,23.9738
334410,108年12月26日 14時50分00秒,南投縣竹山鎮集山路三段386之6號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.6984,23.762997
334417,108年12月26日 14時58分00秒,南投縣集集鎮台3丙線投集長話295-8號電桿旁,死亡0;受傷2,自用-小貨車(含客、貨兩用);電動輔助自行車-慢車;乘客-人,120.77111699999999,23.827146
334529,108年12月26日 17時09分08秒,南投縣名間鄉南雲路、新民巷口,死亡0;受傷2,自用-小客車;自用-小客車,120.704932,23.823385000000002
334530,108年12月26日 17時09分15秒,南投縣國姓鄉台14線 37公里500.0公尺處南側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,120.830573,24.025654
334531,108年12月26日 17時10分00秒,南投縣草屯鎮石川里墩煌路2段與石川路口,死亡0;受傷1,普通重型-機車,120.657234,23.992661
334534,108年12月26日 17時10分23秒,南投縣中寮鄉福盛村永樂橋北側(投26縣),死亡0;受傷1,自用-小客車;普通重型-機車,120.797009,23.882005
334587,108年12月26日 17時40分51秒,南投縣草屯鎮富寮里中正路437之15號前,死亡0;受傷1,普通重型-機車,120.707924,23.977944
334591,108年12月26日 17時43分00秒,南投縣南投市中學路與光榮北路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.69395700000001,23.948722
334599,108年12月26日 17時49分00秒,南投縣竹山鎮中正巷22之36號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);腳踏自行車-慢車,120.69185800000001,23.756368
334652,108年12月26日 18時13分29秒,南投縣草屯鎮和平里虎山路與和興二街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.685805,23.976210000000002
334714,108年12月26日 19時01分00秒,南投縣埔里鎮信義路158號前0.0公尺,死亡0;受傷1,拼裝車-其他車,120.974456,23.973241
334782,108年12月26日 20時31分57秒,南投縣名間鄉國道3號 235公里900.0公尺處南側向內側,死亡0;受傷1,自用-小客車;自用-小客車,120.70180400000001,23.856057999999997
334789,108年12月26日 20時44分12秒,南投縣草屯鎮碧峰里碧山路1136-3號西側,死亡0;受傷1,自用-小客車;遊覽車-大客車,120.654578,23.973425
334793,108年12月26日 20時49分59秒,南投縣南投市南陽路口 / 南投縣南投市建國路,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.68092,23.911545999999998
334879,108年12月26日 23時22分21秒,南投縣草屯鎮富寮里中正路與富昌路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.697548,23.978824
334891,108年12月26日 23時53分00秒,南投縣埔里鎮清新里中山路二段南側 / 南投縣埔里鎮清新里西安路一段東側,死亡0;受傷1,自用-小客車;普通重型-機車,120.964897,23.964684
334961,108年12月27日 07時09分21秒,南投縣草屯鎮御史里中正路1766號前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人,120.694014,24.003425
334979,108年12月27日 07時26分00秒,南投縣南投市彰南路三段1034號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.66438400000001,23.944974
334981,108年12月27日 07時26分15秒,南投縣草屯鎮柏克萊幼兒園往東約100公尺處,死亡0;受傷1,普通重型-機車,120.691718,23.971595999999998
335249,108年12月27日 10時45分17秒,南投縣草屯鎮山腳里新富路2段附近 / 南投縣草屯鎮山腳里新富路附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.68363899999999,23.969362
335276,108年12月27日 11時25分00秒,南投縣埔里鎮台中榮總埔里分院醫療大樓旁,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.99610200000001,23.976119
335304,108年12月27日 11時48分00秒,南投縣南投市內新里南營路430號附近,死亡0;受傷1,腳踏自行車-慢車,120.686647,23.937358
335313,108年12月27日 11時58分46秒,南投縣草屯鎮玉峰里青雲街47號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.68599499999999,23.979948
335315,108年12月27日 12時00分10秒,南投縣埔里鎮虎耳三街口 / 南投縣埔里鎮虎山五街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.978857,23.976077
335346,108年12月27日 12時25分59秒,南投縣草屯鎮敦和里忠孝街口 / 南投縣草屯鎮敦和里信義街口,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.68013700000002,23.983038
335352,108年12月27日 12時31分00秒,南投縣埔里鎮隆生路口 / 南投縣埔里鎮南安路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.967317,23.958257999999997
335360,108年12月27日 12時40分15秒,南投縣國姓鄉縣136線 51公里800.0公尺處南側向中線,死亡0;受傷1,普通重型-機車,120.811551,24.051087
335400,108年12月27日 13時35分00秒,南投縣埔里鎮大城里中山路三段口 / 南投縣埔里鎮大城里鐵山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.947961,23.971138
335418,108年12月27日 14時00分00秒,南投縣鹿谷鄉光復路路燈編號11304號處,死亡0;受傷1,普通重型-機車,120.75933500000001,23.728108
335465,108年12月27日 14時58分00秒,南投縣南投市千秋路千秋橋附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.69699299999999,23.895023000000002
335501,108年12月27日 15時50分43秒,南投縣南投市中興路407號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.69708,23.915407000000002
335536,108年12月27日 16時19分11秒,南投縣埔里鎮中正路369號,死亡0;受傷1,普通重型-機車;電動輔助自行車-慢車,120.968401,23.963989
335613,108年12月27日 17時14分40秒,南投縣草屯鎮山腳里太平路口 / 南投縣草屯鎮民族路,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.68136000000001,23.95973
335642,108年12月27日 17時29分00秒,南投縣名間鄉彰南路、大埔巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.693257,23.877693
335819,108年12月27日 19時07分43秒,南投縣南投市彰南路1152號附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.685584,23.907767
335891,108年12月27日 20時19分53秒,南投縣南投市建國路137號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.681927,23.909443
335933,108年12月27日 21時27分52秒,南投縣埔里鎮鐵山路與梅村路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.946458,23.971601999999997
336167,108年12月28日 08時54分00秒,南投縣信義鄉台21線96.1公里處,死亡0;受傷3,自用-大貨車;自用-小客車;乘客-人;乘客-人,120.883995,23.641336
336205,108年12月28日 09時40分38秒,南投縣草屯鎮新豐里成功路與稻香路口,死亡0;受傷1,普通輕型-機車;自用-大貨車,120.687918,23.993834
336206,108年12月28日 09時40分47秒,南投縣仁愛鄉台14甲線 9公里400.0公尺處南側向外側,死亡0;受傷1,行人-人;自用-小客車,121.16038700000001,24.049698
336210,108年12月28日 09時45分00秒,南投縣名間鄉下埔巷1-8號,死亡0;受傷1,自用-小客車;普通重型-機車,120.66653600000001,23.83015
336288,108年12月28日 10時40分25秒,南投縣草屯鎮新豐里新豐路770號,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用);自用-小客車,120.67732099999999,24.00389
336319,108年12月28日 11時01分20秒,南投縣魚池鄉中興路往涵碧樓單行道,死亡0;受傷1,自用-小客車;普通重型-機車,120.908327,23.863935
336367,108年12月28日 11時50分00秒,南投縣南投市中興路227之6號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.69268600000001,23.929489999999998
336381,108年12月28日 12時03分28秒,南投縣草屯鎮御史里玉屏路與中和路口,死亡0;受傷1,行人-人;普通重型-機車,120.723499,23.993382
336467,108年12月28日 13時28分57秒,南投縣埔里鎮北門里北環路口 / 南投縣埔里鎮北門里東榮路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.97139299999999,23.96707
336584,108年12月28日 15時27分32秒,南投縣國姓鄉大長路585號,死亡0;受傷1,普通重型-機車;自用-小客車,120.876726,24.062137
336585,108年12月28日 15時28分00秒,南投縣南投市南陽路452號附近,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.68171000000001,23.912544
336622,108年12月28日 16時11分12秒,南投縣南投市彰南路三段398巷附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.67256699999999,23.932697
336645,108年12月28日 16時38分02秒,南投縣中寮鄉永平路73號,死亡0;受傷1,自用-小客車;普通重型-機車,120.777603,23.870393
336716,108年12月28日 17時51分09秒,南投縣南投市八卦路鳳鳴枝144右1電桿旁,死亡0;受傷3,行人-人;普通重型-機車;行人-人,120.637523,23.916539999999998
336760,108年12月28日 18時38分02秒,南投縣埔里鎮南昌街284號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.96193999999998,23.967674
336770,108年12月28日 18時50分52秒,南投縣埔里鎮中山路三段與安八街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.951981,23.97016
336806,108年12月28日 20時00分43秒,南投縣草屯鎮加老里芬草路3段208巷前0.0公尺附近,死亡0;受傷1,普通重型-機車,120.657823,24.001944
336909,108年12月28日 23時10分10秒,南投縣鹿谷鄉竹林村田頭巷25之11號前,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.759069,23.724327
337023,108年12月29日 08時42分00秒,南投縣名間鄉彰南路243號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.697352,23.846909
337050,108年12月29日 09時28分00秒,南投縣南投市中正路330之13號對面,死亡0;受傷1,自用-小客車;普通重型-機車,120.69550100000001,23.944213
337059,108年12月29日 09時35分18秒,南投縣國姓鄉乾溝村西東巷1弄8號前,死亡0;受傷1,大型重型1(550C.C.以上)-機車,120.82664399999999,24.028536
337088,108年12月29日 10時26分52秒,南投縣埔里鎮南興街222號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,120.965349,23.96286
337111,108年12月29日 11時10分27秒,南投縣草屯鎮御史里中正路口 / 南投縣草屯鎮御富路,死亡0;受傷1,自用-小客車;普通重型-機車,120.689416,23.997518
