,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
215479,108年08月24日 16時44分10秒,新竹市東區民生路187號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.975959,24.811422
215485,108年08月24日 16時57分00秒,新竹市香山區牛埔東路362號,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人;自用-小客車,120.940772,24.79534
215530,108年08月24日 18時41分00秒,新竹市東區崇和路、長春街167巷,死亡0;受傷1,自用-小客車;普通重型-機車,121.01518100000001,24.790626
215564,108年08月24日 20時02分54秒,新竹市東區中華路二段SOGO前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97206299999999,24.802472
215571,108年08月24日 20時15分00秒,新竹市東區園區二路近力行路,死亡0;受傷1,普通重型-機車;大型重型1(550C.C.以上)-機車,121.01876100000001,24.7639
215575,108年08月24日 20時23分00秒,新竹市東區中央路、民生路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.977275,24.809835999999997
215589,108年08月24日 20時53分00秒,新竹市香山區牛埔東路173號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.94593799999998,24.796927
215603,108年08月24日 21時45分31秒,新竹市東區中華、民生,死亡0;受傷1,普通重型-機車;普通重型-機車,120.979408,24.806997
215633,108年08月24日 23時40分00秒,新竹市北區中山路與育英路,死亡0;受傷1,普通重型-機車,120.95748700000001,24.79955
215687,108年08月25日 07時40分00秒,新竹市東區園區三路與雙園二街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.00021399999999,24.773256
215722,108年08月25日 09時10分23秒,新竹市北區北大路與北門街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.965952,24.805741
215769,108年08月25日 10時29分31秒,新竹市東區中央民生路口,死亡0;受傷1,計程車-小客車;普通重型-機車,120.975132,24.809816
215787,108年08月25日 11時05分00秒,新竹市東區光復路2段122號,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.002128,24.792906
215795,108年08月25日 11時12分35秒,新竹市東區中華路一段168號,死亡0;受傷1,普通重型-機車;自用-小客車,120.99223899999998,24.814852
215803,108年08月25日 11時24分00秒,新竹市東區中央路281巷東側,死亡0;受傷1,計程車-小客車;普通重型-機車,120.97800600000001,24.810328
215907,108年08月25日 14時17分25秒,新竹市東區南大路口 / 新竹市東區公竹路口,死亡0;受傷1,普通重型-機車,120.97506399999999,24.800923
215943,108年08月25日 15時13分42秒,新竹市北區林森路182段口 / 新竹市北區德成街口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.96423100000001,24.799174
215962,108年08月25日 15時38分51秒,新竹市香山區景觀大道、中華路四段411巷,死亡0;受傷1,自用-小客車;自用-小客車,120.94187600000001,24.792037
215989,108年08月25日 16時22分22秒,新竹市香山區延平路二段683號,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.922798,24.8052
216017,108年08月25日 17時01分00秒,新竹市東區西大、食品路口,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車;普通重型-機車,120.970825,24.796007
216090,108年08月25日 18時55分21秒,新竹市香山區三姓橋車站(元培街),死亡0;受傷1,普通重型-機車;普通重型-機車,120.928802,24.787738
216099,108年08月25日 19時17分36秒,新竹市東區金山11街口 / 新竹市東區金山11街口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.022296,24.778567000000002
216117,108年08月25日 20時09分00秒,新竹市東區中央路266號前,死亡0;受傷2,行人-人;普通重型-機車,120.97626399999999,24.809452
216198,108年08月26日 01時30分00秒,新竹市香山區中華路五段朝山派出所,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.914852,24.766117
216208,108年08月26日 03時20分00秒,新竹市香山區景觀大道,死亡0;受傷1,普通重型-機車,120.951889,24.784962
216210,108年08月26日 03時53分59秒,新竹市北區西大路513號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.962404,24.806020999999998
216290,108年08月26日 07時43分00秒,新竹市北區東大路2段口 / 新竹市北區經國路2段口,死亡0;受傷1,自用-小客車;自用-小客車,120.96765500000001,24.813725
216334,108年08月26日 08時08分00秒,新竹市北區延平路1段口 / 新竹市北區延平路1段口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.95063600000002,24.803507
216353,108年08月26日 08時16分00秒,新竹市東區寶山路145巷32號,死亡0;受傷1,普通重型-機車;自用-小客車,120.97758799999998,24.792614999999998
216362,108年08月26日 08時20分20秒,新竹市北區武陵路73巷26號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.966642,24.818952
216407,108年08月26日 08時46分00秒,新竹市東區民權路260號,死亡0;受傷1,自用-小客車;普通重型-機車,120.97120100000001,24.813426999999997
216471,108年08月26日 09時50分56秒,新竹市北區竹光路460號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.951945,24.806323000000003
216543,108年08月26日 11時08分00秒,新竹市東區公道五路3段447之1號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.984197,24.816868
216564,108年08月26日 11時31分00秒,新竹市東區經國路1段口 / 新竹市東區光華東街口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.974271,24.814297
216570,108年08月26日 11時39分00秒,新竹市東區中央路東側 / 新竹市東區民生路東側,死亡0;受傷1,自用-小客車;普通重型-機車,120.977275,24.809835999999997
216599,108年08月26日 12時08分00秒,新竹市北區竹光路國光街,死亡0;受傷1,普通重型-機車;自用-小客車,120.959006,24.812911
216624,108年08月26日 12時38分23秒,新竹市東區埔頂路510號,死亡0;受傷1,自用-小客車;普通重型-機車,121.01673600000001,24.792343
216694,108年08月26日 14時38分00秒,新竹市北區竹光路磐石路,死亡0;受傷1,普通重型-機車;自用-小客車,120.955615,24.809956
216788,108年08月26日 16時31分30秒,新竹市香山區西濱公路與高濱路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.89844,24.744506
216849,108年08月26日 17時25分00秒,新竹市東區高峰路178-2號,死亡0;受傷1,自用-小客車;行人-人,120.975502,24.787523
216881,108年08月26日 17時46分00秒,新竹市香山區牛埔北路21巷附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.941997,24.797738
216900,108年08月26日 18時01分04秒,新竹市東區中央路、民主路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.97930600000001,24.811142
216916,108年08月26日 18時25分00秒,新竹市東區自由路113號,死亡0;受傷1,自用-小客車;普通重型-機車,120.97969199999999,24.814435
216977,108年08月26日 19時31分23秒,新竹市東區勝利路、大同路,死亡0;受傷2,普通重型-機車;乘客-人,120.969953,24.802992
217026,108年08月26日 21時12分27秒,新竹市東區光復路二段151號,死亡0;受傷1,普通重型-機車,120.994419,24.798217
217103,108年08月27日 06時39分00秒,新竹市東區光復路一段525巷201666桿,死亡0;受傷1,普通重型-機車;自用-小客車,121.013352,24.783375
217116,108年08月27日 07時05分00秒,新竹市香山區香北一路東側 / 新竹市香山區美森路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.92388400000002,24.790532000000002
217210,108年08月27日 08時12分00秒,新竹市東區慈雲路口 / 新竹市東區埔頂二路口,死亡0;受傷1,自用-小客車;行人-人,121.012161,24.791555
217219,108年08月27日 08時17分10秒,新竹市東區明湖路1008巷140號,死亡0;受傷1,普通重型-機車;自用-小客車,120.975742,24.76566
217279,108年08月27日 09時00分00秒,新竹市北區公道五路三段、湳雅街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97868500000001,24.823528
217285,108年08月27日 09時05分00秒,新竹市北區竹香北路、延平路一段291巷,死亡0;受傷1,普通重型-機車;自用-小客車,120.94941100000001,24.801745
217293,108年08月27日 09時11分00秒,新竹市東區力行路近力行六路,死亡0;受傷1,電動自行車-慢車;自用-小客車,121.01700600000001,24.775454999999997
217417,108年08月27日 11時22分08秒,新竹市香山區竹香南牛埔北路,死亡0;受傷1,自用-小客車;普通重型-機車,120.941032,24.800642
217488,108年08月27日 12時57分34秒,新竹市香山區中華路五段259號,死亡0;受傷1,自用-小客車;普通重型-機車,120.92195900000002,24.785132
217522,108年08月27日 13時50分00秒,新竹市北區東大路三段與富美路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.93803600000001,24.840087
217542,108年08月27日 14時19分00秒,新竹市東區東前街與西門街,死亡0;受傷1,普通重型-機車;自用-小客車,120.96671699999999,24.803589000000002
217572,108年08月27日 14時55分00秒,新竹市東區建功一路口 / 新竹市東區赤土崎一街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.99719499999999,24.80036
217580,108年08月27日 15時04分00秒,新竹市東區金山忠街口 / 新竹市東區金山七街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.02001899999999,24.777
217614,108年08月27日 15時37分08秒,新竹市香山區浸水街438號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.92458899999998,24.799601000000003
217624,108年08月27日 15時47分00秒,新竹市香山區埔前路269號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.935041,24.794701999999997
217643,108年08月27日 16時02分55秒,新竹市東區光復路與水源街,死亡0;受傷1,自用-小客車;普通重型-機車,120.990916,24.799712
217645,108年08月27日 16時04分00秒,新竹市香山區浸水南街84巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.924024,24.797782
217700,108年08月27日 17時08分00秒,新竹市東區研新一路與研新四路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.986852,24.777764
217702,108年08月27日 17時10分00秒,新竹市北區中正路附近 / 新竹市北區境福街附近,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.961026,24.815573999999998
217729,108年08月27日 17時23分00秒,新竹市東區新莊街131號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.016951,24.787255
217852,108年08月27日 19時39分13秒,新竹市香山區中華路、內湖路,死亡0;受傷2,普通重型-機車;行人-人,120.906397,24.746154999999998
217859,108年08月27日 19時55分00秒,新竹市東區科學園區力行一路7-11前,死亡0;受傷1,計程車-小客車;普通重型-機車,121.01592099999999,24.773572
217930,108年08月27日 22時49分00秒,新竹市香山區牛埔路409號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.941875,24.796689
218049,108年08月28日 07時50分00秒,新竹市北區中央路(府後停車場),死亡0;受傷2,普通重型-機車;行人-人,120.970444,24.806791
218087,108年08月28日 08時10分00秒,新竹市東區研新一路台積電3廠前路段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.991225,24.774224
218093,108年08月28日 08時12分31秒,新竹市東區中華路一段2巷21號,死亡0;受傷1,普通重型-機車;自用-小客車,120.994616,24.819482999999998
218098,108年08月28日 08時16分00秒,新竹市東區介壽路與金山街,死亡0;受傷1,普通重型-機車,121.01909599999999,24.778717999999998
218131,108年08月28日 08時38分50秒,新竹市東區寶山路植物園,死亡0;受傷1,普通重型-機車,120.982475,24.788054000000002
218133,108年08月28日 08時39分00秒,新竹市東區經國路口 / 新竹市東區水田街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.965928,24.812959
218257,108年08月28日 11時19分14秒,新竹市北區西大路624巷13號,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.961902,24.807976999999998
218264,108年08月28日 11時26分00秒,新竹市北區湳雅街東側 / 新竹市北區光華街東側,死亡0;受傷1,自用-小客車;普通重型-機車,120.97142099999999,24.818489000000003
218280,108年08月28日 11時48分25秒,新竹市北區經國路與民生路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.974253,24.814146
218286,108年08月28日 11時53分01秒,新竹市東區中華、自由,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.983653,24.809586
218292,108年08月28日 12時02分00秒,新竹市北區經國路2段91號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.96535,24.8124
218337,108年08月28日 12時59分25秒,新竹市東區光復路1段177號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.022282,24.781588
218367,108年08月28日 13時44分00秒,新竹市東區花園街機車地下道,死亡0;受傷2,普通重型-機車;普通重型-機車,120.97663600000001,24.803796
218381,108年08月28日 14時08分00秒,新竹市香山區元培街北側 / 新竹市香山區國中街北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.93111200000001,24.784585999999997
218413,108年08月28日 14時49分00秒,新竹市北區北大路270號,死亡0;受傷1,電動自行車-慢車;營業用-小貨車(含客、貨兩用),120.963862,24.807498000000002
218440,108年08月28日 15時27分00秒,新竹市東區建功2路42巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.002978,24.797882
218533,108年08月28日 17時05分23秒,新竹市東區西大路地下道,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96909299999999,24.797293
218559,108年08月28日 17時19分00秒,新竹市東區頭前溪橋機車道117083燈桿,死亡0;受傷2,普通重型-機車;普通重型-機車;普通輕型-機車,120.99662099999999,24.822974
218587,108年08月28日 17時45分00秒,新竹市北區中正路291號,死亡0;受傷1,普通重型-機車;自用-小客車,120.963228,24.81343
218594,108年08月28日 17時51分00秒,新竹市北區湳雅街24號,死亡0;受傷2,普通輕型-機車;行人-人,120.97020400000001,24.817444000000002
218595,108年08月28日 17時52分00秒,新竹市東區公園路體育街附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.979052,24.802581
218742,108年08月28日 21時14分00秒,新竹市東區鐵道路一段28巷,死亡0;受傷1,租賃車-小客車;行人-人,120.984077,24.811907
218750,108年08月28日 21時21分00秒,新竹市東區慈濟路13號,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,121.01343500000002,24.789397
218779,108年08月28日 22時36分56秒,新竹市北區鐵道路二段與光華二街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.975679,24.819262
218806,108年08月29日 04時01分09秒,新竹市東區中央路與中正路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.969104,24.805897
218816,108年08月29日 06時10分00秒,新竹市東區東光陸橋(燈桿:326103),死亡0;受傷1,普通重型-機車,120.982853,24.810474
218939,108年08月29日 08時30分15秒,新竹市東區台68上、中華路往竹東匝道,死亡0;受傷1,自用-小客車,120.999016,24.817867
218948,108年08月29日 08時38分00秒,新竹市北區西大路與和平路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.954462,24.812362
218949,108年08月29日 08時38分00秒,新竹市東區光復路1段354巷16弄11號前0.0公尺附近,死亡0;受傷1,普通重型-機車;計程車-小客車,121.018804,24.783456
218969,108年08月29日 08時59分00秒,新竹市東區經國路口 / 新竹市東區公道五路,死亡0;受傷3,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車,120.98541200000001,24.815114
218987,108年08月29日 09時20分00秒,新竹市東區慈雲埔頂,死亡0;受傷1,普通重型-機車;自用-小客車,121.01001799999999,24.794307
219009,108年08月29日 09時40分11秒,新竹市東區中正路129號,死亡0;受傷1,民營公車-大客車;自用-小客車;普通重型-機車;乘客-人,120.967317,24.807994
219033,108年08月29日 10時11分00秒,新竹市東區中華路2段口 / 新竹市東區西大路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.96759099999998,24.799539000000003
219036,108年08月29日 10時21分00秒,新竹市香山區中華路五段與中華路五段331巷,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.918682,24.778267
219150,108年08月29日 12時27分15秒,新竹市北區東大路口 / 新竹市北區武陵路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.964171,24.817411
219169,108年08月29日 12時57分40秒,新竹市香山區中華、華北,死亡0;受傷2,普通重型-機車;乘客-人,120.94846799999999,24.794905
219177,108年08月29日 13時07分44秒,新竹市東區中華路與鐵道路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.98451599999999,24.811567999999998
219223,108年08月29日 14時12分15秒,新竹市東區東門圓環,死亡0;受傷1,自用-小客車;普通重型-機車,120.970999,24.804199
219304,108年08月29日 16時00分00秒,新竹市東區新安路與研發六路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.996504,24.783185999999997
219331,108年08月29日 16時34分00秒,新竹市東區東園街41號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.985529,24.802826
219334,108年08月29日 16時36分04秒,新竹市北區中山路口 / 新竹市北區四維路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.96047,24.801368
219337,108年08月29日 16時40分00秒,新竹市香山區竹香北路口 / 新竹市香山區福樹街口,死亡0;受傷1,營業用-大貨車;普通重型-機車,120.935594,24.804866
219383,108年08月29日 17時29分09秒,新竹市香山區高峰路325巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.980539,24.781108
219398,108年08月29日 17時37分00秒,新竹市東區經國路一段373號,死亡0;受傷1,自用-小客車;普通重型-機車,120.979821,24.814528
219420,108年08月29日 17時57分04秒,新竹市香山區大庄路50號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.927852,24.789497
219471,108年08月29日 18時53分00秒,新竹市香山區中華路6段226巷口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.90717099999999,24.744225
219482,108年08月29日 19時05分00秒,新竹市東區光復路二段與南大路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.97876699999999,24.803432
219495,108年08月29日 19時30分00秒,新竹市香山區中華路六段205巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.906341,24.745666
219572,108年08月29日 21時50分00秒,新竹市北區中華路3段口 / 新竹市北區警光路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.957877,24.796813
219625,108年08月30日 06時18分00秒,新竹市東區食品路461巷前0.0公尺口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.966723,24.793671
219635,108年08月30日 06時42分00秒,新竹市香山區景觀大道521141桿,死亡0;受傷1,普通重型-機車,120.957128,24.764357
219666,108年08月30日 07時15分00秒,新竹市東區寶山路北側 / 新竹市東區高翠路北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.988413,24.786041
219706,108年08月30日 07時42分58秒,新竹市香山區新香街口 / 新竹市香山區草湖街,死亡0;受傷1,自用-小客車;乘客-人,120.958643,24.782664
219784,108年08月30日 08時40分00秒,新竹市東區振興路85號,死亡0;受傷1,普通重型-機車;自用-小客車,120.96126299999999,24.79496
219841,108年08月30日 09時38分00秒,新竹市香山區海埔路142巷55號(港南加油站),死亡0;受傷1,自用-小客車;普通重型-機車,120.92651699999999,24.820414000000003
219856,108年08月30日 10時00分00秒,新竹市北區東大路北大路,死亡0;受傷1,自用-小客車;普通重型-機車,120.96993400000001,24.810961
219877,108年08月30日 10時20分00秒,新竹市北區湳中街北側 / 新竹市北區湳中街北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.966017,24.820334
219881,108年08月30日 10時22分01秒,新竹市北區林森路口 / 新竹市北區四維路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.963016,24.79811
219930,108年08月30日 11時37分00秒,新竹市北區民富街152號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96141999999999,24.808015
219958,108年08月30日 12時09分00秒,新竹市東區公道五路與建美路,死亡0;受傷1,自用-小客車;營業用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;乘客-人,120.998327,24.802608
219959,108年08月30日 12時10分00秒,新竹市香山區景觀柴橋,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.96238899999999,24.763561
220006,108年08月30日 12時49分25秒,新竹市北區中華路3段口 / 新竹市北區林森路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.960499,24.796761
220017,108年08月30日 13時05分00秒,新竹市北區經國路二段與愛文街,死亡0;受傷1,普通重型-機車;自用-小客車,120.960724,24.809555
220030,108年08月30日 13時35分00秒,新竹市北區北門街53號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.965672,24.806145
220032,108年08月30日 13時37分00秒,新竹市北區文雅街118巷口,死亡0;受傷2,普通重型-機車;自用-小客車;行人-人,120.95595900000001,24.813378
220037,108年08月30日 13時47分15秒,新竹市東區金山街83號,死亡0;受傷1,普通重型-機車;自用-小客車,121.022746,24.777663
220067,108年08月30日 14時38分00秒,新竹市北區公道五路五段與富美路,死亡0;受傷1,自用-小客車;普通重型-機車,120.940041,24.84145
220145,108年08月30日 16時22分00秒,新竹市東區東南街193號,死亡0;受傷1,普通重型-機車;自用-小客車,120.97508,24.796599
220158,108年08月30日 16時35分00秒,新竹市北區光華二街39號,死亡0;受傷2,行人-人;普通重型-機車,120.974906,24.818301
220192,108年08月30日 17時10分00秒,新竹市東區明湖路442巷,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,120.966798,24.784072000000002
220203,108年08月30日 17時16分00秒,新竹市東區中華路二段708巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.964623,24.797662
220220,108年08月30日 17時26分00秒,新竹市東區明湖路與花園新城街口,死亡0;受傷1,民營公車-大客車;普通重型-機車,120.97948500000001,24.767494
220285,108年08月30日 18時16分00秒,新竹市香山區牛埔北路77巷,死亡0;受傷2,普通重型-機車;普通重型-機車,120.94118200000001,24.799101999999998
220298,108年08月30日 18時23分00秒,新竹市北區中山路319巷24號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.95938400000001,24.799804
220306,108年08月30日 18時30分00秒,新竹市東區科學園區篤行一路聯發科停車場出入口,死亡0;受傷1,自用-小客車;普通重型-機車,121.022722,24.773525
220347,108年08月30日 19時12分09秒,新竹市東區中華路二段、東門街,死亡0;受傷1,普通重型-機車;自用-小客車,120.974503,24.804129999999997
220368,108年08月30日 19時30分58秒,新竹市北區延平路1段252號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.953084,24.805024
220398,108年08月30日 20時28分00秒,新竹市東區高峰路502號,死亡0;受傷1,普通重型-機車,120.98323400000001,24.777237
220399,108年08月30日 20時30分00秒,新竹市北區中山路與大同路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96774599999999,24.805931
220461,108年08月30日 23時45分00秒,新竹市東區新安路與園區二路口,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.9971,24.78289
220473,108年08月31日 01時08分00秒,新竹市北區西大路北大路,死亡0;受傷1,自用-小客車;行人-人,120.962405,24.806146
220499,108年08月31日 06時43分00秒,新竹市香山區東香東街337號,死亡0;受傷1,普通重型-機車,120.95668700000002,24.749222
220500,108年08月31日 06時43分11秒,新竹市香山區中華路四段451巷口,死亡0;受傷1,大型重型1(550C.C.以上)-機車,120.93574299999999,24.789264000000003
220587,108年08月31日 09時05分00秒,新竹市香山區17公里自行車道9K+600,死亡0;受傷1,腳踏自行車-慢車;行人-人,120.91363899999999,24.787592
220644,108年08月31日 10時05分00秒,新竹市東區西大路與食品路,死亡0;受傷1,自用-小客車;普通重型-機車,120.97253300000001,24.794776000000002
220655,108年08月31日 10時19分25秒,新竹市東區建功國小,死亡0;受傷1,自用-小客車;普通重型-機車,120.99950600000001,24.799114000000003
220692,108年08月31日 11時00分00秒,新竹市東區光復路地下道,死亡0;受傷2,腳踏自行車-慢車;腳踏自行車-慢車,120.977953,24.804667000000002
220708,108年08月31日 11時10分43秒,新竹市香山區國道3號 102公里900.0公尺處北側向輔助,死亡0;受傷1,營業用-半聯結車,120.9662,24.75909
220775,108年08月31日 12時15分25秒,新竹市東區南大路580號,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.963848,24.794104
220790,108年08月31日 12時36分00秒,新竹市北區西大路石坊街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96481100000001,24.803051
220909,108年08月31日 15時23分28秒,新竹市東區食品路、東山街,死亡0;受傷2,行人-人;普通重型-機車,120.978136,24.798281
220913,108年08月31日 15時27分00秒,新竹市東區關新路19巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.017072,24.784835
220919,108年08月31日 15時30分39秒,新竹市北區新港三路直銷中心前,死亡0;受傷1,普通重型-機車;自用-小客車,120.92540100000001,24.847375
220923,108年08月31日 15時36分00秒,新竹市北區經國路二段248巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.96070300000001,24.809552
220924,108年08月31日 15時38分22秒,新竹市東區千甲路(經國橋下方),死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,121.016397,24.804921
220942,108年08月31日 16時05分48秒,新竹市東區竹蓮街112號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.96965900000001,24.799069
220959,108年08月31日 16時22分00秒,新竹市東區水源街75號,死亡0;受傷1,普通重型-機車,120.99186599999999,24.801439000000002
220998,108年08月31日 16時54分00秒,新竹市東區光復交流道下方,死亡0;受傷1,普通重型-機車;自用-小客車,121.00519399999999,24.790508
221036,108年08月31日 17時30分00秒,新竹市香山區中華路五段160巷,死亡0;受傷1,普通重型-機車;自用-大貨車,120.922712,24.787952999999998
221124,108年08月31日 19時00分52秒,新竹市東區中央路241號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.976373,24.80954
221174,108年08月31日 20時33分39秒,新竹市北區中華路一段頭前溪橋頭,死亡0;受傷1,普通重型-機車,120.99440200000001,24.817010999999997
221177,108年08月31日 20時38分00秒,新竹市香山區元培街口 / 新竹市香山區元培街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.931956,24.783866
221345,108年09月01日 08時14分47秒,新竹市東區光復路二段469號,死亡0;受傷1,自用-小客車;普通重型-機車,120.98297,24.802188
221375,108年09月01日 09時04分15秒,新竹市東區西大路280號,死亡0;受傷1,自用-小客車;行人-人,120.967441,24.79993
221431,108年09月01日 10時14分00秒,新竹市北區湳雅街107號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.972214,24.819171
221467,108年09月01日 11時03分00秒,新竹市東區食品路134巷口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.97651499999999,24.798564000000002
221510,108年09月01日 12時08分50秒,新竹市北區西大路848號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.956422,24.811392
221637,108年09月01日 14時42分28秒,新竹市東區千甲路、經國橋下,死亡0;受傷1,自用-小客車;普通重型-機車,121.01677600000001,24.804741
221730,108年09月01日 16時40分37秒,新竹市北區民權路與三民路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.973926,24.809567
221742,108年09月01日 16時59分00秒,新竹市東區民生路193號東側,死亡0;受傷1,普通重型-機車,120.975949,24.811644
221749,108年09月01日 17時01分06秒,新竹市香山區中華路、牛埔南路,死亡0;受傷1,普通重型-機車;自用-小客車,120.929846,24.788859
221813,108年09月01日 18時34分00秒,新竹市東區西大西門街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.962792,24.801048
221820,108年09月01日 18時44分00秒,新竹市北區東大路4段口 / 新竹市北區南寮街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.92867700000001,24.84512
221859,108年09月01日 20時24分21秒,新竹市北區經國路一段758號前,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,120.97108999999999,24.814248000000003
221897,108年09月01日 21時55分00秒,新竹市北區舊社大橋,死亡0;受傷1,普通重型-機車;自用-小客車,120.980102,24.827125
221950,108年09月02日 05時17分00秒,新竹市北區成功路附近 / 新竹市北區延平路附近,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.94864799999999,24.806616
221985,108年09月02日 06時55分00秒,新竹市東區興業一路與研新三路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.98898999999999,24.778568
222005,108年09月02日 07時06分36秒,新竹市東區園區一路與金山寺路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.015138,24.77695
222101,108年09月02日 07時56分00秒,新竹市東區中華路一段頭前溪橋,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,120.99561899999999,24.819354999999998
222105,108年09月02日 07時58分00秒,新竹市東區經國路1段479巷1弄2號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.979354,24.814989
