,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
120680,108年05月11日 15時00分00秒,基隆市七堵區台62線西向6.3k處,死亡0;受傷3,營業用-曳引車;計程車-小客車;自用-小客車;乘客-人,121.73455,25.104877
120694,108年05月11日 15時20分00秒,基隆市仁愛區愛三路 / 基隆市仁愛區仁四路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.742195,25.127695000000003
120754,108年05月11日 16時20分00秒,基隆市中正區北寧路 / 基隆市中正區北寧路,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,121.786718,25.144695000000002
120877,108年05月11日 18時51分00秒,基隆市中山區中山二路45號全家超商旁,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74043999999999,25.138053
121122,108年05月12日 07時40分00秒,基隆市中山區新西街 / 基隆市中山區新西街,死亡0;受傷1,自用-小客車;普通重型-機車,121.729413,25.136651999999998
121197,108年05月12日 09時40分00秒,基隆市安樂區基金三路往萬里方向,死亡0;受傷1,普通重型-機車,121.694349,25.158197
121245,108年05月12日 10時29分00秒,基隆市七堵區東新街8號前0.0公尺,死亡0;受傷1,其他慢車-慢車;普通重型-機車,121.714671,25.093052
121256,108年05月12日 10時40分00秒,基隆市中正區北寧路海功號入口處,死亡0;受傷1,自用-小客車;普通重型-機車,121.78601499999999,25.145639000000003
121280,108年05月12日 11時02分00秒,基隆市信義區崇法街 / 基隆市信義區崇法街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.76513,25.130979999999997
121305,108年05月12日 11時31分00秒,基隆市仁愛區龍安街 / 基隆市仁愛區龍安街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74278899999999,25.119121
121312,108年05月12日 11時39分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區愛三路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.744026,25.130452
121316,108年05月12日 11時45分00秒,基隆市信義區孝東路 / 基隆市信義區深溪路,死亡0;受傷1,普通重型-機車;自用-小客車,121.77921299999998,25.128321
121318,108年05月12日 11時47分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區愛三路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74176100000001,25.126993
121341,108年05月12日 12時13分00秒,基隆市安樂區基金一路208巷88號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.70862199999999,25.146911
121410,108年05月12日 14時00分00秒,基隆市信義區仁一路 / 基隆市信義區仁一路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.75570800000001,25.127748
121803,108年05月13日 00時05分00秒,基隆市七堵區福二街 / 基隆市七堵區百六街,死亡0;受傷1,普通重型-機車;警備車-特種車,121.69594099999999,25.085245
121866,108年05月13日 07時05分00秒,基隆市仁愛區成功一路 / 基隆市仁愛區光一路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.737857,25.126983
121885,108年05月13日 07時26分00秒,基隆市七堵區明德三路26號前0.0公尺,死亡0;受傷2,普通重型-機車;大型重型1(550C.C.以上)-機車,121.688645,25.077453
122081,108年05月13日 09時38分00秒,基隆市安樂區麥金路 / 基隆市安樂區樂利二街,死亡0;受傷1,普通重型-機車;計程車-小客車,121.719625,25.124825
122109,108年05月13日 10時10分00秒,基隆市安樂區基金一路208巷200號前0.0公尺,死亡0;受傷2,普通重型-機車;普通輕型-機車,121.70478600000001,25.141637
122136,108年05月13日 10時40分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區愛四路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74473400000001,25.130054
122162,108年05月13日 11時12分00秒,基隆市仁愛區愛一路東岸高架橋下往仁五路方向,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,121.74074499999999,25.127321
122174,108年05月13日 11時30分00秒,基隆市七堵區百六街126號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.69825900000001,25.085744000000002
122222,108年05月13日 12時14分00秒,基隆市中正區中正路 / 基隆市中正區東海街,死亡0;受傷3,普通重型-機車;普通輕型-機車;乘客-人,121.74595500000001,25.134763
122350,108年05月13日 15時15分00秒,基隆市仁愛區忠一路 / 基隆市仁愛區孝四路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.739731,25.131349
122571,108年05月13日 18時00分00秒,基隆市中正區中正路60號前0.0公尺,死亡0;受傷2,普通重型-機車;計程車-小客車;乘客-人,121.74591799999999,25.13498
122587,108年05月13日 18時09分00秒,基隆市中正區和一路 / 基隆市中正區和一路,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,121.76674399999999,25.155209
122603,108年05月13日 18時20分00秒,基隆市中山區湖海路一段18號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.73091200000002,25.162198999999998
122629,108年05月13日 18時50分00秒,基隆市暖暖區過港路 / 基隆市暖暖區過港路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.740524,25.1036
122648,108年05月13日 19時05分00秒,基隆市中山區中和路8-3,死亡0;受傷1,自用-小客車;普通重型-機車,121.72461000000001,25.143773
122666,108年05月13日 19時20分00秒,基隆市信義區信一路 / 基隆市信義區義五路,死亡0;受傷1,計程車-小客車;普通重型-機車,121.74925800000001,25.128713
122698,108年05月13日 20時05分00秒,基隆市安樂區麥金路 / 基隆市安樂區基金一路,死亡0;受傷1,普通重型-機車,121.72196100000001,25.13531
122699,108年05月13日 20時07分00秒,基隆市仁愛區成功陸橋上,死亡0;受傷1,普通重型-機車;計程車-小客車,121.737452,25.127441
122876,108年05月14日 07時15分00秒,基隆市中正區祥豐街30號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.76213500000001,25.141208
122899,108年05月14日 07時30分00秒,基隆市七堵區光明路 / 基隆市七堵區崇義街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.716531,25.097627
123056,108年05月14日 09時20分00秒,基隆市仁愛區忠一路 / 基隆市仁愛區愛一路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74231499999999,25.130209
123224,108年05月14日 12時40分00秒,基隆市暖暖區源遠路暖江橋,死亡0;受傷1,營業用-曳引車;普通重型-機車,121.74024399999999,25.102635999999997
123324,108年05月14日 15時20分00秒,基隆市中山區新生路34號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.736042,25.130567000000003
123414,108年05月14日 16時49分00秒,基隆市七堵區百一街2號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.693293,25.079517000000003
123431,108年05月14日 17時03分00秒,基隆市中山區中山二路 / 基隆市中山區健民街,死亡0;受傷1,自用-小客車;普通重型-機車,121.73891599999999,25.141451999999997
123575,108年05月14日 18時55分00秒,基隆市中山區文化路台灣肥料廠前,死亡0;受傷2,普通重型-機車;計程車-小客車;乘客-人,121.736648,25.150335000000002
123626,108年05月14日 20時05分00秒,基隆市中正區新豐街233號,死亡0;受傷2,行人-人;普通重型-機車,121.78765800000001,25.136217000000002
123638,108年05月14日 20時19分00秒,基隆市仁愛區仁一路321號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.74473400000001,25.130054
123682,108年05月14日 21時41分00秒,基隆市七堵區明德一路225號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.711026,25.096584
123685,108年05月14日 21時46分00秒,基隆市暖暖區八堵路中油加油站前,死亡0;受傷2,普通重型-機車;計程車-小客車;乘客-人,121.725982,25.103726
123733,108年05月15日 01時00分00秒,基隆市中山區中華路 / 基隆市中山區通仁街,死亡0;受傷1,行人-人;腳踏自行車-慢車,121.738725,25.145512
123915,108年05月15日 08時20分00秒,基隆市信義區仁一路17號前0.0公尺,死亡0;受傷3,普通重型-機車;普通輕型-機車;乘客-人,121.75551000000002,25.127729000000002
123928,108年05月15日 08時30分00秒,基隆市暖暖區源遠路78號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.74065700000001,25.102524
123963,108年05月15日 09時00分00秒,基隆市中正區義一路 / 基隆市中正區中正路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.748278,25.136648
124039,108年05月15日 10時15分00秒,基隆市信義區東光路199號基隆監獄前,死亡0;受傷1,普通重型-機車;計程車-小客車,121.76913799999998,25.131503
124044,108年05月15日 10時20分00秒,基隆市仁愛區仁一路321號前0.0公尺,死亡0;受傷2,行人-人;普通重型-機車,121.744223,25.130141000000002
124111,108年05月15日 11時40分00秒,基隆市仁愛區愛三路 / 基隆市仁愛區仁四路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74184299999999,25.1277
124178,108年05月15日 12時45分00秒,基隆市中山區中山二路 / 基隆市中山區健民街,死亡0;受傷1,普通重型-機車;自用-小客車,121.73891599999999,25.141451999999997
124705,108年05月15日 23時35分00秒,基隆市信義區信二路 / 基隆市信義區信二路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.750279,25.129576999999998
124957,108年05月16日 09時20分00秒,基隆市中山區安一路167號前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車,121.73328899999998,25.132119
124964,108年05月16日 09時25分00秒,基隆市信義區信一路 / 基隆市信義區信一路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.753601,25.128609
125029,108年05月16日 10時50分00秒,基隆市七堵區明德一路 / 基隆市七堵區自治街,死亡0;受傷1,自用-小客車;普通重型-機車,121.712456,25.097001000000002
125125,108年05月16日 12時30分00秒,基隆市安樂區基金三路 / 基隆市安樂區武隆街,死亡0;受傷1,普通重型-機車,121.69731100000001,25.152887
125197,108年05月16日 14時15分00秒,基隆市安樂區武嶺街146號,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,121.71018899999999,25.140141
125253,108年05月16日 15時20分00秒,基隆市安樂區麥金路120號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.71899599999999,25.126503
125360,108年05月16日 17時05分00秒,基隆市暖暖區暖暖街243號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.734695,25.097578
125494,108年05月16日 19時05分00秒,基隆市信義區深溪路36巷52號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.78281799999999,25.131939000000003
125550,108年05月16日 20時15分00秒,基隆市仁愛區忠四路 / 基隆市仁愛區孝二路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.739474,25.128281
125625,108年05月16日 23時34分00秒,基隆市安樂區安一路328號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.73057,25.135066000000002
125700,108年05月17日 07時20分00秒,基隆市七堵區自強路60-5號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.712073,25.105314
125793,108年05月17日 08時15分00秒,基隆市信義區東光路 / 基隆市信義區東信路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.766405,25.127446
125886,108年05月17日 10時00分00秒,基隆市安樂區樂利三街22號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.717712,25.129749
126075,108年05月17日 13時45分00秒,基隆市七堵區百六街 / 基隆市七堵區福五街,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.69825900000001,25.085744000000002
126314,108年05月17日 17時37分00秒,基隆市信義區深澳坑路340號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.793648,25.117085
126316,108年05月17日 17時40分00秒,基隆市信義區孝東路88號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.77930800000001,25.12854
126380,108年05月17日 18時30分00秒,基隆市暖暖區源遠路235號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,121.754267,25.098748
126409,108年05月17日 19時00分00秒,基隆市信義區信一路 / 基隆市信義區義六路,死亡0;受傷3,普通重型-機車;普通重型-機車;自用-小客車;乘客-人,121.751218,25.128555
126415,108年05月17日 19時01分00秒,基隆市中山區中和路18號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.722297,25.144775
126551,108年05月17日 22時20分00秒,基隆市暖暖區八堵路 / 基隆市暖暖區源遠路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.731501,25.10888
126573,108年05月17日 23時20分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區愛三路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.744026,25.130452
126659,108年05月18日 07時11分00秒,基隆市信義區信一路 / 基隆市信義區義三路,死亡0;受傷1,普通重型-機車;自用-小客車,121.746595,25.129683
126731,108年05月18日 09時00分00秒,基隆市安樂區安樂路二段 / 基隆市安樂區安樂路二段,死亡0;受傷2,普通重型-機車;普通重型-機車,121.72268000000001,25.121184
126743,108年05月18日 09時16分00秒,基隆市中正區和豐街與觀海街口附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.796217,25.135855
126768,108年05月18日 09時50分00秒,基隆市中山區中山二路 / 基隆市中山區中山二路,死亡0;受傷1,普通重型-機車;自用-小客車,121.739508,25.137936
126867,108年05月18日 11時20分00秒,基隆市安樂區麥金路安國橋旁,死亡0;受傷1,普通重型-機車;行人-人,121.721552,25.123562
127134,108年05月18日 16時45分00秒,基隆市中山區中華路113號前0.0公尺,死亡0;受傷1,普通重型-機車;警備車-特種車,121.73769899999999,25.148219
127221,108年05月18日 18時15分00秒,基隆市中正區中船路61號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.751461,25.137885999999998
127243,108年05月18日 18時50分00秒,基隆市中山區文化路168號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.73005400000001,25.152692000000002
127319,108年05月18日 20時45分00秒,基隆市信義區信二路 / 基隆市信義區義六路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.75083500000001,25.129554000000002
127355,108年05月18日 21時55分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區仁一路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.75498300000001,25.127383
127596,108年05月19日 10時30分00秒,基隆市中山區成功二路 / 基隆市中山區新生路,死亡0;受傷1,自用-小客車;普通重型-機車,121.735472,25.131296
127678,108年05月19日 12時01分00秒,基隆市仁愛區忠三路 / 基隆市仁愛區孝三路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.739084,25.129584
127679,108年05月19日 12時04分00秒,基隆市仁愛區仁二路 / 基隆市仁愛區延平街,死亡0;受傷1,自用-小客車;普通重型-機車,121.7486,25.127622
127805,108年05月19日 14時25分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南榮路,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,121.743117,25.12321
127859,108年05月19日 15時30分00秒,基隆市仁愛區愛一路 / 基隆市仁愛區仁二路,死亡0;受傷1,普通重型-機車;自用-小客車,121.74231499999999,25.130209
