,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
302797,108年11月26日 13時02分35秒,臺東縣太麻里鄉三和村台九線395.7K,死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),121.029525,22.663777
302828,108年11月26日 13時38分00秒,臺東縣臺東市臨海路1段東側 / 臺東縣臺東市大同路北側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.156554,22.750479000000002
302835,108年11月26日 13時47分00秒,臺東縣卑南鄉太平村太平路575巷18號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.07885900000001,22.787357
302849,108年11月26日 14時05分00秒,臺東縣臺東市博愛路218號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.150779,22.759442
302863,108年11月26日 14時24分00秒,臺東縣臺東市臨海路1段口 / 臺東縣臺東市中華路1段口,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.14648500000001,22.741714
302960,108年11月26日 16時10分00秒,臺東縣臺東市四維路1段西側 / 臺東縣臺東市新社一街,死亡0;受傷1,自用-小客車;普通重型-機車,121.13809099999999,22.764720999999998
302971,108年11月26日 16時25分00秒,臺東縣臺東市更生路1104號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.129782,22.774185
303161,108年11月26日 18時53分00秒,臺東縣臺東市浙江路(縣府1000932號路燈)處,死亡0;受傷1,普通重型-機車,121.14925600000001,22.764560999999997
303462,108年11月27日 07時58分00秒,臺東縣臺東市中興路3段401巷170號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.10846200000002,22.768506
303477,108年11月27日 08時10分00秒,臺東縣臺東市中正路356號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.151376,22.757591
303481,108年11月27日 08時15分00秒,臺東縣臺東市中興路1段南側 / 臺東縣臺東市新社三街,死亡0;受傷2,普通重型-機車;乘客-人,121.13409899999999,22.766161
303553,108年11月27日 09時10分00秒,臺東縣臺東市中華路1段口 / 臺東縣臺東市中華路1段口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.146551,22.748432
303831,108年11月27日 14時06分00秒,臺東縣卑南鄉和平路口 / 臺東縣卑南鄉和平路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.09114299999999,22.79455
304125,108年11月27日 18時28分00秒,臺東縣臺東市開封街口 / 臺東縣臺東市開封街口,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,121.140382,22.761169
304156,108年11月27日 18時51分00秒,臺東縣臺東市浙江路口 / 臺東縣臺東市寧波街84巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.14928,22.761226
304243,108年11月27日 20時31分00秒,臺東縣臺東市中華路1段742號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.145605,22.748081
304260,108年11月27日 21時04分00秒,臺東縣臺東市中華路1段566號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.14948799999999,22.750628
304331,108年11月28日 00時13分00秒,臺東縣臺東市中興路2段口 / 臺東縣臺東市民航路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.120848,22.768947
304395,108年11月28日 07時15分00秒,臺東縣太麻里鄉台9線 406公里200.0公尺處南側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.99479699999999,22.586866
304471,108年11月28日 07時48分00秒,臺東縣臺東市綏遠路2段口 / 臺東縣臺東市綏遠路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.108921,22.750597
304766,108年11月28日 12時09分00秒,臺東縣臺東市正氣北路331號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.135085,22.753475
304982,108年11月28日 17時02分00秒,臺東縣臺東市中華路1段222號附近,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.15277900000001,22.753932
305001,108年11月28日 17時15分00秒,臺東縣臺東市長沙街口 / 臺東縣臺東市桂林北路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.143872,22.748345
305062,108年11月28日 17時50分38秒,臺東縣太麻里鄉泰和村718-1號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.99954,22.602345
305341,108年11月28日 22時50分38秒,臺東縣達仁鄉台9線 446公里596.0公尺處南側向路肩,死亡0;受傷1,自用-小客車,120.86879499999999,22.278494
305437,108年11月29日 07時30分00秒,臺東縣臺東市更生路805號,死亡0;受傷1,普通重型-機車;自用-小客車,121.13485700000001,22.769419
305477,108年11月29日 07時50分00秒,臺東縣卑南鄉賓朗路491號前0.0公尺,死亡0;受傷1,普通重型-機車,121.092479,22.807620999999997
305570,108年11月29日 09時03分00秒,臺東縣臺東市洛陽街口 / 臺東縣臺東市傳廣路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.14263000000001,22.759746
305727,108年11月29日 11時45分00秒,臺東縣太麻里鄉台9線 403公里100.0公尺處北側向內側,死亡0;受傷1,普通重型-機車;自用-小客車,121.005133,22.608486
305796,108年11月29日 12時38分00秒,臺東縣臺東市正氣路388號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.146359,22.756906
305820,108年11月29日 13時05分00秒,臺東縣臺東市正氣北路舊鐵道處,死亡0;受傷1,普通重型-機車;普通重型-機車,121.142697,22.75713
305901,108年11月29日 14時40分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市正氣北路口,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車;普通重型-機車,121.13893999999999,22.754579999999997
305929,108年11月29日 15時10分00秒,臺東縣臺東市中華路3段80號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.12206599999999,22.736465
305946,108年11月29日 15時24分00秒,臺東縣臺東市開封街口 / 臺東縣臺東市開封街口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.13851899999999,22.759562
305996,108年11月29日 16時10分00秒,臺東縣臺東市台東市開封街680巷（新生國中旁）,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,121.13540900000001,22.762042
306037,108年11月29日 16時45分00秒,臺東縣臺東市豐榮路75號,死亡0;受傷1,普通重型-機車;自用-小客車,121.13833999999999,22.748168
306055,108年11月29日 16時57分00秒,臺東縣臺東市知本路1段口 / 臺東縣臺東市知本路1段口,死亡0;受傷3,營業用-曳引車;自用-小客車;乘客-人,121.08443100000001,22.719948000000002
306115,108年11月29日 17時30分00秒,臺東縣臺東市中興路2段729號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.11940700000001,22.769391
306160,108年11月29日 17時58分00秒,臺東縣臺東市正氣北路西側 / 臺東縣臺東市正氣北路,死亡0;受傷1,普通重型-機車;自用-小客車,121.117092,22.761011
306321,108年11月29日 20時40分00秒,臺東縣臺東市䦕封街口 / 臺東縣臺東市浙江路口,死亡0;受傷2,自用-小客車;大型重型1(550C.C.以上)-機車,121.149956,22.764357
306401,108年11月29日 23時22分00秒,臺東縣卑南鄉太平路95巷前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.09025,22.776452
306416,108年11月29日 23時55分00秒,臺東縣臺東市中華路2段口 / 臺東縣臺東市漢陽北路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.136455,22.743519
306419,108年11月30日 00時10分00秒,臺東縣臺東市新園橋南下車道處,死亡0;受傷1,普通重型-機車,121.04919199999999,22.761184
306455,108年11月30日 05時46分00秒,臺東縣臺東市浙江路口 / 臺東縣臺東市四維路2段口,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,121.14927800000001,22.765784
306578,108年11月30日 09時04分07秒,臺東縣海端鄉台20線 200公里400.0公尺處,死亡0;受傷2,普通重型-機車;普通重型-機車,121.17568600000001,23.130561
306827,108年11月30日 12時50分00秒,臺東縣臺東市博愛路口 / 臺東縣臺東市博愛路北側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.150595,22.759306
306831,108年11月30日 12時55分00秒,臺東縣太麻里鄉台9線 406公里200.0公尺處北側向外側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.995106,22.585842
306892,108年11月30日 13時56分00秒,臺東縣臺東市台11線 172公里8.0公尺處南側向外側,死亡0;受傷1,普通重型-機車;乘客-人,121.08216499999999,22.7178
306910,108年11月30日 14時12分00秒,臺東縣臺東市更生路653號附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.137607,22.766343
306941,108年11月30日 14時52分00秒,臺東縣臺東市仁五街東側 / 臺東縣臺東市仁五街北側,死亡0;受傷1,普通重型-機車;自用-小客車,121.142173,22.768585
306960,108年11月30日 15時09分00秒,臺東縣臺東市中華路4段口 / 臺東縣臺東市四川路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.11668,22.733898
306975,108年11月30日 15時23分00秒,臺東縣臺東市正氣路東側 / 臺東縣臺東市南京路南側,死亡0;受傷1,普通重型-機車,121.14648000000001,22.756798999999997
306997,108年11月30日 15時52分00秒,臺東縣臺東市中興路3段東側 / 臺東縣臺東市中興路3段南側,死亡0;受傷1,電動自行車-慢車,121.109751,22.771234
307155,108年11月30日 18時18分00秒,臺東縣卑南鄉忠孝路107巷前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.092221,22.857833
307208,108年11月30日 19時25分00秒,臺東縣臺東市豐榮路口 / 臺東縣臺東市豐榮路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.13706100000002,22.749239000000003
307246,108年11月30日 20時15分00秒,臺東縣臺東市福建路中華電信前,死亡0;受傷1,普通重型-機車,121.153624,22.753478
307377,108年12月01日 01時53分00秒,臺東縣臺東市博愛路東側 / 臺東縣臺東市四維路1段北側,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,121.15221299999999,22.760918
307448,108年12月01日 08時25分00秒,臺東縣臺東市建興路北側 / 臺東縣臺東市青海路4段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.040062,22.705712
307620,108年12月01日 11時40分31秒,臺東縣關山鎮台9線 332公里500.0公尺處口,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,121.16941200000001,23.063121
307742,108年12月01日 14時10分00秒,臺東縣卑南鄉龍泉路(卑南鄉路燈編號0152)附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.99136399999999,22.68702
307906,108年12月01日 17時08分00秒,臺東縣臺東市更生北路298號東側,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,121.12123700000001,22.78172
308551,108年12月02日 11時15分00秒,臺東縣東河鄉東河村北東河路15號前0.0公尺口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.30451599999999,22.970229999999997
308568,108年12月02日 11時28分00秒,臺東縣臺東市中華路1段511號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.150663,22.751673999999998
308640,108年12月02日 12時40分00秒,臺東縣臺東市博物館路上(台東市公所路燈編號300273),死亡0;受傷1,普通重型-機車,121.088799,22.760692000000002
308725,108年12月02日 14時23分22秒,臺東縣海端鄉台20線 194公里800.0公尺處東側,死亡0;受傷1,大型重型1(550C.C.以上)-機車,121.04907800000001,23.158277
308777,108年12月02日 15時13分00秒,臺東縣臺東市正氣路(台東高商)前,死亡0;受傷2,行人-人;普通重型-機車,121.144865,22.757345
308790,108年12月02日 15時20分41秒,臺東縣成功鎮台11線 117公里南側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.40168200000001,23.172387
308999,108年12月02日 18時15分00秒,臺東縣臺東市中興路3段222號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.113546,22.77052
309051,108年12月02日 18時51分00秒,臺東縣臺東市中華路2段269號南側,死亡0;受傷1,腳踏自行車-慢車;電動自行車-慢車,121.13698799999999,22.743709
309069,108年12月02日 19時00分00秒,臺東縣臺東市豐興路66號,死亡0;受傷1,普通重型-機車;自用-小客車,121.101449,22.775420999999998
309212,108年12月02日 22時30分00秒,臺東縣卑南鄉泰安村泰安34之1號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.070553,22.792756
309336,108年12月03日 07時30分44秒,臺東縣東河鄉台11線 148公里500.0公尺處東側,死亡0;受傷1,行人-人;自用-小客車,121.201218,22.860685999999998
309477,108年12月03日 08時43分00秒,臺東縣卑南鄉泰安路86號前0.0公尺,死亡0;受傷1,自用-小客車,121.069731,22.793221
309483,108年12月03日 08時45分00秒,臺東縣臺東市更生北路435號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.11813300000001,22.783573
309497,108年12月03日 08時50分04秒,臺東縣關山鎮台9線 339公里,死亡0;受傷1,普通重型-機車;自用-小客車,121.16941200000001,23.063121
309577,108年12月03日 10時04分00秒,臺東縣臺東市更生路456號東側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.14179299999999,22.763053
309636,108年12月03日 11時24分00秒,臺東縣臺東市更生路673號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.13751200000002,22.766622
309812,108年12月03日 15時06分00秒,臺東縣臺東市新生路195號東側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.145292,22.754995
310029,108年12月03日 17時50分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市豐裕路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.1268,22.757006
310110,108年12月03日 18時56分00秒,臺東縣臺東市中華路一段892巷三岔路口,死亡0;受傷1,普通重型-機車,121.141557,22.748637
310457,108年12月04日 07時55分00秒,臺東縣臺東市馬蘭橋南端,死亡0;受傷1,自用-小客車;普通重型-機車,121.13203600000001,22.765760999999998
310521,108年12月04日 08時30分00秒,臺東縣臺東市正氣路口 / 臺東縣臺東市傳廣路口,死亡0;受傷2,電動自行車-慢車;普通重型-機車,121.143957,22.757185
310545,108年12月04日 08時47分00秒,臺東縣臺東市傳廣路東側 / 臺東縣臺東市傳廣路北側,死亡0;受傷1,自用-小客車;自用-小客車,121.14395400000001,22.759652
310560,108年12月04日 08時55分00秒,臺東縣臺東市中華路4段219號,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;營業用-大貨車,121.11291200000001,22.732049
310619,108年12月04日 09時55分00秒,臺東縣卑南鄉和平路口 / 臺東縣卑南鄉太平路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.086854,22.781947
310726,108年12月04日 12時00分00秒,臺東縣臺東市四維路3段126號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.141667,22.765911
310745,108年12月04日 12時15分00秒,臺東縣臺東市永福路口 / 臺東縣臺東市仁義北路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.13833899999999,22.75038
310758,108年12月04日 12時26分00秒,臺東縣臺東市更生路446號北側,死亡0;受傷1,自用-小客車;普通重型-機車,121.142228,22.762706
310828,108年12月04日 13時55分00秒,臺東縣臺東市更生路121號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.14778799999999,22.758922000000002
310866,108年12月04日 14時41分00秒,臺東縣臺東市民航路東側 / 臺東縣臺東市豐谷北路南側,死亡0;受傷1,自用-小客車;普通重型-機車,121.114999,22.753241
310870,108年12月04日 14時45分00秒,臺東縣臺東市東45線10公里處防汛道路,死亡0;受傷1,自用-小客車,121.13738700000002,22.79616
310876,108年12月04日 14時54分00秒,臺東縣臺東市仁義北路口 / 臺東縣臺東市豐榮路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.13860600000001,22.749993
310953,108年12月04日 16時32分00秒,臺東縣臺東市開封街口 / 臺東縣臺東市長安街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.14011,22.760917000000003
311079,108年12月04日 17時42分00秒,臺東縣臺東市臨海路1段口 / 臺東縣臺東市寶桑路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.158902,22.752845
311505,108年12月05日 07時09分29秒,臺東縣鹿野鄉永安路100K處,死亡0;受傷1,自用-小客車,121.13904199999999,22.930605
311591,108年12月05日 07時44分00秒,臺東縣臺東市中華路3段口 / 臺東縣臺東市中華路3段口,死亡0;受傷1,普通重型-機車,121.119825,22.735351
311688,108年12月05日 08時24分00秒,臺東縣臺東市長沙街206巷4號附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.14130800000001,22.752148000000002
311740,108年12月05日 08時47分00秒,臺東縣臺東市正氣路口 / 臺東縣臺東市新生路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.143024,22.757158
311963,108年12月05日 12時55分00秒,臺東縣臺東市新生路710號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.13539899999999,22.764158
311964,108年12月05日 12時55分40秒,臺東縣臺東市更生路1211號,死亡0;受傷1,自用-小客車;普通重型-機車,121.128479,22.775341
312124,108年12月05日 16時25分00秒,臺東縣成功鎮都歷路291-6號前,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,121.33313899999999,23.029225
312266,108年12月05日 17時40分00秒,臺東縣臺東市中華路2段口 / 臺東縣臺東市豐谷南路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.132202,22.741457
312306,108年12月05日 17時51分00秒,臺東縣卑南鄉和平路507號前0.0公尺,死亡0;受傷1,普通重型-機車,121.09106100000001,22.795639
312310,108年12月05日 17時52分00秒,臺東縣臺東市杭州街口 / 臺東縣臺東市更生路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.14596499999999,22.759097
312442,108年12月05日 18時43分00秒,臺東縣臺東市新生路口 / 臺東縣臺東市武昌街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.140588,22.758923
312775,108年12月06日 05時50分00秒,臺東縣成功鎮台11線 127公里600.0公尺處南側向外側,死亡0;受傷1,行人-人,121.314692,22.995298000000002
313132,108年12月06日 10時15分00秒,臺東縣臺東市中華路2段61號,死亡0;受傷1,普通重型-機車,121.140658,22.74548
313228,108年12月06日 12時17分00秒,臺東縣臺東市新生路口 / 臺東縣臺東市四維路3段口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.13631200000002,22.763196
313314,108年12月06日 14時01分00秒,臺東縣臺東市大同路口 / 臺東縣臺東市福建路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.15331499999999,22.753148
313502,108年12月06日 17時24分09秒,臺東縣臺東市正氣路口 / 臺東縣臺東市光明路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.150273,22.75369
313622,108年12月06日 18時06分00秒,臺東縣臺東市杭州街口 / 臺東縣臺東市鄭州街口,死亡0;受傷1,自用-小客車;電動自行車-慢車,121.146553,22.761782
313660,108年12月06日 18時25分00秒,臺東縣臺東市青海路1段口 / 臺東縣臺東市青海路1段,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,121.054243,22.750138
313707,108年12月06日 18時40分00秒,臺東縣臺東市博愛路207號前0.0公尺,死亡0;受傷1,普通重型-機車,121.150025,22.75848
313837,108年12月06日 20時03分56秒,臺東縣臺東市中華路2段271-1號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.136941,22.743691000000002
313878,108年12月06日 20時50分00秒,臺東縣臺東市中華路2段口 / 臺東縣臺東市漢陽南路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.136455,22.743519
313947,108年12月06日 22時10分00秒,臺東縣臺東市正氣北路南側 / 臺東縣臺東市山西路1段,死亡0;受傷1,自用-小客車;普通重型-機車,121.13030900000001,22.754839999999998
314041,108年12月07日 03時49分23秒,臺東縣鹿野鄉台9線 352公里100.0公尺處,死亡0;受傷1,租賃車-小客車;行人-人,121.139822,22.944389
314250,108年12月07日 10時54分00秒,臺東縣臺東市豐源橋南下車道,死亡0;受傷1,自用-小客車;普通重型-機車,121.10201,22.726665
314280,108年12月07日 11時22分52秒,臺東縣關山鎮和平路與平等路路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.165765,23.052377
314307,108年12月07日 11時36分00秒,臺東縣成功鎮台11線 121公里600.0公尺處北側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用),121.33524799999999,23.032431
314447,108年12月07日 13時45分34秒,臺東縣臺東市強國街口 / 臺東縣臺東市強國街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.15863300000001,22.758862
314493,108年12月07日 14時32分00秒,臺東縣臺東市福建路222號南側,死亡0;受傷1,租賃車-小客車;普通輕型-機車;乘客-人,121.151896,22.752010000000002
314576,108年12月07日 16時15分00秒,臺東縣卑南鄉台11線 151公里900.0公尺處,死亡0;受傷3,普通重型-機車;行人-人;乘客-人,121.186523,22.837259
314646,108年12月07日 17時19分20秒,臺東縣池上鄉中西三路口 / 臺東縣池上鄉文田路口,死亡0;受傷1,普通輕型-機車;自用-小貨車(含客、貨兩用),121.21506200000002,23.126129000000002
314737,108年12月07日 18時50分00秒,臺東縣臺東市中華路2段口 / 臺東縣臺東市中華路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.127853,22.741518
314831,108年12月07日 21時10分00秒,臺東縣東河鄉隆昌村隆昌184號前,死亡0;受傷1,普通重型-機車,121.269931,22.927722
315071,108年12月08日 09時10分00秒,臺東縣臺東市寶桑路375巷內,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,121.151132,22.757776
315187,108年12月08日 11時25分00秒,臺東縣卑南鄉富山村杉原20號前,死亡0;受傷1,普通重型-機車;租賃車-小客車,121.186943,22.838124
315482,108年12月08日 16時20分00秒,臺東縣成功鎮台11線 104公里750.0公尺處,死亡0;受傷1,腳踏自行車-慢車,121.400577,23.174682
315526,108年12月08日 16時55分00秒,臺東縣臺東市南王西街26號北側,死亡0;受傷1,行人-人;普通重型-機車,121.11462399999999,22.784851999999997
315557,108年12月08日 17時35分00秒,臺東縣臺東市台東大橋南端,死亡0;受傷2,普通重型-機車;普通重型-機車,121.141177,22.791103
315634,108年12月08日 18時55分00秒,臺東縣東河鄉都蘭村都蘭路116號前0.0公尺西側,死亡0;受傷3,行人-人;普通重型-機車;乘客-人,121.22703600000001,22.872729
315693,108年12月08日 20時10分00秒,臺東縣臺東市正氣北路東側 / 臺東縣臺東市正氣北路,死亡0;受傷1,自用-小客車;普通重型-機車,121.118816,22.760735999999998
315695,108年12月08日 20時10分00秒,臺東縣臺東市中華路2段515號南側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.131805,22.741076
315845,108年12月09日 06時45分00秒,臺東縣臺東市民航路與下康樂排水交岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.120677,22.765832
316237,108年12月09日 12時00分00秒,臺東縣臺東市正氣北路南側 / 臺東縣臺東市漢陽北路,死亡0;受傷1,自用-小客車;普通重型-機車,121.13139,22.755008
316261,108年12月09日 12時20分00秒,臺東縣臺東市中華路2段551號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.131033,22.740904999999998
316280,108年12月09日 12時38分06秒,臺東縣東河鄉都蘭村都蘭路443號前0.0公尺東側,死亡0;受傷1,自用-小客車,121.224842,22.877064
316287,108年12月09日 12時44分00秒,臺東縣臺東市知本火車站旁產業道路(電桿460401)旁,死亡0;受傷1,普通重型-機車;自用-小客車,121.06201000000001,22.712457
316360,108年12月09日 14時18分00秒,臺東縣臺東市中華路1段口 / 臺東縣臺東市中華路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.153182,22.754425
316418,108年12月09日 15時25分00秒,臺東縣臺東市中華路3段北側 / 臺東縣臺東市成都南路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.12468899999999,22.737710999999997
316429,108年12月09日 15時30分00秒,臺東縣臺東市新生路東側 / 臺東縣臺東市中山路北側,死亡0;受傷1,自用-小客車;行人-人,121.14769299999999,22.752907999999998
316640,108年12月09日 18時13分00秒,臺東縣臺東市中華路1段口 / 臺東縣臺東市寶桑路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.154882,22.755961
316891,108年12月10日 01時50分00秒,臺東縣卑南鄉富源路9769號燈桿前,死亡0;受傷1,自用-小客車,121.150451,22.796497
316939,108年12月10日 07時10分00秒,臺東縣卑南鄉忠孝路174號附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.092316,22.856497
317053,108年12月10日 07時56分00秒,臺東縣成功鎮忠智里光復路口 / 臺東縣成功鎮忠智里新生路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.379572,23.103513
317173,108年12月10日 09時15分00秒,臺東縣臺東市大學路三段(大學幹線#51X10)處,死亡0;受傷2,普通重型-機車;其他人-人,121.053649,22.755502
317285,108年12月10日 11時10分00秒,臺東縣卑南鄉台11線 153公里附近,死亡0;受傷1,普通重型-機車,121.188856,22.8253
317378,108年12月10日 12時31分00秒,臺東縣臺東市寶桑路口 / 臺東縣臺東市博愛路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.152147,22.759795999999998
317428,108年12月10日 13時20分00秒,臺東縣太麻里鄉華源村1鄰大坑14-1號前,死亡0;受傷1,自用-小客車;其他人-人,121.028122,22.662804
317510,108年12月10日 15時20分00秒,臺東縣東河鄉台11線 144公里600.0公尺處南側向中內,死亡0;受傷1,自用-小客車;普通重型-機車,121.228923,22.87528
318016,108年12月11日 03時35分21秒,臺東縣鹿野鄉永安路257巷5號,死亡0;受傷1,普通重型-機車,121.12892099999999,22.931485000000002
318018,108年12月11日 04時59分00秒,臺東縣臺東市豐榮路口 / 臺東縣臺東市豐榮路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.138856,22.747591
318103,108年12月11日 07時30分38秒,臺東縣太麻里鄉大王村南里街北側 / 臺東縣太麻里鄉大王村市隆路西側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.004773,22.611124
318197,108年12月11日 08時10分00秒,臺東縣成功鎮台11線 127公里900.0公尺處北側向中外,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.31556100000002,22.996423
318270,108年12月11日 08時50分00秒,臺東縣臺東市中華路2段515號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,121.131805,22.741076
318486,108年12月11日 12時15分00秒,臺東縣東河鄉台11線 131公里300.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,121.302677,22.966831
318593,108年12月11日 14時07分00秒,臺東縣鹿野鄉龍田村13鄰龍馬路五十戶路路口,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人,121.115016,22.908775
318606,108年12月11日 14時20分00秒,臺東縣長濱鄉長濱村長光73-2號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.46074399999999,23.330092
318607,108年12月11日 14時21分00秒,臺東縣池上鄉福原村3鄰中山路與中東二路路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.21566000000001,23.122508
318886,108年12月11日 18時02分00秒,臺東縣臺東市中華路2段口 / 臺東縣臺東市豐盛路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.140732,22.745614
318940,108年12月11日 18時32分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市南王西街口,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,121.11497299999999,22.784603
318964,108年12月11日 18時51分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市漢中街口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.13883700000001,22.755828
319029,108年12月11日 20時13分00秒,臺東縣臺東市漢陽北路72號前0.0公尺,死亡0;受傷1,普通重型-機車,121.13566999999999,22.745051999999998
319408,108年12月12日 08時40分00秒,臺東縣臺東市太原路2段東側 / 臺東縣臺東市豐谷北路北側,死亡0;受傷1,普通重型-機車,121.119374,22.749582
319606,108年12月12日 11時26分00秒,臺東縣臺東市傳廣路135號,死亡0;受傷1,普通重型-機車;自用-小客車,121.143775,22.759401999999998
319621,108年12月12日 11時33分57秒,臺東縣池上鄉福文村9鄰大同路28-1號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.217801,23.126801999999998
